Gene PsiValue PsiValue
YER055C 4.14977760314941 4.14977760314941
YER056C 1.14236516952515 1.14236516952515
YER059W 0.15910120010376 0.15910120010376
YER060W 0.0384946197271347 0.0384946197271347
YER061C 0.0792805910110474 0.0792805910110474
YER062C 0.488620185852051 0.488620185852051
YER063W 1.30766334533691 1.30766334533691
YER064C 0.602497911453247 0.602497911453247
YER065C 0.0179417699575424 0.0179417699575424
YER066W 0.0576359748840332 0.0576359748840332
YER067W 0.204108190536499 0.204108190536499
YER068W 0.346293234825134 0.346293234825134
YER069W 0.196869826316834 0.196869826316834
YER070W 1.04764194488525 1.04764194488525
YER073W 1.71617851257324 1.71617851257324
YER075C 0.0646885871887207 0.0646885871887207
YER076C 0.0486386597156525 0.0486386597156525
YER077C 0.0476267546415329 0.0476267546415329
YER078C 0.0900424122810364 0.0900424122810364
YER079W 0.16542980670929 0.16542980670929
YER080W 0.500391483306885 0.500391483306885
YER081W 0.0971093535423279 0.0971093535423279
YER082C 0.399970197677612 0.399970197677612
YER083C 0.574827337265015 0.574827337265015
YER086W 1.23607482910156 1.23607482910156
YER087W 0.0627996027469635 0.0627996027469635
YER088C 0.32570276260376 0.32570276260376
YER089C 0.353708815574646 0.353708815574646
YER090W 1.78280334472656 1.78280334472656
YER091C 5.13651504516602 5.13651504516602
YER093C 0.0299051403999329 0.0299051403999329
YER094C 1.43960275650024 1.43960275650024
YER095W 0.286114978790283 0.286114978790283
YER098W 0.0137700036168098 0.0137700036168098
YER099C 0.4074303150177 0.4074303150177
YER100W 1.01315298080444 1.01315298080444
YER101C 0.0870084643363953 0.0870084643363953
YER103W 0.133848690986633 0.133848690986633
YER104W 0.11312438249588 0.11312438249588
YER105C 0.170434892177582 0.170434892177582
YER107C 0.46013011932373 0.46013011932373
YER110C 2.3863395690918 2.3863395690918
YER111C 0.0801332652568817 0.0801332652568817
YER112W 1.28504085540771 1.28504085540771
YER113C 0.100489699840546 0.100489699840546
YER114C 0.171133470535278 0.171133470535278
YER115C 0.0430594861507416 0.0430594861507416
YER116C 0.0852942287921905 0.0852942287921905
YER118C 0.376766967773437 0.376766967773437
YER119C 0.0850399971008301 0.0850399971008301
YER120W 5.71982345581055 5.71982345581055
YER122C 1.10040187835693 1.10040187835693
YER123W 0.138565468788147 0.138565468788147
YER124C 0.784936571121216 0.784936571121216
YER125W 0.779750299453735 0.779750299453735
YER126C 1.77987823486328 1.77987823486328
YER127W 0.434536933898926 0.434536933898926
YER128W 0.122502493858337 0.122502493858337
YER129W 0.0526458621025085 0.0526458621025085
YER130C 0.12384397983551 0.12384397983551
YER132C 0.0317709147930145 0.0317709147930145
YER133W 2.00365390777588 2.00365390777588
YER134C 0.50801510810852 0.50801510810852
YER136W 1.13173875808716 1.13173875808716
YER139C 0.145490717887878 0.145490717887878
YER140W 0.0498124480247498 0.0498124480247498
YER141W 0.316023063659668 0.316023063659668
YER142C 0.0842887938022614 0.0842887938022614
YER143W 0.424412250518799 0.424412250518799
YER144C 0.0488912612199783 0.0488912612199783
YER145C 1.7087610244751 1.7087610244751
YER147C 0.0244280681014061 0.0244280681014061
YER148W 1.24047651290894 1.24047651290894
YER149C 0.140968012809753 0.140968012809753
YER151C 0.24330198764801 0.24330198764801
YER152C 0.13862316608429 0.13862316608429
YER153C 0.0373885929584503 0.0373885929584503
YER154W 0.221885347366333 0.221885347366333
YER155C 0.190372574329376 0.190372574329376
YER156C 1.36857118606567 1.36857118606567
YER157W 0.0889120399951935 0.0889120399951935
YER158C 0.0306504040956497 0.0306504040956497
YER161C 0.274257564544678 0.274257564544678
YER162C 0.0487318575382233 0.0487318575382233
YER163C 0.176784348487854 0.176784348487854
YER164W 0.173311758041382 0.173311758041382
YER165W 10.7490219116211 10.7490219116211
YER166W 0.169220507144928 0.169220507144928
YER167W 0.108925724029541 0.108925724029541
YER168C 0.220378923416138 0.220378923416138
YER169W 0.0634598731994629 0.0634598731994629
YER170W 0.0991352617740631 0.0991352617740631
YER171W 0.098287957906723 0.098287957906723
YER172C 0.111354613304138 0.111354613304138
YER173W 0.0249699667096138 0.0249699667096138
YER174C 0.423355340957642 0.423355340957642
YER175C 0.135666680335999 0.135666680335999
YER176W 0.0950981259346008 0.0950981259346008
YER177W 5.49304504394531 5.49304504394531
YER178W 4.16110420227051 4.16110420227051
YER179W 0.0275792449712753 0.0275792449712753
YER180C 0.0157039985060692 0.0157039985060692
YER182W 0.108300805091858 0.108300805091858
YER183C 0.284655523300171 0.284655523300171
YER184C 0.00908708944916725 0.00908708944916725
YER185W 0.0386988937854767 0.0386988937854767
YER186C 0.0284005761146545 0.0284005761146545
YFL001W 0.124187076091766 0.124187076091766
YFL002C 0.179008996486664 0.179008996486664
YFL004W 1.11663599014282 1.11663599014282
YFL005W 1.46471481323242 1.46471481323242
YFL007W 0.0946005046367645 0.0946005046367645
YFL008W 0.143056225776672 0.143056225776672
YFL009W 0.132975804805756 0.132975804805756
YFL010C 3.48223114013672 3.48223114013672
YFL013C 0.077872896194458 0.077872896194458
YFL016C 0.187238645553589 0.187238645553589
YFL017C 0.771781635284424 0.771781635284424
YFL018C 1.86495246887207 1.86495246887207
YFL021W 0.0982717156410217 0.0982717156410217
YFL022C 2.54487190246582 2.54487190246582
YFL023W 0.149373888969421 0.149373888969421
YFL024C 0.0608508586883545 0.0608508586883545
YFL025C 0.0534935176372528 0.0534935176372528
YFL026W 1.36328945159912 1.36328945159912
YFL027C 0.0353714972734451 0.0353714972734451
YFL028C 0.351835012435913 0.351835012435913
YFL029C 0.0793805360794067 0.0793805360794067
YFL030W 0.00642872303724289 0.00642872303724289
YFL031W 0.14328920841217 0.14328920841217
YFL033C 0.0407740563154221 0.0407740563154221
YFL034C-B 0.275498938560486 0.275498938560486
YFL034W 0.088867312669754 0.088867312669754
YFL036W 0.0889483571052551 0.0889483571052551
YFL037W 2.11458759307861 2.11458759307861
YFL038C 4.06707611083984 4.06707611083984
YFL039C 19.288200378418 19.288200378418
YFL041W 0.12328759431839 0.12328759431839
YFL042C 0.0670144319534302 0.0670144319534302
YFL044C 0.317563438415527 0.317563438415527
YFL045C 7.41607284545898 7.41607284545898
YFL046W 0.210303592681885 0.210303592681885
YFL047W 0.0491249531507492 0.0491249531507492
YFL048C 0.783645153045654 0.783645153045654
YFL049W 0.116734719276428 0.116734719276428
YFL050C 0.00581379234790802 0.00581379234790802
YFL054C 0.012401569634676 0.012401569634676
YFL055W 0.00415239930152893 0.00415239930152893
YFL056C 0.0410411268472671 0.0410411268472671
YFR001W 0.963619709014893 0.963619709014893
YFR002W 0.24382016658783 0.24382016658783
YFR003C 0.807867813110352 0.807867813110352
YFR004W 1.40994424819946 1.40994424819946
YFR005C 0.119160497188568 0.119160497188568
YFR006W 0.670980739593506 0.670980739593506
YFR007W 0.0987913489341736 0.0987913489341736
YFR008W 0.128698492050171 0.128698492050171
YFR009W 0.794797372817993 0.794797372817993
YFR010W 0.959276294708252 0.959276294708252
YFR011C 0.730755519866943 0.730755519866943
YFR013W 0.121038424968719 0.121038424968719
YFR014C 0.100163185596466 0.100163185596466
YFR015C 0.0178661674261093 0.0178661674261093
YFR016C 0.176531672477722 0.176531672477722
YFR017C 0.316900062561035 0.316900062561035
YFR018C 0.0963195741176605 0.0963195741176605
YFR019W 0.0406468361616135 0.0406468361616135
YFR021W 0.104101300239563 0.104101300239563
YFR022W 0.00738605707883835 0.00738605707883835
YFR024C-A 0.871319770812988 0.871319770812988
YFR025C 0.136179411411285 0.136179411411285
YFR026C 0.193972313404083 0.193972313404083
YFR027W 0.065024983882904 0.065024983882904
YFR028C 0.148988234996796 0.148988234996796
YFR029W 0.0336078107357025 0.0336078107357025
YFR030W 0.151497066020966 0.151497066020966
YFR031C 0.0543320953845978 0.0543320953845978
YFR031C-A 3.67984466552734 3.67984466552734
YFR034C 0.273482894897461 0.273482894897461
YFR037C 0.26006772518158 0.26006772518158
YFR038W 0.113579154014587 0.113579154014587
YFR039C 0.127094948291779 0.127094948291779
YFR040W 0.0990019977092743 0.0990019977092743
YFR041C 0.407518720626831 0.407518720626831
YFR042W 0.280740451812744 0.280740451812744
YFR043C 0.148823595046997 0.148823595046997
YFR044C 2.19054489135742 2.19054489135742
YFR045W 0.0849361002445221 0.0849361002445221
YFR046C 0.0683845102787018 0.0683845102787018
YFR047C 0.464770746231079 0.464770746231079
YFR048W 0.0822697758674622 0.0822697758674622
YFR050C 1.54093942642212 1.54093942642212
YFR051C 0.39429714679718 0.39429714679718
YFR052W 1.21840858459473 1.21840858459473
YFR053C 0.185440754890442 0.185440754890442
YFR055W 0.907877445220947 0.907877445220947
YGL001C 0.780694389343262 0.780694389343262
YGL002W 0.20881462097168 0.20881462097168
YGL003C 0.0624505579471588 0.0624505579471588
YGL004C 0.0882388710975647 0.0882388710975647
YGL005C 0.183285200595856 0.183285200595856
YGL006W 0.0693942248821258 0.0693942248821258
YGL008C 23.5084350585938 23.5084350585938
YGL009C 5.92811431884766 5.92811431884766
YGL010W 0.106017374992371 0.106017374992371
YGL011C 1.34460258483887 1.34460258483887
YGL012W 1.48056030273438 1.48056030273438
YGL013C 0.0470057427883148 0.0470057427883148
YGL014W 0.336398887634277 0.336398887634277
YGL016W 0.159352326393127 0.159352326393127
YGL017W 0.0849349856376648 0.0849349856376648
YGL018C 0.142373704910278 0.142373704910278
YGL019W 0.706093549728394 0.706093549728394
YGL020C 0.669866180419922 0.669866180419922
YGL021W 0.190798914432526 0.190798914432526
YGL022W 0.691248941421509 0.691248941421509
YGL023C 0.150217616558075 0.150217616558075
YGL025C 0.156954228878021 0.156954228878021
YGL026C 3.46481285095215 3.46481285095215
YGL027C 0.274652814865112 0.274652814865112
YGL028C 0.740152788162231 0.740152788162231
YGL031C 18.7631225585938 18.7631225585938
YGL035C 0.318729782104492 0.318729782104492
YGL036W 0.060249787569046 0.060249787569046
YGL037C 0.96534538269043 0.96534538269043
YGL038C 0.298470377922058 0.298470377922058
YGL039W 0.433900737762451 0.433900737762451
YGL040C 0.980739974975586 0.980739974975586
YGL043W 0.989651012420654 0.989651012420654
YGL044C 0.440618085861206 0.440618085861206
YGL045W 0.026770743727684 0.026770743727684
YGL047W 0.142946171760559 0.142946171760559
YGL048C 1.67586803436279 1.67586803436279
YGL049C 0.405154228210449 0.405154228210449
YGL050W 0.208805227279663 0.208805227279663
YGL053W 0.0554615914821625 0.0554615914821625
YGL055W 1.87841739654541 1.87841739654541
YGL056C 0.275065946578979 0.275065946578979
YGL057C 0.113721799850464 0.113721799850464
YGL058W 0.916866111755371 0.916866111755371
YGL059W 0.0249667882919312 0.0249667882919312
YGL060W 0.106002044677734 0.106002044677734
YGL061C 0.257328701019287 0.257328701019287
YGL062W 0.310636806488037 0.310636806488037
YGL063W 0.0215472787618637 0.0215472787618637
YGL064C 0.0583997189998627 0.0583997189998627
YGL065C 0.210672283172607 0.210672283172607
YGL066W 0.122839450836182 0.122839450836182
YGL067W 0.243435740470886 0.243435740470886
YGL068W 1.50183582305908 1.50183582305908
YGL071W 0.0879532933235168 0.0879532933235168
YGL073W 0.0803457379341126 0.0803457379341126
YGL075C 0.0777317225933075 0.0777317225933075
YGL076C 3.22063865661621 3.22063865661621
YGL077C 0.444136619567871 0.444136619567871
YGL078C 1.14022541046143 1.14022541046143
YGL079W 0.185835921764374 0.185835921764374
YGL081W 0.0244881570339203 0.0244881570339203
YGL082W 0.28275465965271 0.28275465965271
YGL083W 0.0912164568901062 0.0912164568901062
YGL084C 0.236548042297363 0.236548042297363
YGL085W 0.060169506072998 0.060169506072998
YGL086W 0.129631984233856 0.129631984233856
YGL090W 0.0150086969137192 0.0150086969137192
YGL091C 0.234136319160461 0.234136319160461
YGL092W 0.316485118865967 0.316485118865967
YGL093W 0.0684289276599884 0.0684289276599884
YGL094C 0.0504127264022827 0.0504127264022827
YGL095C 0.0958850860595703 0.0958850860595703
YGL096W 0.0179030001163483 0.0179030001163483
YGL097W 0.593982601165772 0.593982601165772
YGL098W 0.243466377258301 0.243466377258301
YGL099W 0.748055028915405 0.748055028915405
YGL100W 0.458486413955688 0.458486413955688
YGL101W 0.574170827865601 0.574170827865601
YGL103W 63.230859375 63.230859375
YGL104C 0.0289730727672577 0.0289730727672577
YGL105W 6.03980903625488 6.03980903625488
YGL106W 8.29386138916016 8.29386138916016
YGL107C 0.111502909660339 0.111502909660339
YGL110C 0.12751886844635 0.12751886844635
YGL111W 0.489661502838135 0.489661502838135
YGL112C 0.28024959564209 0.28024959564209
YGL113W 0.0200216308236122 0.0200216308236122
YGL114W 0.0510157942771912 0.0510157942771912
YGL115W 0.419552755355835 0.419552755355835
YGL116W 0.130405259132385 0.130405259132385
YGL117W 0.0747387945652008 0.0747387945652008
YGL119W 0.110976445674896 0.110976445674896
YGL120C 0.793852615356445 0.793852615356445
YGL122C 0.884747123718262 0.884747123718262
YGL123W 50.5334899902344 50.5334899902344
YGL124C 0.042620575428009 0.042620575428009
YGL125W 0.130383729934692 0.130383729934692
YGL126W 0.116456353664398 0.116456353664398
YGL128C 0.0626367092132568 0.0626367092132568
YGL129C 0.158196079730988 0.158196079730988
YGL130W 0.261966824531555 0.261966824531555
YGL131C 0.0172945559024811 0.0172945559024811
YGL133W 0.0571276128292084 0.0571276128292084
YGL134W 0.0555991947650909 0.0555991947650909
YGL136C 0.0227007895708084 0.0227007895708084
YGL137W 1.36647872924805 1.36647872924805
YGL139W 0.144807171821594 0.144807171821594
YGL140C 0.106750583648682 0.106750583648682
YGL141W 0.0631986021995544 0.0631986021995544
YGL142C 0.0623210072517395 0.0623210072517395
YGL143C 0.0505640864372253 0.0505640864372253
YGL144C 0.0257196754217148 0.0257196754217148
YGL145W 0.115921449661255 0.115921449661255
YGL146C 0.0132053941488266 0.0132053941488266
YGL147C 13.7619171142578 13.7619171142578
YGL148W 3.59521598815918 3.59521598815918
YGL150C 0.114035511016846 0.114035511016846
YGL151W 0.0916009664535522 0.0916009664535522
YGL153W 0.238303565979004 0.238303565979004
YGL154C 0.0257326364517212 0.0257326364517212
YGL155W 0.103046059608459 0.103046059608459
YGL156W 0.0289268970489502 0.0289268970489502
YGL157W 0.524108791351318 0.524108791351318
YGL159W 0.128517067432404 0.128517067432404
YGL160W 0.0968323469161987 0.0968323469161987
YGL161C 0.529194211959839 0.529194211959839
YGL162W 0.0708770871162415 0.0708770871162415
YGL163C 0.0614327013492584 0.0614327013492584
YGL164C 0.118994855880737 0.118994855880737
YGL166W 0.150951480865479 0.150951480865479
YGL167C 0.444788455963135 0.444788455963135
YGL169W 0.187264060974121 0.187264060974121
YGL171W 0.481287050247192 0.481287050247192
YGL172W 0.370866584777832 0.370866584777832
YGL173C 0.907045078277588 0.907045078277588
YGL174W 0.132310199737549 0.132310199737549
YGL175C 0.0299819976091385 0.0299819976091385
YGL176C 0.0170706048607826 0.0170706048607826
YGL178W 0.107929229736328 0.107929229736328
YGL179C 0.036449721455574 0.036449721455574
YGL180W 0.0430468678474426 0.0430468678474426
YGL181W 0.450281810760498 0.450281810760498
YGL183C 0.0420362323522568 0.0420362323522568
YGL184C 0.0499145925045013 0.0499145925045013
YGL185C 0.11110121011734 0.11110121011734
YGL186C 0.385941219329834 0.385941219329834
YGL187C 1.22554578781128 1.22554578781128
YGL190C 0.207240080833435 0.207240080833435
YGL194C 0.111973452568054 0.111973452568054
YGL195W 0.594410419464111 0.594410419464111
YGL196W 0.18696141242981 0.18696141242981
YGL197W 0.0655411660671234 0.0655411660671234
YGL198W 0.392479801177979 0.392479801177979
YGL200C 2.3684871673584 2.3684871673584
YGL201C 0.216663861274719 0.216663861274719
YGL202W 2.98654594421387 2.98654594421387
YGL203C 0.120292723178864 0.120292723178864
YGL206C 1.2157338142395 1.2157338142395
YGL207W 0.974702453613281 0.974702453613281
YGL208W 0.0837514519691467 0.0837514519691467
YGL209W 0.179196333885193 0.179196333885193
YGL210W 0.319706392288208 0.319706392288208
YGL211W 0.158701813220978 0.158701813220978
YGL212W 0.184358716011047 0.184358716011047
YGL213C 0.620222234725952 0.620222234725952
YGL215W 0.195170187950134 0.195170187950134
YGL216W 0.0302765369415283 0.0302765369415283
YGL219C 0.0844491958618164 0.0844491958618164
YGL221C 0.755165529251099 0.755165529251099
YGL222C 0.673591709136963 0.673591709136963
YGL223C 0.0963756680488586 0.0963756680488586
YGL224C 0.206493258476257 0.206493258476257
YGL225W 2.30871925354004 2.30871925354004
YGL227W 0.0454678624868393 0.0454678624868393
YGL228W 0.168271732330322 0.168271732330322
YGL229C 0.0155968099832535 0.0155968099832535
YGL231C 1.18999118804932 1.18999118804932
YGL232W 0.630513000488281 0.630513000488281
YGL233W 0.105267548561096 0.105267548561096
YGL234W 3.71000595092773 3.71000595092773
YGL236C 0.0321846574544907 0.0321846574544907
YGL237C 0.137982869148254 0.137982869148254
YGL238W 0.369280529022217 0.369280529022217
YGL240W 0.061283278465271 0.061283278465271
YGL241W 0.10543931722641 0.10543931722641
YGL242C 1.79175605773926 1.79175605773926
YGL243W 0.0546088933944702 0.0546088933944702
YGL244W 0.69823956489563 0.69823956489563
YGL245W 6.1563835144043 6.1563835144043
YGL246C 0.19363397359848 0.19363397359848
YGL247W 0.0789971828460693 0.0789971828460693
YGL248W 0.0856158912181854 0.0856158912181854
YGL250W 0.0736731052398682 0.0736731052398682
YGL251C 0.0044940397143364 0.0044940397143364
YGL252C 0.221887111663818 0.221887111663818
YGL253W 11.5294326782227 11.5294326782227
YGL254W 0.104653644561768 0.104653644561768
YGL255W 0.127861106395721 0.127861106395721
YGL256W 0.294753074645996 0.294753074645996
YGL257C 0.0752738535404205 0.0752738535404205
YGL258W 0.257553362846375 0.257553362846375
YGL263W 0.00718273967504501 0.00718273967504501
YGR001C 0.986065292358398 0.986065292358398
YGR002C 0.122256505489349 0.122256505489349
YGR003W 0.0633062601089478 0.0633062601089478
YGR004W 0.112623834609985 0.112623834609985
YGR005C 0.517426538467407 0.517426538467407
YGR006W 0.113154101371765 0.113154101371765
YGR007W 0.282826662063599 0.282826662063599
YGR009C 0.394860696792603 0.394860696792603
YGR010W 0.133285963535309 0.133285963535309
YGR012W 0.197188723087311 0.197188723087311
YGR013W 0.0286500513553619 0.0286500513553619
YGR014W 0.257055425643921 0.257055425643921
YGR015C 0.0553775787353516 0.0553775787353516
YGR016W 0.175281202793121 0.175281202793121
YGR017W 0.270871210098267 0.270871210098267
YGR019W 0.242482829093933 0.242482829093933
YGR021W 0.0782483875751495 0.0782483875751495
YGR024C 0.16694757938385 0.16694757938385
YGR026W 1.0277626991272 1.0277626991272
YGR028W 0.129803586006165 0.129803586006165
YGR029W 0.675949668884277 0.675949668884277
YGR030C 0.396842193603516 0.396842193603516
YGR031W 0.146736860275269 0.146736860275269
YGR032W 0.0895079493522644 0.0895079493522644
YGR033C 0.441851186752319 0.441851186752319
YGR036C 0.157802760601044 0.157802760601044
YGR038W 0.543004894256592 0.543004894256592
YGR040W 0.0896455883979797 0.0896455883979797
YGR041W 0.102619433403015 0.102619433403015
YGR042W 0.0547232866287231 0.0547232866287231
YGR043C 0.0184923410415649 0.0184923410415649
YGR044C 0.248780870437622 0.248780870437622
YGR046W 0.0858472406864166 0.0858472406864166
YGR047C 0.0992702066898346 0.0992702066898346
YGR048W 0.244262266159058 0.244262266159058
YGR049W 0.260391163825989 0.260391163825989
YGR052W 0.0137321799993515 0.0137321799993515
YGR053C 0.0134723588824272 0.0134723588824272
YGR054W 0.904207324981689 0.904207324981689
YGR055W 0.991779232025147 0.991779232025147
YGR056W 0.147327268123627 0.147327268123627
YGR057C 0.198918426036835 0.198918426036835
YGR058W 0.135302066802979 0.135302066802979
YGR060W 3.30961036682129 3.30961036682129
YGR061C 1.96741428375244 1.96741428375244
YGR062C 0.0275885552167892 0.0275885552167892
YGR065C 0.162915050983429 0.162915050983429
YGR068C 0.0274398535490036 0.0274398535490036
YGR070W 0.00506493933498859 0.00506493933498859
YGR071C 0.0424924969673157 0.0424924969673157
YGR072W 0.182036328315735 0.182036328315735
YGR075C 0.0860722303390503 0.0860722303390503
YGR076C 0.393429398536682 0.393429398536682
YGR077C 0.0366746664047241 0.0366746664047241
YGR078C 1.20440654754639 1.20440654754639
YGR079W 0.499999523162842 0.499999523162842
YGR080W 0.424201154708862 0.424201154708862
YGR081C 0.78250789642334 0.78250789642334
YGR082W 1.4630054473877 1.4630054473877
YGR083C 0.521727991104126 0.521727991104126
YGR084C 0.219699287414551 0.219699287414551
YGR086C 3.53133163452148 3.53133163452148
YGR088W 0.00772621482610703 0.00772621482610703
YGR089W 0.0701698184013367 0.0701698184013367
YGR090W 0.334010553359985 0.334010553359985
YGR091W 0.070411205291748 0.070411205291748
YGR092W 0.206535887718201 0.206535887718201
YGR093W 0.0625810086727142 0.0625810086727142
YGR094W 3.02623977661133 3.02623977661133
YGR095C 0.362674069404602 0.362674069404602
YGR096W 0.0233723387122154 0.0233723387122154
YGR097W 0.067469996213913 0.067469996213913
YGR098C 0.0226919144392014 0.0226919144392014
YGR099W 0.0538700819015503 0.0538700819015503
YGR100W 0.0736888468265533 0.0736888468265533
YGR101W 0.12553505897522 0.12553505897522
YGR102C 0.221369075775146 0.221369075775146
YGR103W 1.49422988891602 1.49422988891602
YGR104C 0.134390258789062 0.134390258789062
YGR106C 2.72799625396729 2.72799625396729
YGR108W 0.134713268280029 0.134713268280029
YGR109C 0.114929533004761 0.114929533004761
YGR111W 0.239144468307495 0.239144468307495
YGR112W 0.0457789659500122 0.0457789659500122
YGR113W 0.148027586936951 0.148027586936951
YGR116W 0.660178756713867 0.660178756713867
YGR117C 0.135512256622314 0.135512256622314
YGR119C 0.554755401611328 0.554755401611328
YGR120C 0.134929299354553 0.134929299354553
YGR121C 0.0279870182275772 0.0279870182275772
YGR122W 0.0582374691963196 0.0582374691963196
YGR123C 0.803463077545166 0.803463077545166
YGR124W 3.90493507385254 3.90493507385254
YGR125W 0.11119692325592 0.11119692325592
YGR126W 0.139456915855408 0.139456915855408
YGR127W 0.0421008467674255 0.0421008467674255
YGR128C 0.440018272399902 0.440018272399902
YGR129W 0.167581415176392 0.167581415176392
YGR130C 0.38923122882843 0.38923122882843
YGR131W 0.100005900859833 0.100005900859833
YGR132C 0.761856746673584 0.761856746673584
YGR133W 0.08177530169487 0.08177530169487
YGR134W 0.0472007185220718 0.0472007185220718
YGR135W 1.63375415802002 1.63375415802002
YGR136W 1.39148168563843 1.39148168563843
YGR140W 0.0528190612792969 0.0528190612792969
YGR141W 0.181105732917786 0.181105732917786
YGR142W 0.236664867401123 0.236664867401123
YGR143W 0.101548647880554 0.101548647880554
YGR144W 0.230556964874268 0.230556964874268
YGR145W 0.415603685379028 0.415603685379028
YGR146C 0.272615313529968 0.272615313529968
YGR147C 0.28592381477356 0.28592381477356
YGR148C 14.5317489624023 14.5317489624023
YGR149W 0.0550499141216278 0.0550499141216278
YGR150C 0.0317975133657455 0.0317975133657455
YGR152C 0.373583698272705 0.373583698272705
YGR153W 0.061422199010849 0.061422199010849
YGR154C 0.00638167634606361 0.00638167634606361
YGR155W 5.36425895690918 5.36425895690918
YGR156W 0.148676121234894 0.148676121234894
YGR157W 0.49662013053894 0.49662013053894
YGR158C 0.405147886276245 0.405147886276245
YGR159C 6.26255569458008 6.26255569458008
YGR161C 0.392010951042175 0.392010951042175
YGR162W 2.42121810913086 2.42121810913086
YGR163W 0.267819213867187 0.267819213867187
YGR165W 0.251865315437317 0.251865315437317
YGR166W 0.0502520978450775 0.0502520978450775
YGR167W 3.96816444396973 3.96816444396973
YGR168C 0.0198657959699631 0.0198657959699631
YGR169C 0.0462218433618546 0.0462218433618546
YGR170W 0.0437118232250214 0.0437118232250214
YGR171C 0.0405100286006927 0.0405100286006927
YGR172C 0.909062004089355 0.909062004089355
YGR173W 1.03694467544556 1.03694467544556
YGR174C 0.22405800819397 0.22405800819397
YGR175C 3.69592590332031 3.69592590332031
YGR177C 0.0637989819049835 0.0637989819049835
YGR178C 0.860514545440674 0.860514545440674
YGR179C 0.0883379220962524 0.0883379220962524
YGR180C 4.40178337097168 4.40178337097168
YGR184C 0.114471220970154 0.114471220970154
YGR185C 3.3449520111084 3.3449520111084
YGR186W 0.539381170272827 0.539381170272827
YGR187C 0.71673469543457 0.71673469543457
YGR188C 0.016419418156147 0.016419418156147
YGR189C 1.72448253631592 1.72448253631592
YGR191W 0.605235385894775 0.605235385894775
YGR192C 15.0811569213867 15.0811569213867
YGR193C 0.470820474624634 0.470820474624634
YGR194C 0.0415415644645691 0.0415415644645691
YGR195W 0.392260456085205 0.392260456085205
YGR196C 0.156417393684387 0.156417393684387
YGR197C 0.0533267080783844 0.0533267080783844
YGR198W 0.0726277709007263 0.0726277709007263
YGR199W 0.182195818424225 0.182195818424225
YGR200C 0.477434492111206 0.477434492111206
YGR201C 0.0207979142665863 0.0207979142665863
YGR202C 0.173221969604492 0.173221969604492
YGR204W 2.39399757385254 2.39399757385254
YGR205W 0.20814106464386 0.20814106464386
YGR207C 1.28562297821045 1.28562297821045
YGR208W 0.79227409362793 0.79227409362793
YGR210C 0.355568313598633 0.355568313598633
YGR211W 1.52372827529907 1.52372827529907
YGR212W 0.029056578874588 0.029056578874588
YGR214W 11.9141975402832 11.9141975402832
YGR216C 0.0515029072761536 0.0515029072761536
YGR217W 0.0398672848939896 0.0398672848939896
YGR218W 0.693482685089111 0.693482685089111
YGR220C 0.47679443359375 0.47679443359375
YGR221C 0.0139415487647057 0.0139415487647057
YGR222W 0.0830897748470306 0.0830897748470306
YGR223C 0.0692724227905273 0.0692724227905273
YGR227W 0.146508610248566 0.146508610248566
YGR229C 0.55470232963562 0.55470232963562
YGR231C 0.788344097137451 0.788344097137451
YGR232W 0.644968128204346 0.644968128204346
YGR233C 0.138020324707031 0.138020324707031
YGR234W 4.57201805114746 4.57201805114746
YGR235C 0.474902391433716 0.474902391433716
YGR237C 0.0851352453231811 0.0851352453231811
YGR238C 0.0193658426403999 0.0193658426403999
YGR239C 0.0991804599761963 0.0991804599761963
YGR240C 6.02382125854492 6.02382125854492
YGR241C 0.164959335327148 0.164959335327148
YGR244C 0.500724506378174 0.500724506378174
YGR245C 0.466505336761475 0.466505336761475
YGR246C 0.147753751277924 0.147753751277924
YGR247W 0.138196754455566 0.138196754455566
YGR248W 0.0432106912136078 0.0432106912136078
YGR250C 0.101715517044067 0.101715517044067
YGR251W 0.436395168304443 0.436395168304443
YGR252W 0.123116815090179 0.123116815090179
YGR253C 1.82746486663818 1.82746486663818
YGR254W 1.20545768737793 1.20545768737793
YGR255C 0.116596007347107 0.116596007347107
YGR256W 0.0135019391775131 0.0135019391775131
YGR257C 0.055250096321106 0.055250096321106
YGR258C 0.0394894808530808 0.0394894808530808
YGR260W 0.554340267181397 0.554340267181397
YGR261C 0.211556196212769 0.211556196212769
YGR262C 0.342380905151367 0.342380905151367
YGR263C 0.0669970095157623 0.0669970095157623
YGR264C 2.00166263580322 2.00166263580322
YGR266W 0.181073546409607 0.181073546409607
YGR267C 1.014013671875 1.014013671875
YGR268C 0.272445178031921 0.272445178031921
YGR270W 0.108279585838318 0.108279585838318
YGR271C-A 0.625725746154785 0.625725746154785
YGR271W 0.0724147975444794 0.0724147975444794
YGR274C 0.106715285778046 0.106715285778046
YGR275W 0.979065608978271 0.979065608978271
YGR276C 0.198014664649963 0.198014664649963
YGR277C 0.216379976272583 0.216379976272583
YGR278W 0.0609356343746185 0.0609356343746185
YGR279C 9.45727005004883 9.45727005004883
YGR280C 0.613313674926758 0.613313674926758
YGR281W 0.136116206645966 0.136116206645966
YGR282C 7.56935119628906 7.56935119628906
YGR283C 0.188939273357391 0.188939273357391
YGR284C 1.13806753158569 1.13806753158569
YGR285C 9.10660552978516 9.10660552978516
YGR286C 0.28891122341156 0.28891122341156
