Gene PsiValue PsiValue
YER031C 0.196917886551962 0.196917886551962
YER032W 0.197334060336656 0.197334060336656
YER033C 0.196524914448742 0.196524914448742
YER034W 0.197102262214545 0.197102262214545
YER036C 0.196979021140794 0.196979021140794
YER037W 0.197708447911887 0.197708447911887
YER038C 0.197840643060181 0.197840643060181
YER039C 0.210792871597573 0.210792871597573
YER040W 0.197232259639611 0.197232259639611
YER041W 0.199379186686861 0.199379186686861
YER042W 0.197188327503103 0.197188327503103
YER043C 0.19697673848118 0.19697673848118
YER045C 0.198338333652336 0.198338333652336
YER047C 0.196671090874515 0.196671090874515
YER048C 0.197230838418186 0.197230838418186
YER049W 0.196861735321638 0.196861735321638
YER051W 0.197685553979547 0.197685553979547
YER052C 0.196895631523276 0.196895631523276
YER053C 0.198730363606782 0.198730363606782
YER054C 0.200261217636069 0.200261217636069
YER055C 0.197016079500687 0.197016079500687
YER056C 0.197148997285165 0.197148997285165
YER059W 0.196929430553965 0.196929430553965
YER060W 0.1970790731143 0.1970790731143
YER061C 0.196824685752002 0.196824685752002
YER062C 0.19649279754609 0.19649279754609
YER063W 0.197334206469522 0.197334206469522
YER064C 0.197018442589944 0.197018442589944
YER065C 0.199606392574709 0.199606392574709
YER066W 0.280064787974614 0.280064787974614
YER067W 0.200895188690233 0.200895188690233
YER068W 0.19686855178435 0.19686855178435
YER069W 0.197644573211864 0.197644573211864
YER070W 0.196974363623653 0.196974363623653
YER073W 0.197033749900983 0.197033749900983
YER075C 0.196769342492827 0.196769342492827
YER076C 0.198685659223744 0.198685659223744
YER077C 0.197535500728865 0.197535500728865
YER078C 0.196849118335446 0.196849118335446
YER079W 0.197487603330381 0.197487603330381
YER080W 0.196903435620839 0.196903435620839
YER081W 0.197311419280723 0.197311419280723
YER082C 0.196946613265885 0.196946613265885
YER083C 0.196388776940001 0.196388776940001
YER086W 0.197043772435195 0.197043772435195
YER087W 0.198153601973969 0.198153601973969
YER088C 0.19710132002804 0.19710132002804
YER089C 0.196821075090995 0.196821075090995
YER090W 0.197182257423436 0.197182257423436
YER091C 0.197001770463813 0.197001770463813
YER093C 0.197593844015905 0.197593844015905
YER094C 0.197088456441656 0.197088456441656
YER095W 0.19693731191838 0.19693731191838
YER098W 0.197451459685338 0.197451459685338
YER099C 0.19759471845063 0.19759471845063
YER100W 0.197233576267728 0.197233576267728
YER101C 0.197593006140483 0.197593006140483
YER103W 0.197284455447693 0.197284455447693
YER104W 0.196864534079924 0.196864534079924
YER105C 0.196765756620633 0.196765756620633
YER107C 0.196804961196284 0.196804961196284
YER110C 0.197078716154917 0.197078716154917
YER111C 0.197385821891778 0.197385821891778
YER112W 0.197376637714574 0.197376637714574
YER113C 0.196819042975414 0.196819042975414
YER114C 0.196643109727925 0.196643109727925
YER115C 0.200022680520601 0.200022680520601
YER116C 0.196932147187136 0.196932147187136
YER118C 0.196906557253664 0.196906557253664
YER119C 0.197574174388055 0.197574174388055
YER120W 0.197133851663163 0.197133851663163
YER122C 0.196947014898374 0.196947014898374
YER123W 0.197297775765033 0.197297775765033
YER124C 0.19727562089586 0.19727562089586
YER125W 0.197050911835341 0.197050911835341
YER126C 0.197206237980802 0.197206237980802
YER127W 0.197278225658441 0.197278225658441
YER128W 0.198472324788805 0.198472324788805
YER129W 0.197266936506995 0.197266936506995
YER130C 0.197455965154671 0.197455965154671
YER132C 0.197747639976367 0.197747639976367
YER133W 0.197173186788707 0.197173186788707
YER134C 0.197346377277361 0.197346377277361
YER136W 0.197059651837354 0.197059651837354
YER139C 0.197237815445429 0.197237815445429
YER140W 0.197606272779917 0.197606272779917
YER141W 0.196916680022798 0.196916680022798
YER142C 0.198331253478053 0.198331253478053
YER143W 0.197268734883753 0.197268734883753
YER144C 0.19648571770268 0.19648571770268
YER145C 0.197019479764549 0.197019479764549
YER147C 0.19755478144451 0.19755478144451
YER148W 0.196839954296495 0.196839954296495
YER149C 0.197524031920233 0.197524031920233
YER151C 0.196961325081765 0.196961325081765
YER152C 0.196774955096321 0.196774955096321
YER153C 0.198664826095323 0.198664826095323
YER154W 0.197501692155085 0.197501692155085
YER155C 0.197171573931745 0.197171573931745
YER156C 0.19674990651011 0.19674990651011
YER157W 0.197334816480045 0.197334816480045
YER158C 0.19756005313201 0.19756005313201
YER161C 0.196908235390401 0.196908235390401
YER162C 0.197420174050355 0.197420174050355
YER163C 0.19733378215641 0.19733378215641
YER164W 0.196986169353943 0.196986169353943
YER165W 0.197037291064206 0.197037291064206
YER166W 0.19709293025883 0.19709293025883
YER167W 0.197073021082264 0.197073021082264
YER168C 0.197200790066967 0.197200790066967
YER169W 0.197332761753808 0.197332761753808
YER170W 0.197481255047852 0.197481255047852
YER171W 0.196999037351925 0.196999037351925
YER172C 0.19700704301494 0.19700704301494
YER173W 0.197716455431234 0.197716455431234
YER174C 0.197360745510919 0.197360745510919
YER175C 0.196057321649328 0.196057321649328
YER176W 0.197111539809994 0.197111539809994
YER177W 0.197172052451791 0.197172052451791
YER178W 0.196980001815639 0.196980001815639
YER179W 0.203816543592476 0.203816543592476
YER180C 0.203121364846281 0.203121364846281
YER182W 0.196763128025732 0.196763128025732
YER183C 0.196773404383061 0.196773404383061
YER184C 0.198983091340104 0.198983091340104
YER185W 0.202701037536017 0.202701037536017
YER186C 0.206630086294849 0.206630086294849
YFL001W 0.197316724409154 0.197316724409154
YFL002C 0.197134225936495 0.197134225936495
YFL004W 0.197120559968822 0.197120559968822
YFL005W 0.196929499648671 0.196929499648671
YFL007W 0.19679817771625 0.19679817771625
YFL008W 0.197315607488523 0.197315607488523
YFL009W 0.197307855367006 0.197307855367006
YFL010C 0.196977344367673 0.196977344367673
YFL013C 0.197227567955441 0.197227567955441
YFL016C 0.197469175945041 0.197469175945041
YFL017C 0.197141633722292 0.197141633722292
YFL018C 0.196942105125223 0.196942105125223
YFL021W 0.197162638444318 0.197162638444318
YFL022C 0.19712966640204 0.19712966640204
YFL023W 0.197218959178498 0.197218959178498
YFL024C 0.196967810465195 0.196967810465195
YFL025C 0.197183498658529 0.197183498658529
YFL026W 0.197237641157025 0.197237641157025
YFL027C 0.196006161246676 0.196006161246676
YFL028C 0.197200955048248 0.197200955048248
YFL029C 0.197928618330625 0.197928618330625
YFL030W 0.202273382591192 0.202273382591192
YFL031W 0.197027115776361 0.197027115776361
YFL033C 0.197279331470895 0.197279331470895
YFL034C-B 0.196823306216082 0.196823306216082
YFL034W 0.196876687898453 0.196876687898453
YFL036W 0.1972058048765 0.1972058048765
YFL037W 0.196915632336425 0.196915632336425
YFL038C 0.197136001097014 0.197136001097014
YFL039C 0.197036382110926 0.197036382110926
YFL041W 0.197294563880407 0.197294563880407
YFL042C 0.197392563285684 0.197392563285684
YFL044C 0.196970427223681 0.196970427223681
YFL045C 0.197100836998968 0.197100836998968
YFL046W 0.197358498544558 0.197358498544558
YFL047W 0.197170929288371 0.197170929288371
YFL048C 0.197227323035057 0.197227323035057
YFL049W 0.197128885171482 0.197128885171482
YFL050C 0.221665352887118 0.221665352887118
YFL054C 0.197978665650602 0.197978665650602
YFL055W 0.198229270903301 0.198229270903301
YFL056C 0.225937547239 0.225937547239
YFR001W 0.196554831342855 0.196554831342855
YFR002W 0.197166878354252 0.197166878354252
YFR003C 0.197227104236724 0.197227104236724
YFR004W 0.197075036456972 0.197075036456972
YFR005C 0.197425139500527 0.197425139500527
YFR006W 0.197128758928697 0.197128758928697
YFR007W 0.197888768019227 0.197888768019227
YFR008W 0.198130487694804 0.198130487694804
YFR009W 0.197022173560329 0.197022173560329
YFR010W 0.197137709142668 0.197137709142668
YFR011C 0.197284756516015 0.197284756516015
YFR013W 0.19745034407222 0.19745034407222
YFR014C 0.19724972907979 0.19724972907979
YFR015C 0.197383866358759 0.197383866358759
YFR016C 0.196795606452041 0.196795606452041
YFR017C 0.201111348139132 0.201111348139132
YFR018C 0.197194075889158 0.197194075889158
YFR019W 0.197276765144775 0.197276765144775
YFR021W 0.19738385206839 0.19738385206839
YFR022W 0.196913282583197 0.196913282583197
YFR024C-A 0.197120742701601 0.197120742701601
YFR025C 0.19681647338138 0.19681647338138
YFR026C 0.221218096649414 0.221218096649414
YFR027W 0.197460298598507 0.197460298598507
YFR028C 0.197216812085047 0.197216812085047
YFR029W 0.198172857425725 0.198172857425725
YFR030W 0.19669792909355 0.19669792909355
YFR031C 0.197462325683206 0.197462325683206
YFR031C-A 0.197254793857675 0.197254793857675
YFR034C 0.197673154810692 0.197673154810692
YFR037C 0.196925344882717 0.196925344882717
YFR038W 0.197127989826806 0.197127989826806
YFR039C 0.196481406935042 0.196481406935042
YFR040W 0.196967280615336 0.196967280615336
YFR041C 0.197235738346135 0.197235738346135
YFR042W 0.197382615655137 0.197382615655137
YFR043C 0.198056273573595 0.198056273573595
YFR044C 0.196976677565883 0.196976677565883
YFR045W 0.196072497581596 0.196072497581596
YFR046C 0.197382290220931 0.197382290220931
YFR047C 0.197009305528655 0.197009305528655
YFR048W 0.197268523734675 0.197268523734675
YFR050C 0.197142901706741 0.197142901706741
YFR051C 0.196901096902644 0.196901096902644
YFR052W 0.19679614612246 0.19679614612246
YFR053C 0.197071875465966 0.197071875465966
YFR055W 0.19718794413713 0.19718794413713
YGL001C 0.197205977919054 0.197205977919054
YGL002W 0.197718754925033 0.197718754925033
YGL003C 0.19764204853502 0.19764204853502
YGL004C 0.19726869672918 0.19726869672918
YGL005C 0.197424097452369 0.197424097452369
YGL006W 0.196731265300627 0.196731265300627
YGL008C 0.197023825178153 0.197023825178153
YGL009C 0.197050228255026 0.197050228255026
YGL010W 0.198715318612832 0.198715318612832
YGL011C 0.196840549082676 0.196840549082676
YGL012W 0.196989692883362 0.196989692883362
YGL013C 0.196916461433525 0.196916461433525
YGL014W 0.196947508224117 0.196947508224117
YGL016W 0.197311867793561 0.197311867793561
YGL017W 0.196724135161726 0.196724135161726
YGL018C 0.1966226939738 0.1966226939738
YGL019W 0.197430389404254 0.197430389404254
YGL020C 0.196954404891944 0.196954404891944
YGL021W 0.196878489005293 0.196878489005293
YGL022W 0.196922858600496 0.196922858600496
YGL023C 0.197105969500676 0.197105969500676
YGL025C 0.196880504320099 0.196880504320099
YGL026C 0.196972933348931 0.196972933348931
YGL027C 0.196904440889684 0.196904440889684
YGL028C 0.196799445168386 0.196799445168386
YGL031C 0.196984605089069 0.196984605089069
YGL035C 0.197132978659455 0.197132978659455
YGL036W 0.197411305787522 0.197411305787522
YGL037C 0.196983340595077 0.196983340595077
YGL038C 0.19692785997075 0.19692785997075
YGL039W 0.197174069831677 0.197174069831677
YGL040C 0.197245063652771 0.197245063652771
YGL043W 0.197010427335399 0.197010427335399
YGL044C 0.197228763858409 0.197228763858409
YGL045W 0.19617374839274 0.19617374839274
YGL047W 0.197805878111912 0.197805878111912
YGL048C 0.19714961429328 0.19714961429328
YGL049C 0.197283889315685 0.197283889315685
YGL050W 0.197199616411287 0.197199616411287
YGL053W 0.199605458389567 0.199605458389567
YGL055W 0.196927971677209 0.196927971677209
YGL056C 0.1970494204736 0.1970494204736
YGL057C 0.197455297597714 0.197455297597714
YGL058W 0.197046650493353 0.197046650493353
YGL059W 0.19689858163605 0.19689858163605
YGL060W 0.197141130161249 0.197141130161249
YGL061C 0.197177278080672 0.197177278080672
YGL062W 0.197202728644775 0.197202728644775
YGL063W 0.196896668744459 0.196896668744459
YGL064C 0.197931746650016 0.197931746650016
YGL065C 0.197098239170085 0.197098239170085
YGL066W 0.197180862206438 0.197180862206438
YGL067W 0.196995087206071 0.196995087206071
YGL068W 0.197071421801546 0.197071421801546
YGL071W 0.197162447292603 0.197162447292603
YGL073W 0.197198202152943 0.197198202152943
YGL075C 0.197565051434521 0.197565051434521
YGL076C 0.197047293433103 0.197047293433103
YGL077C 0.197434372080122 0.197434372080122
YGL078C 0.197083343171853 0.197083343171853
YGL079W 0.19700140297856 0.19700140297856
YGL081W 0.197701743779971 0.197701743779971
YGL082W 0.197431445098525 0.197431445098525
YGL083W 0.197540347696745 0.197540347696745
YGL084C 0.197469324988873 0.197469324988873
YGL085W 0.198033908660899 0.198033908660899
YGL086W 0.196835925290897 0.196835925290897
YGL090W 0.200321437328658 0.200321437328658
YGL091C 0.197413189797038 0.197413189797038
YGL092W 0.197040958133581 0.197040958133581
YGL093W 0.197029705357926 0.197029705357926
YGL094C 0.197035003289523 0.197035003289523
YGL095C 0.196388991372096 0.196388991372096
YGL096W 0.206437038381289 0.206437038381289
YGL097W 0.197036893441526 0.197036893441526
YGL098W 0.197041430120615 0.197041430120615
YGL099W 0.196920450269113 0.196920450269113
YGL100W 0.197131901068259 0.197131901068259
YGL101W 0.197294247341703 0.197294247341703
YGL103W 0.197055889979609 0.197055889979609
YGL104C 0.198410036943596 0.198410036943596
YGL105W 0.197067967570949 0.197067967570949
YGL106W 0.19709695363559 0.19709695363559
YGL107C 0.197075195179414 0.197075195179414
YGL110C 0.197317334156864 0.197317334156864
YGL111W 0.196919909867373 0.196919909867373
YGL112C 0.197027400961016 0.197027400961016
YGL113W 0.19714919514194 0.19714919514194
YGL114W 0.197431327338406 0.197431327338406
YGL115W 0.196813768449121 0.196813768449121
YGL116W 0.197146583240147 0.197146583240147
YGL117W 0.198831661441405 0.198831661441405
YGL119W 0.196791089248745 0.196791089248745
YGL120C 0.197110558240723 0.197110558240723
YGL122C 0.1970358007405 0.1970358007405
YGL123W 0.196970527567692 0.196970527567692
YGL124C 0.196956105543559 0.196956105543559
YGL125W 0.196907561861739 0.196907561861739
YGL126W 0.197428706850672 0.197428706850672
YGL128C 0.197958023772891 0.197958023772891
YGL129C 0.19761493585822 0.19761493585822
YGL130W 0.196756493213609 0.196756493213609
YGL131C 0.197022717339403 0.197022717339403
YGL133W 0.196837960132781 0.196837960132781
YGL134W 0.197951013813171 0.197951013813171
YGL136C 0.198409732188291 0.198409732188291
YGL137W 0.197146008273853 0.197146008273853
YGL139W 0.196643841800207 0.196643841800207
YGL140C 0.197053388146775 0.197053388146775
YGL141W 0.197456516374475 0.197456516374475
YGL142C 0.197403433870427 0.197403433870427
YGL143C 0.198392549374187 0.198392549374187
YGL144C 0.197760507828911 0.197760507828911
YGL145W 0.197288628277804 0.197288628277804
YGL146C 0.204353729755755 0.204353729755755
YGL147C 0.19708503993824 0.19708503993824
YGL148W 0.197121301628785 0.197121301628785
YGL150C 0.197068730893939 0.197068730893939
YGL151W 0.197171893605325 0.197171893605325
YGL153W 0.197151961737499 0.197151961737499
YGL154C 0.200083557893722 0.200083557893722
YGL155W 0.197654425514041 0.197654425514041
YGL156W 0.197413203971837 0.197413203971837
YGL157W 0.196827614421629 0.196827614421629
YGL159W 0.197387659627833 0.197387659627833
YGL160W 0.197178376857522 0.197178376857522
YGL161C 0.197436098957063 0.197436098957063
YGL162W 0.1972752140237 0.1972752140237
YGL163C 0.197121687087949 0.197121687087949
YGL164C 0.197169861490918 0.197169861490918
YGL166W 0.197094511702833 0.197094511702833
YGL167C 0.196922802599093 0.196922802599093
YGL169W 0.19708400232864 0.19708400232864
YGL171W 0.197134445526976 0.197134445526976
YGL172W 0.19682882771948 0.19682882771948
YGL173C 0.197098663232015 0.197098663232015
YGL174W 0.197366708288644 0.197366708288644
YGL175C 0.19807940682866 0.19807940682866
YGL176C 0.197811560346672 0.197811560346672
YGL178W 0.197293587776254 0.197293587776254
YGL179C 0.196884987594265 0.196884987594265
YGL180W 0.197275520453936 0.197275520453936
YGL181W 0.197576750412895 0.197576750412895
YGL183C 0.230659493242777 0.230659493242777
YGL184C 0.198580596001299 0.198580596001299
YGL185C 0.197601895162337 0.197601895162337
YGL186C 0.19683553783563 0.19683553783563
YGL187C 0.197729013038894 0.197729013038894
YGL190C 0.196699969093283 0.196699969093283
YGL194C 0.197293230565772 0.197293230565772
YGL195W 0.19713541651873 0.19713541651873
YGL196W 0.197394815494262 0.197394815494262
YGL197W 0.19737288779776 0.19737288779776
YGL198W 0.196967112060454 0.196967112060454
YGL200C 0.19717976481288 0.19717976481288
YGL201C 0.197075233771204 0.197075233771204
YGL202W 0.196969820570283 0.196969820570283
YGL203C 0.197126872793566 0.197126872793566
YGL206C 0.197045794095166 0.197045794095166
YGL207W 0.197047560442215 0.197047560442215
YGL208W 0.19739188929856 0.19739188929856
YGL209W 0.197643923015346 0.197643923015346
YGL210W 0.197365336665494 0.197365336665494
YGL211W 0.197304764859958 0.197304764859958
YGL212W 0.197762648826726 0.197762648826726
YGL213C 0.197167995333635 0.197167995333635
YGL215W 0.197032352631852 0.197032352631852
YGL216W 0.196838234219118 0.196838234219118
YGL219C 0.197496548738454 0.197496548738454
YGL221C 0.197172186088062 0.197172186088062
YGL222C 0.197143427501211 0.197143427501211
YGL223C 0.197435673187974 0.197435673187974
YGL224C 0.197543749796864 0.197543749796864
YGL225W 0.197028693987215 0.197028693987215
YGL227W 0.197589743003399 0.197589743003399
YGL228W 0.196916759291547 0.196916759291547
YGL229C 0.197083411748753 0.197083411748753
YGL231C 0.196733701491819 0.196733701491819
YGL232W 0.19727207874285 0.19727207874285
YGL233W 0.197286614281734 0.197286614281734
YGL234W 0.197055411975785 0.197055411975785
YGL236C 0.196746498231919 0.196746498231919
YGL237C 0.197381889665523 0.197381889665523
YGL238W 0.197294880028975 0.197294880028975
YGL240W 0.196353224603056 0.196353224603056
YGL241W 0.197189806915595 0.197189806915595
YGL242C 0.197111468336892 0.197111468336892
YGL243W 0.198025342782345 0.198025342782345
YGL244W 0.197041937526982 0.197041937526982
YGL245W 0.196886394136024 0.196886394136024
YGL246C 0.196914688308331 0.196914688308331
YGL247W 0.197576378614284 0.197576378614284
YGL248W 0.197148668732725 0.197148668732725
YGL250W 0.197050690467452 0.197050690467452
YGL251C 0.199757706374054 0.199757706374054
YGL252C 0.197185287927396 0.197185287927396
YGL253W 0.197037808660463 0.197037808660463
YGL254W 0.19714047557943 0.19714047557943
YGL255W 0.197886440170429 0.197886440170429
YGL256W 0.197847658168545 0.197847658168545
YGL257C 0.197660835228231 0.197660835228231
YGL258W 0.198271147508788 0.198271147508788
YGL263W 0.204441215103083 0.204441215103083
YGR001C 0.197065879936053 0.197065879936053
YGR002C 0.197048545243509 0.197048545243509
YGR003W 0.196541498145895 0.196541498145895
YGR004W 0.196796840772168 0.196796840772168
YGR005C 0.19716823370439 0.19716823370439
YGR006W 0.197377106302549 0.197377106302549
YGR007W 0.196896139610922 0.196896139610922
YGR009C 0.197159651701545 0.197159651701545
YGR010W 0.19691117889567 0.19691117889567
YGR012W 0.196837693142944 0.196837693142944
YGR013W 0.19681438434733 0.19681438434733
YGR014W 0.196957971930472 0.196957971930472
YGR015C 0.198519637531735 0.198519637531735
YGR016W 0.199074605119252 0.199074605119252
YGR017W 0.197413453858675 0.197413453858675
YGR019W 0.19739111723963 0.19739111723963
YGR021W 0.196917071838668 0.196917071838668
YGR024C 0.197016584704939 0.197016584704939
YGR026W 0.197018861061062 0.197018861061062
YGR028W 0.197036626219354 0.197036626219354
YGR029W 0.197741653749512 0.197741653749512
YGR030C 0.197343058874441 0.197343058874441
YGR031W 0.196806864760835 0.196806864760835
YGR032W 0.196970472004871 0.196970472004871
YGR033C 0.197255552674246 0.197255552674246
YGR036C 0.197087578910876 0.197087578910876
YGR038W 0.197187275619424 0.197187275619424
YGR040W 0.196050058569103 0.196050058569103
YGR041W 0.197098960597043 0.197098960597043
YGR042W 0.197460444841883 0.197460444841883
YGR043C 0.197365462864188 0.197365462864188
YGR044C 0.196825668727927 0.196825668727927
YGR046W 0.197158449316379 0.197158449316379
YGR047C 0.196824908805245 0.196824908805245
YGR048W 0.197554834367519 0.197554834367519
YGR049W 0.196764391325409 0.196764391325409
YGR052W 0.200522895795748 0.200522895795748
YGR053C 0.205690732201452 0.205690732201452
YGR054W 0.196998601056766 0.196998601056766
YGR055W 0.196909280278877 0.196909280278877
YGR056W 0.196974739958528 0.196974739958528
YGR057C 0.197125976210805 0.197125976210805
YGR058W 0.197262698198194 0.197262698198194
YGR060W 0.197093361391924 0.197093361391924
YGR061C 0.196992492600839 0.196992492600839
YGR062C 0.198639334250196 0.198639334250196
YGR065C 0.197041360422988 0.197041360422988
YGR068C 0.197641699120353 0.197641699120353
YGR070W 0.198670672780599 0.198670672780599
YGR071C 0.197457036133286 0.197457036133286
YGR072W 0.197724311685714 0.197724311685714
YGR075C 0.198120904980339 0.198120904980339
YGR076C 0.198097268512484 0.198097268512484
YGR077C 0.197676180872907 0.197676180872907
YGR078C 0.197382871512318 0.197382871512318
YGR079W 0.19736320089198 0.19736320089198
YGR080W 0.196680760192512 0.196680760192512
YGR081C 0.197352053226532 0.197352053226532
YGR082W 0.197180860977565 0.197180860977565
YGR083C 0.196916451747941 0.196916451747941
YGR084C 0.197554351253297 0.197554351253297
YGR086C 0.197155120911837 0.197155120911837
YGR088W 0.198525791774818 0.198525791774818
YGR089W 0.197176215742817 0.197176215742817
YGR090W 0.197024809224094 0.197024809224094
YGR091W 0.196370968298206 0.196370968298206
YGR092W 0.19748193268825 0.19748193268825
YGR093W 0.197092991165121 0.197092991165121
YGR094W 0.197030195073483 0.197030195073483
YGR095C 0.196887846860076 0.196887846860076
YGR096W 0.197067137607002 0.197067137607002
YGR097W 0.197386396986579 0.197386396986579
YGR098C 0.197207711109026 0.197207711109026
YGR099W 0.197665034602771 0.197665034602771
YGR100W 0.196977473703629 0.196977473703629
YGR101W 0.198145091531501 0.198145091531501
YGR102C 0.197002445774027 0.197002445774027
YGR103W 0.196996070001787 0.196996070001787
YGR104C 0.197181559921964 0.197181559921964
YGR106C 0.197269151695631 0.197269151695631
YGR108W 0.197423380739193 0.197423380739193
YGR109C 0.197700698875752 0.197700698875752
YGR111W 0.197232174768995 0.197232174768995
YGR112W 0.19706003332941 0.19706003332941
YGR113W 0.196514856280182 0.196514856280182
YGR116W 0.197032943335237 0.197032943335237
YGR117C 0.197622403795167 0.197622403795167
YGR119C 0.197101552629084 0.197101552629084
YGR120C 0.197787096362454 0.197787096362454
YGR121C 0.196431290922828 0.196431290922828
YGR122W 0.19698438075185 0.19698438075185
YGR123C 0.196864740770334 0.196864740770334
YGR124W 0.197035726674351 0.197035726674351
YGR125W 0.197143645141858 0.197143645141858
YGR126W 0.197562116372214 0.197562116372214
YGR127W 0.19729810148732 0.19729810148732
YGR128C 0.19694176721611 0.19694176721611
YGR129W 0.196782011203046 0.196782011203046
YGR130C 0.196665695093368 0.196665695093368
YGR131W 0.201984319051457 0.201984319051457
YGR132C 0.197144203475625 0.197144203475625
YGR133W 0.198984974269464 0.198984974269464
YGR134W 0.196688088733023 0.196688088733023
YGR135W 0.196868773006786 0.196868773006786
YGR136W 0.19686634288216 0.19686634288216
YGR140W 0.197532314595772 0.197532314595772
YGR141W 0.197060581000185 0.197060581000185
YGR142W 0.197045571819974 0.197045571819974
YGR143W 0.196678705541388 0.196678705541388
YGR144W 0.19939564142835 0.19939564142835
YGR145W 0.197242675251543 0.197242675251543
YGR146C 0.196934639163553 0.196934639163553
YGR147C 0.197508937541004 0.197508937541004
YGR148C 0.196979464922311 0.196979464922311
YGR149W 0.196794247442118 0.196794247442118
YGR150C 0.198126114807701 0.198126114807701
YGR152C 0.197085824613698 0.197085824613698
YGR153W 0.196767478410478 0.196767478410478
YGR154C 0.205908598485184 0.205908598485184
YGR155W 0.197079682601213 0.197079682601213
YGR156W 0.197094560821657 0.197094560821657
YGR157W 0.196890739964435 0.196890739964435
YGR158C 0.197168578532746 0.197168578532746
YGR159C 0.196986893673865 0.196986893673865
YGR161C 0.196510751843699 0.196510751843699
YGR162W 0.197009977415116 0.197009977415116
YGR163W 0.197316363003864 0.197316363003864
YGR165W 0.197255882441267 0.197255882441267
YGR166W 0.198810206139134 0.198810206139134
YGR167W 0.197112696191229 0.197112696191229
YGR168C 0.197016760290624 0.197016760290624
YGR169C 0.198592970876376 0.198592970876376
YGR170W 0.19670266069856 0.19670266069856
YGR171C 0.197222446955953 0.197222446955953
YGR172C 0.196980578811823 0.196980578811823
YGR173W 0.196887810329967 0.196887810329967
YGR174C 0.197144965688296 0.197144965688296
YGR175C 0.196879354903145 0.196879354903145
YGR177C 0.197277186080669 0.197277186080669
YGR178C 0.197153206917947 0.197153206917947
YGR179C 0.19648382324507 0.19648382324507
YGR180C 0.196976027276382 0.196976027276382
YGR184C 0.197121638260342 0.197121638260342
YGR185C 0.196983196068886 0.196983196068886
YGR186W 0.196860679693457 0.196860679693457
YGR187C 0.197354456867809 0.197354456867809
YGR188C 0.196571090222791 0.196571090222791
YGR189C 0.197228841067419 0.197228841067419
YGR191W 0.196684618126967 0.196684618126967
YGR192C 0.197037626798113 0.197037626798113
YGR193C 0.197095838001432 0.197095838001432
YGR194C 0.197825412848755 0.197825412848755
YGR195W 0.197070492478963 0.197070492478963
YGR196C 0.197613318224875 0.197613318224875
YGR197C 0.197160155123014 0.197160155123014
YGR198W 0.197505163824495 0.197505163824495
YGR199W 0.196960715125919 0.196960715125919
YGR200C 0.197117642574723 0.197117642574723
YGR201C 0.200516750490987 0.200516750490987
YGR202C 0.196950461024893 0.196950461024893
YGR204W 0.19711291770455 0.19711291770455
YGR205W 0.197857408374195 0.197857408374195
YGR207C 0.19698329806977 0.19698329806977
YGR208W 0.197117646000227 0.197117646000227
YGR210C 0.197186089837072 0.197186089837072
YGR211W 0.197130221718241 0.197130221718241
YGR212W 0.19755515494002 0.19755515494002
YGR214W 0.197042136541404 0.197042136541404
YGR216C 0.197677247165612 0.197677247165612
YGR217W 0.196779946747268 0.196779946747268
YGR218W 0.196972651926379 0.196972651926379
YGR220C 0.197048189668856 0.197048189668856
YGR221C 0.197190838686077 0.197190838686077
YGR222W 0.196802628085211 0.196802628085211
YGR223C 0.197414860703233 0.197414860703233
YGR227W 0.197371596535423 0.197371596535423
YGR229C 0.19696695273993 0.19696695273993
YGR231C 0.197074355204086 0.197074355204086
YGR232W 0.196718495254153 0.196718495254153
YGR233C 0.197031325216616 0.197031325216616
YGR234W 0.196987338124821 0.196987338124821
YGR235C 0.197794932571438 0.197794932571438
YGR237C 0.196818723109535 0.196818723109535
YGR238C 0.19820780557941 0.19820780557941
YGR239C 0.197965671267477 0.197965671267477
YGR240C 0.196987982420237 0.196987982420237
YGR241C 0.197030353697511 0.197030353697511
YGR244C 0.196661207647431 0.196661207647431
YGR245C 0.197156117204925 0.197156117204925
YGR246C 0.197130661211553 0.197130661211553
YGR247W 0.197359837248076 0.197359837248076
YGR248W 0.207278173461972 0.207278173461972
YGR250C 0.197474074887662 0.197474074887662
YGR251W 0.197755954943137 0.197755954943137
YGR252W 0.197119968850789 0.197119968850789
YGR253C 0.197187110828205 0.197187110828205
YGR254W 0.19678949459384 0.19678949459384
YGR255C 0.197704768837299 0.197704768837299
YGR256W 0.19889650796696 0.19889650796696
YGR257C 0.196837373613414 0.196837373613414
YGR258C 0.196267423571808 0.196267423571808
YGR260W 0.197224730747858 0.197224730747858
YGR261C 0.196912115934497 0.196912115934497
YGR262C 0.19679547679305 0.19679547679305
YGR263C 0.198335029328486 0.198335029328486
YGR264C 0.197009495002162 0.197009495002162
YGR266W 0.196563682600209 0.196563682600209
YGR267C 0.197013161552745 0.197013161552745
YGR268C 0.19764984075265 0.19764984075265
YGR270W 0.19713622577968 0.19713622577968
YGR271C-A 0.196922887569452 0.196922887569452
YGR271W 0.197147922888825 0.197147922888825
YGR274C 0.197451982103321 0.197451982103321
YGR275W 0.196532405813919 0.196532405813919
YGR276C 0.197245656923107 0.197245656923107
YGR277C 0.195828737732752 0.195828737732752
YGR278W 0.196339458804195 0.196339458804195
YGR279C 0.197030390436132 0.197030390436132
YGR280C 0.197181743330965 0.197181743330965
YGR281W 0.196903059381115 0.196903059381115
YGR282C 0.197073021286924 0.197073021286924
YGR283C 0.197592267124574 0.197592267124574
