Gene,PsiValue
YDR415C,1.02841625976563
YDR416W,1.07125793457031
YDR418W,1.042798828125
YDR419W,0.957250183105469
YDR420W,0.961681213378906
YDR421W,0.98102197265625
YDR422C,0.950816467285156
YDR423C,0.969346008300781
YDR425W,0.907630004882813
YDR427W,0.990788513183594
YDR428C,1.00126879882813
YDR429C,1.05872741699219
YDR430C,1.03715905761719
YDR432W,0.964899108886719
YDR434W,0.999862670898438
YDR435C,0.923029541015625
YDR436W,0.950508239746094
YDR438W,0.976106384277344
YDR439W,0.849719543457031
YDR440W,1.10085766601563
YDR441C,0.926017211914062
YDR443C,1.01697192382812
YDR444W,1.08840258789062
YDR448W,1.02225018310547
YDR449C,1.08833386230469
YDR451C,0.966132751464844
YDR452W,1.02857019042969
YDR453C,1.00039569091797
YDR454C,0.99717578125
YDR456W,0.979653747558594
YDR457W,1.05312170410156
YDR458C,0.933621337890625
YDR459C,0.972502990722656
YDR460W,1.04623107910156
YDR463W,1.05863220214844
YDR464W,0.884289489746094
YDR465C,1.118974609375
YDR466W,0.968701049804688
YDR468C,0.97961669921875
YDR469W,0.977961730957031
YDR470C,1.03083203125
YDR472W,1.08534704589844
YDR473C,1.0253291015625
YDR475C,1.05620520019531
YDR476C,1.03595837402344
YDR477W,1.1067099609375
YDR478W,0.914606079101563
YDR479C,0.97204052734375
YDR480W,0.977780822753906
YDR481C,1.00218896484375
YDR483W,1.02564624023437
YDR484W,1.05251696777344
YDR485C,1.078236328125
YDR486C,1.03394055175781
YDR487C,0.957024230957031
YDR488C,0.95261083984375
YDR489W,0.943071166992188
YDR490C,0.918755798339844
YDR492W,1.02044262695313
YDR494W,1.10342272949219
YDR495C,0.892008911132813
YDR496C,0.989165100097656
YDR497C,1.06765588378906
YDR498C,1.02746630859375
YDR499W,1.03076818847656
YDR501W,0.907590637207031
YDR502C,1.03234228515625
YDR503C,1.03414501953125
YDR505C,0.98768115234375
YDR506C,1.05307653808594
YDR507C,1.00058819580078
YDR508C,1.08630444335937
YDR512C,0.9282861328125
YDR514C,1.05334924316406
YDR515W,0.947664672851563
YDR516C,0.949113037109375
YDR517W,0.929412902832031
YDR518W,1.03802038574219
YDR520C,0.906999389648438
YDR524C,0.976075073242187
YDR527W,0.955235595703125
YDR528W,0.903422241210938
YDR530C,1.04097912597656
YDR531W,0.947507629394531
YDR532C,1.01643255615234
YDR533C,1.03317053222656
YDR534C,0.974770935058594
YDR538W,1.00382666015625
YDR539W,0.897560302734375
YDR540C,1.08893237304687
YDR541C,0.9567607421875
YEL001C,0.993543884277344
YEL002C,1.07081799316406
YEL004W,1.00685174560547
YEL005C,1.08870031738281
YEL006W,0.977294006347656
YEL007W,0.96322216796875
YEL009C,1.04195556640625
YEL011W,0.908634399414063
YEL012W,0.892808349609375
YEL013W,0.956755737304688
YEL015W,0.878626037597656
YEL016C,1.01198675537109
YEL017W,0.923271423339844
YEL018W,1.06091882324219
YEL019C,1.04511267089844
YEL020C,0.934618103027344
YEL022W,0.933777465820313
YEL023C,1.10683837890625
YEL024W,1.01506774902344
YEL025C,1.05946728515625
YEL027W,0.900220397949219
YEL029C,0.902887390136719
YEL030W,0.938785034179688
YEL031W,0.970190368652344
YEL032W,1.04404907226563
YEL034W,1.04865258789062
YEL036C,0.980390197753906
YEL037C,0.977588806152344
YEL038W,1.17543054199219
YEL040W,0.94008935546875
YEL041W,0.984238403320313
YEL042W,0.968248413085937
YEL043W,0.974932312011719
YEL044W,1.12536730957031
YEL046C,0.940857543945313
YEL047C,0.974988952636719
YEL048C,0.937176879882813
YEL050C,1.00047100830078
YEL051W,0.967830322265625
YEL052W,1.01583441162109
YEL053C,0.999944091796875
YEL054C,1.05505615234375
YEL055C,0.939547058105469
YEL056W,1.01346545410156
YEL058W,0.910562744140625
YEL060C,1.00475720214844
YEL061C,0.968758056640625
YEL062W,0.989396789550781
YEL063C,0.964807250976563
YEL064C,1.00501721191406
YEL065W,0.970651794433594
YEL066W,1.05009423828125
YEL071W,1.02728771972656
YEL072W,1.11837634277344
YER001W,1.01925622558594
YER002W,1.13561682128906
YER003C,0.989866271972656
YER004W,0.918925231933594
YER005W,1.04877685546875
YER006W,0.9100322265625
YER007W,0.966237060546875
YER008C,0.939155395507812
YER010C,1.11837927246094
YER011W,0.986149353027344
YER012W,1.00680010986328
YER013W,1.03021496582031
YER014W,1.06842053222656
YER015W,0.90558642578125
YER016W,0.93385791015625
YER017C,0.961736328125
YER018C,0.908219909667969
YER019W,0.94718505859375
YER020W,0.996342956542969
YER021W,0.976791381835938
YER022W,0.986246337890625
YER023W,0.898627258300781
YER024W,0.984331298828125
YER025W,0.960623474121094
YER026C,1.01130798339844
YER027C,0.929862609863281
YER028C,1.08878063964844
YER029C,1.03121691894531
YER030W,1.02941467285156
YER031C,1.05204736328125
YER032W,0.996623168945313
YER033C,1.11562475585938
YER034W,1.00958227539062
YER036C,0.960229309082031
YER037W,1.07453088378906
YER038C,1.04939318847656
YER039C,0.999949096679687
YER040W,0.931833312988281
YER041W,0.965950927734375
YER042W,0.983749145507812
YER043C,0.993576904296875
YER045C,1.00934155273437
YER047C,0.946976257324219
YER048C,1.04707458496094
YER049W,1.07531408691406
YER051W,1.02852038574219
YER052C,1.00429547119141
YER053C,1.04824560546875
YER054C,0.908885864257812
YER055C,1.07145642089844
YER056C,1.02926904296875
YER059W,1.00719097900391
YER060W,0.995885681152344
YER061C,1.08983142089844
YER062C,1.02286572265625
YER063W,1.07518957519531
YER064C,0.962832885742188
YER065C,0.974901245117187
YER066W,0.996393981933594
YER067W,1.02055450439453
YER068W,0.994710876464844
YER069W,0.952115295410156
YER070W,1.03252368164062
YER073W,1.02262341308594
YER075C,0.935151977539063
YER076C,0.966038330078125
YER077C,0.933780639648437
YER078C,1.01945404052734
YER079W,0.946922668457031
YER080W,0.974257568359375
YER081W,1.01634344482422
YER082C,0.974438842773438
YER083C,0.990658630371094
YER086W,0.937755187988281
YER087W,1.03902551269531
YER088C,0.921990051269531
YER089C,1.10736511230469
YER090W,1.03993408203125
YER091C,0.910772155761719
YER093C,0.9893720703125
YER094C,1.0558330078125
YER095W,0.972855834960938
YER098W,1.00428253173828
YER099C,1.00114953613281
YER100W,0.995954956054688
YER101C,0.899539489746094
YER103W,0.941479064941406
YER104W,1.00986840820313
YER105C,1.02049438476562
YER107C,1.03034899902344
YER110C,0.937673828125
YER111C,0.95139453125
YER112W,1.03418579101562
YER113C,0.980163757324219
YER114C,1.000140625
YER115C,1.02335168457031
YER116C,0.964078491210937
YER118C,0.884639099121094
YER119C,0.938797180175781
YER120W,1.00606256103516
YER122C,0.910249145507813
YER123W,0.900400939941406
YER124C,1.07177526855469
YER125W,0.891667053222656
YER126C,0.984852783203125
YER127W,1.00762554931641
YER128W,0.9386650390625
YER129W,1.00785418701172
YER130C,0.937318908691406
YER132C,1.01396569824219
YER133W,0.956371215820312
YER134C,1.15395495605469
YER136W,1.02038659667969
YER139C,0.925816528320312
YER140W,1.02559582519531
YER141W,0.981959594726562
YER142C,0.932685729980469
YER143W,1.028390625
YER144C,1.04286193847656
YER145C,0.990849609375
YER147C,0.931344421386719
YER148W,1.02631726074219
YER149C,0.951221252441406
YER151C,0.966207397460938
YER152C,1.00029968261719
YER153C,0.9697080078125
YER154W,1.0422158203125
YER155C,1.1009677734375
YER156C,1.08235192871094
YER157W,1.05719165039062
YER158C,1.07305590820313
YER161C,0.958590454101563
YER162C,0.893283996582031
YER163C,1.01700738525391
YER164W,1.02924108886719
YER165W,1.06095458984375
YER166W,1.02933386230469
YER167W,1.04032116699219
YER168C,0.958563537597656
YER169W,0.983844787597656
YER170W,1.02520373535156
YER171W,0.992064575195313
YER172C,1.05478698730469
YER173W,1.01138018798828
YER174C,0.972009216308594
YER175C,1.0664140625
YER176W,1.08688952636719
YER177W,1.15325170898438
YER178W,1.00772613525391
YER179W,0.9367255859375
YER180C,1.04370886230469
YER182W,1.00452301025391
YER183C,1.01955291748047
YER184C,0.933039367675781
YER185W,0.991053466796875
YER186C,1.10067541503906
YFL001W,1.016443359375
YFL002C,1.13853869628906
YFL004W,0.986549682617187
YFL005W,0.946301696777344
YFL007W,0.957734741210937
YFL008W,1.07075866699219
YFL009W,0.950139587402344
YFL010C,0.989797241210937
YFL013C,1.07845251464844
YFL016C,1.08691796875
YFL017C,1.02964379882813
YFL018C,0.936864624023438
YFL021W,0.964049560546875
YFL022C,0.980835083007813
YFL023W,0.982234558105469
YFL024C,1.06367236328125
YFL025C,1.01592858886719
YFL026W,0.934392456054687
YFL027C,1.03389147949219
YFL028C,1.07604809570313
YFL029C,0.987114440917969
YFL030W,0.999197265625
YFL031W,1.15790551757812
YFL033C,1.13159069824219
YFL034W,0.961546569824219
YFL036W,1.05764819335938
YFL037W,0.928527099609375
YFL038C,1.02815832519531
YFL039C,0.965020874023438
YFL041W,1.05086010742188
YFL042C,0.949974548339844
YFL044C,1.08373547363281
YFL045C,0.974393188476563
YFL046W,0.884190734863281
YFL047W,0.948569641113281
YFL048C,0.933723937988281
YFL049W,1.04431518554688
YFL050C,1.02157391357422
YFL054C,1.0656904296875
YFL055W,1.07200744628906
YFL056C,0.960590087890625
YFR001W,1.04948937988281
YFR002W,0.9301328125
YFR003C,1.06426879882812
YFR004W,1.00912738037109
YFR005C,1.10394165039062
YFR006W,1.02702197265625
YFR007W,0.948904846191406
YFR008W,1.05289086914062
YFR009W,1.02210272216797
YFR010W,0.932864501953125
YFR011C,1.06023571777344
YFR013W,1.0834912109375
YFR014C,0.988817626953125
YFR015C,0.982268310546875
YFR016C,0.959510375976563
YFR017C,0.960629760742188
YFR018C,0.886419616699219
YFR019W,1.08576904296875
YFR021W,1.01766583251953
YFR022W,1.02478637695312
YFR025C,0.904605834960937
YFR026C,0.985748840332031
YFR027W,0.976070129394531
YFR028C,1.00344616699219
YFR029W,1.00602905273437
YFR030W,0.92734423828125
YFR031C,0.951612060546875
YFR034C,1.05251843261719
YFR037C,0.992781494140625
YFR038W,0.994406433105469
YFR039C,0.913582763671875
YFR040W,1.12217626953125
YFR041C,1.01058520507812
YFR042W,1.07656176757812
YFR043C,0.888720947265625
YFR044C,0.962236572265625
YFR045W,1.02255401611328
YFR046C,1.01987054443359
YFR047C,1.04671875
YFR048W,1.04708947753906
YFR050C,1.01888922119141
YFR051C,1.0039072265625
YFR052W,1.07413928222656
YFR053C,0.940394104003906
YFR055W,0.9373046875
YGL001C,1.03136633300781
YGL002W,0.97122216796875
YGL003C,1.04387585449219
YGL004C,0.890212951660156
YGL005C,1.04240869140625
YGL006W,0.954373291015625
YGL008C,1.05854235839844
YGL009C,0.946164978027344
YGL010W,0.956241577148437
YGL011C,1.05163171386719
YGL012W,0.981592834472656
YGL013C,1.08471105957031
YGL014W,0.860508056640625
YGL016W,1.07500500488281
YGL017W,0.9099892578125
YGL018C,0.946652526855469
YGL019W,1.06400146484375
YGL020C,1.00160906982422
YGL021W,0.954390563964844
YGL022W,1.0037470703125
YGL023C,0.973083618164063
YGL025C,1.15047717285156
YGL026C,1.01460455322266
YGL027C,1.03827624511719
YGL028C,0.978331726074219
YGL031C,0.989529541015625
YGL035C,1.01640222167969
YGL036W,1.00551751708984
YGL037C,0.958149475097656
YGL038C,0.912346984863281
YGL039W,1.16548742675781
YGL040C,0.997534301757813
YGL043W,1.01587396240234
YGL044C,1.02571459960938
YGL045W,1.02526672363281
YGL047W,0.972791625976563
YGL048C,0.966347595214844
YGL049C,0.978722534179687
YGL050W,1.06080126953125
YGL053W,0.992698852539063
YGL055W,1.01664196777344
YGL056C,0.946047546386719
YGL057C,1.0527080078125
YGL058W,0.93600732421875
YGL059W,0.940625183105469
YGL060W,0.988842651367188
YGL061C,1.10329504394531
YGL062W,0.972435607910156
YGL063W,1.00790600585937
YGL064C,1.04502001953125
YGL065C,0.981023315429687
YGL066W,1.08478381347656
YGL067W,1.06232055664063
YGL068W,0.964900329589844
YGL071W,0.908352172851562
YGL073W,1.03037585449219
YGL075C,1.15606848144531
YGL076C,0.942721984863281
YGL077C,1.04630407714844
YGL078C,0.981291687011719
YGL079W,1.06131469726563
YGL081W,1.11780834960937
YGL082W,0.964829650878906
YGL083W,0.975474365234375
YGL084C,1.11703979492188
YGL085W,1.043638671875
YGL086W,0.900872863769531
YGL090W,1.02916552734375
YGL091C,1.07018237304687
YGL092W,0.9737041015625
YGL093W,1.03434545898438
YGL094C,1.0280625
YGL095C,0.980142517089844
YGL096W,1.00931481933594
YGL097W,0.967201171875
YGL098W,1.00085766601562
YGL099W,1.03759545898437
YGL100W,0.965033081054688
YGL101W,0.87294921875
YGL103W,0.887163146972656
YGL104C,1.01056097412109
YGL105W,0.992168090820313
YGL106W,1.15029052734375
YGL107C,1.03024169921875
YGL110C,0.959955810546875
YGL111W,0.922747741699219
YGL112C,0.992110961914062
YGL113W,1.03410864257812
YGL114W,0.966682067871094
YGL115W,1.15383959960938
YGL116W,0.973724182128906
YGL117W,1.03774267578125
YGL119W,1.01243817138672
YGL120C,0.984281799316406
YGL122C,0.954258605957031
YGL123W,1.04358056640625
YGL124C,0.98581689453125
YGL125W,0.994421264648437
YGL126W,1.01514440917969
YGL128C,0.945663024902344
YGL129C,1.10398022460938
YGL130W,1.00931805419922
YGL131C,1.04892297363281
YGL133W,1.01381018066406
YGL134W,0.915796508789062
YGL136C,0.972300720214844
YGL137W,1.00466613769531
YGL139W,0.94302685546875
YGL140C,0.934459899902344
YGL141W,1.07111108398437
YGL142C,0.965514770507813
YGL143C,1.02609790039062
YGL144C,0.907584777832031
YGL145W,1.00545129394531
YGL146C,1.01524737548828
YGL147C,0.97611865234375
YGL148W,0.97973388671875
YGL150C,1.05703784179688
YGL151W,0.992113647460938
YGL153W,0.888360168457031
YGL154C,0.974789489746094
YGL155W,0.894196838378906
YGL156W,1.00429150390625
YGL157W,0.994510986328125
YGL159W,0.914404357910156
YGL160W,0.995391540527344
YGL161C,0.975019653320312
YGL162W,0.931102600097656
YGL163C,1.02001300048828
YGL164C,1.05373754882813
YGL166W,0.987099914550781
YGL167C,1.00059173583984
YGL169W,1.10400610351563
YGL171W,0.947055053710937
YGL172W,0.959827575683594
YGL173C,1.00164007568359
YGL174W,0.96475244140625
YGL175C,0.964901550292969
YGL176C,0.875209350585938
YGL178W,1.04712060546875
YGL179C,1.00994537353516
YGL180W,0.911771789550781
YGL181W,0.985267517089844
YGL183C,0.939009033203125
YGL184C,1.0707900390625
YGL185C,0.972271423339844
YGL186C,1.06463684082031
YGL187C,0.89086083984375
YGL190C,1.09551342773437
YGL194C,0.969886901855469
YGL195W,1.05114172363281
YGL196W,1.0340400390625
YGL197W,0.96953076171875
YGL198W,0.987320678710938
YGL200C,1.02762573242187
YGL201C,1.03505139160156
YGL202W,0.897947265625
YGL203C,0.927196716308594
YGL206C,0.989794128417969
YGL207W,1.08603796386719
YGL208W,0.976879638671875
YGL209W,1.0187275390625
YGL210W,1.05663671875
YGL211W,1.01071417236328
YGL212W,0.983970153808594
YGL213C,0.933183410644531
YGL215W,1.0414677734375
YGL216W,0.967546020507812
YGL219C,1.0431513671875
YGL221C,1.02172564697266
YGL222C,0.906954772949219
YGL223C,1.00381597900391
YGL224C,0.98711474609375
YGL225W,1.09386389160156
YGL227W,1.00594396972656
YGL228W,0.938532836914063
YGL229C,0.932524536132812
YGL231C,0.934089660644531
YGL232W,1.04159265136719
YGL233W,0.981280456542969
YGL234W,0.965493041992188
YGL236C,0.973623046875
YGL237C,1.07395239257812
YGL238W,1.08856335449219
YGL240W,0.945382995605469
YGL241W,1.0006064453125
YGL242C,1.04978271484375
YGL243W,1.11449194335937
YGL244W,1.06330871582031
YGL245W,0.954091430664063
YGL246C,0.929479858398437
YGL247W,0.997370483398437
YGL248W,1.136392578125
YGL250W,0.917663269042969
YGL251C,0.946103759765625
YGL252C,1.04764709472656
YGL253W,1.02588269042969
YGL254W,0.99548486328125
YGL255W,1.09104223632812
YGL257C,0.978723937988281
YGL258W,0.973044128417969
YGL263W,0.965486328125
YGR001C,0.949623229980469
YGR002C,0.966404602050781
YGR003W,1.05820495605469
YGR004W,1.02549694824219
YGR005C,0.962022644042969
YGR006W,1.04884741210937
YGR007W,1.09796813964844
YGR009C,1.1166064453125
YGR010W,1.03810559082031
YGR012W,0.9220068359375
YGR013W,1.04609057617188
YGR014W,1.04440795898438
YGR015C,0.905940307617187
YGR016W,1.00473120117187
YGR017W,1.00728515625
YGR019W,0.869738952636719
YGR021W,1.03234802246094
YGR024C,0.986446411132813
YGR026W,1.02999255371094
YGR028W,0.993250854492188
YGR029W,0.994544738769531
YGR030C,0.93803125
YGR031W,0.988814270019531
YGR032W,1.00235314941406
YGR033C,1.02369586181641
YGR036C,0.983095947265625
YGR038W,1.04748449707031
YGR040W,1.059873046875
YGR041W,1.01628991699219
YGR042W,0.960001586914062
YGR043C,0.89889599609375
YGR044C,0.910211120605469
YGR046W,1.04760144042969
YGR047C,1.11356372070313
YGR048W,1.02850048828125
YGR049W,0.973458740234375
YGR052W,0.927367492675781
YGR053C,0.994862609863281
YGR054W,1.00177899169922
YGR055W,1.01790411376953
YGR056W,0.985148803710937
YGR057C,0.966030090332031
YGR058W,0.9045234375
YGR060W,0.996426635742187
YGR061C,1.1724228515625
YGR062C,0.965760437011719
YGR065C,0.884190490722656
YGR068C,1.07176892089844
YGR070W,0.977923034667969
YGR071C,1.10145788574219
YGR072W,0.96942626953125
YGR075C,0.868634826660156
YGR076C,0.901904357910156
YGR077C,0.930104248046875
YGR078C,1.08384802246094
YGR079W,0.987640747070312
YGR080W,1.00780023193359
YGR081C,1.0014912109375
YGR082W,0.90503759765625
YGR083C,0.974787658691406
YGR084C,1.01013061523437
YGR086C,1.02352203369141
YGR088W,0.965355163574219
YGR089W,1.13450012207031
YGR090W,1.00230694580078
YGR091W,1.05581201171875
YGR092W,1.01365802001953
YGR093W,0.974647888183594
YGR094W,1.02405493164063
YGR095C,1.09693127441406
YGR096W,1.11385986328125
YGR097W,1.03594311523437
YGR098C,0.953522338867188
YGR099W,0.997942626953125
YGR100W,1.083544921875
YGR101W,0.944279968261719
YGR102C,0.88641455078125
YGR103W,0.945704895019531
YGR104C,0.992497375488281
YGR106C,1.03828405761719
YGR108W,1.04457604980469
YGR109C,0.995244140625
YGR111W,1.03362438964844
YGR112W,0.962702392578125
YGR113W,0.928047058105469
YGR116W,0.983757629394531
YGR117C,0.968323425292969
YGR119C,1.00063714599609
YGR120C,1.12444482421875
YGR121C,1.0468505859375
YGR122W,1.07264245605469
YGR123C,1.03388415527344
YGR124W,0.9065380859375
YGR125W,0.9927724609375
YGR126W,0.936273681640625
YGR127W,0.946766967773437
YGR128C,0.971712707519531
YGR129W,1.04643908691406
YGR130C,0.974424682617188
YGR131W,1.03602978515625
YGR132C,0.907113403320313
YGR133W,1.0452021484375
YGR134W,0.997017761230469
YGR135W,0.989282043457031
YGR136W,1.01591644287109
YGR140W,1.10400891113281
YGR141W,1.01592999267578
YGR142W,1.06771520996094
YGR143W,0.961710205078125
YGR144W,0.922532287597656
YGR145W,0.97645263671875
YGR146C,1.02189215087891
YGR147C,0.987646728515625
YGR148C,0.983854064941406
YGR149W,0.959458740234375
YGR150C,1.02417346191406
YGR152C,0.977549987792969
YGR153W,1.06011376953125
YGR154C,1.04312805175781
YGR155W,0.948516357421875
YGR156W,1.0315517578125
YGR157W,0.9857626953125
YGR158C,0.96019970703125
YGR159C,1.13639050292969
YGR161C,0.919211181640625
YGR162W,0.951665649414063
YGR163W,1.03755895996094
YGR165W,0.951766784667969
YGR166W,1.01074530029297
YGR167W,0.949880310058594
YGR168C,1.02783935546875
YGR169C,1.02781774902344
YGR170W,1.03678686523438
YGR171C,1.06021655273437
YGR172C,0.973628356933594
YGR173W,0.974935913085938
YGR174C,0.962108337402344
YGR175C,0.955475708007812
YGR177C,0.969766479492188
YGR178C,0.994997375488281
YGR179C,0.962401123046875
YGR180C,1.00107391357422
YGR184C,0.912211791992187
YGR185C,0.902826171875
YGR186W,1.00575115966797
YGR187C,1.17124206542969
YGR188C,0.974871826171875
YGR189C,0.881936279296875
YGR191W,0.997408630371094
YGR192C,0.985183959960938
YGR193C,1.02428552246094
YGR194C,1.07602062988281
YGR195W,0.934530883789062
YGR196C,1.08771350097656
YGR197C,0.866206115722656
YGR198W,0.962329956054688
YGR199W,1.02173510742188
YGR200C,0.935426086425781
YGR201C,0.919519958496094
YGR202C,1.01564630126953
YGR204W,0.959606994628906
YGR205W,1.00868627929687
YGR207C,0.943481628417969
YGR208W,1.02676940917969
YGR210C,1.06646630859375
YGR211W,1.0567255859375
YGR212W,0.965869079589844
YGR214W,0.994016723632812
YGR216C,0.919170349121094
YGR217W,0.986193420410156
YGR218W,0.937571166992187
YGR220C,0.922373657226563
YGR221C,0.918059875488281
YGR222W,1.02041162109375
YGR223C,0.903794921875
YGR227W,1.00756768798828
YGR229C,1.02224084472656
YGR231C,0.8879296875
YGR232W,0.956515747070313
YGR233C,0.959462646484375
YGR234W,0.9926552734375
YGR235C,1.03753259277344
YGR237C,0.989280456542969
YGR238C,0.966563598632812
YGR239C,1.0335693359375
YGR240C,0.986485046386719
YGR241C,1.12884887695313
YGR244C,1.01779412841797
YGR245C,0.946335205078125
YGR246C,0.984875427246094
YGR247W,1.01804138183594
YGR248W,0.999574829101562
YGR250C,0.938453002929687
YGR251W,0.958540832519531
YGR252W,1.01206652832031
YGR253C,0.959096984863281
YGR254W,1.08070715332031
YGR255C,0.99420068359375
YGR256W,1.04827624511719
YGR257C,1.11185559082031
YGR258C,1.01193005371094
YGR260W,0.974820739746094
YGR261C,1.01973736572266
YGR262C,1.00365899658203
YGR263C,0.910883666992187
YGR264C,0.945710266113281
YGR266W,1.09490625
YGR267C,1.0069140625
YGR268C,0.970380126953125
YGR270W,0.905719055175781
YGR271W,0.930951049804687
YGR274C,0.925085693359375
YGR275W,1.030921875
YGR276C,0.980256774902344
YGR277C,0.981862731933594
YGR278W,1.00877270507812
YGR279C,0.909203430175781
YGR280C,0.929808044433594
YGR281W,0.997152893066406
YGR282C,0.9807783203125
YGR283C,0.975505187988281
YGR284C,0.992348693847656
YGR285C,0.956397766113281
YGR286C,0.990580078125
YGR287C,1.01788616943359
YGR288W,0.95778271484375
YGR289C,0.96666650390625
YHL002W,1.00244873046875
YHL003C,0.963694946289062
YHL004W,0.964296630859375
YHL006C,0.925804809570313
YHL007C,0.997339538574219
YHL008C,0.98690283203125
YHL009C,0.975404479980469
YHL010C,1.07984631347656
YHL011C,1.0321728515625
YHL013C,0.980876220703125
YHL014C,1.06026416015625
YHL016C,1.03808227539062
YHL017W,1.06468688964844
YHL019C,1.00329364013672
YHL020C,0.995645812988281
YHL021C,1.02176062011719
YHL022C,1.02320379638672
YHL023C,0.998931945800781
YHL025W,1.15447863769531
YHL026C,1.06839147949219
YHL027W,1.00097601318359
YHL028W,0.991704040527344
YHL029C,1.08018798828125
YHL030W,1.10335534667969
YHL031C,0.98597998046875
YHL032C,0.950838134765625
YHL033C,1.04683605957031
YHL034C,1.17060021972656
YHL035C,0.948390563964844
YHL036W,0.936410461425781
YHL038C,1.01411083984375
YHL039W,0.977255737304688
YHL040C,1.00632348632812
YHL042W,1.16597119140625
YHL044W,0.944924438476562
YHL047C,1.002705078125
YHR001W,1.04341259765625
YHR002W,0.898340393066406
YHR003C,0.937326721191406
YHR004C,1.00776190185547
YHR005C,1.04191967773438
YHR006W,1.12688330078125
YHR007C,1.03820812988281
YHR008C,0.943518310546875
YHR009C,0.982126770019531
YHR011W,1.0785283203125
YHR012W,1.05267041015625
YHR013C,1.10267309570312
YHR015W,1.00208862304688
YHR016C,0.940592712402344
YHR017W,0.999627136230469
YHR018C,1.08121569824219
YHR019C,1.05112463378906
YHR020W,1.01770428466797
YHR022C,0.986189086914062
YHR023W,0.938591613769531
YHR024C,0.969902954101562
YHR025W,1.0769501953125
YHR026W,0.962426391601563
YHR027C,0.983420837402344
YHR028C,0.948033630371094
YHR029C,1.01366967773437
YHR030C,0.992084167480469
YHR031C,0.937943725585938
YHR032W,1.05524719238281
YHR033W,1.00588293457031
YHR034C,0.970214416503906
YHR035W,0.915256408691406
YHR036W,1.05019665527344
YHR037W,0.949101684570313
YHR038W,0.968539611816406
YHR039C,1.1495283203125
YHR040W,0.96511181640625
YHR041C,1.05354931640625
YHR042W,1.04458508300781
YHR043C,1.02525122070313
YHR044C,1.05388024902344
YHR045W,0.968032897949219
YHR046C,1.07622131347656
YHR047C,1.06961022949219
YHR048W,0.975690124511719
YHR049W,1.02745056152344
YHR050W,0.961199401855469
YHR052W,0.983978149414062
YHR056C,1.19989099121094
YHR057C,0.911427734375
YHR058C,0.898275207519531
YHR060W,1.09562609863281
YHR061C,1.0009462890625
YHR062C,1.07493029785156
YHR063C,0.922464538574219
YHR064C,1.00035913085937
YHR065C,1.0331923828125
YHR066W,1.11668310546875
YHR067W,1.02183160400391
YHR068W,1.03601098632813
YHR069C,0.999595886230469
YHR070W,0.964816772460938
YHR071W,0.9915732421875
YHR072W,1.0149248046875
YHR073W,0.942365661621094
YHR074W,1.05097338867188
YHR075C,0.898662902832031
YHR076W,0.970518737792969
YHR077C,0.946253295898438
YHR078W,0.939737731933594
YHR079C,1.02770446777344
YHR080C,0.909146301269531
YHR081W,0.933025085449219
YHR082C,1.0742080078125
YHR083W,0.894814270019531
YHR084W,1.02336016845703
YHR085W,0.963905334472656
YHR086W,0.941042846679688
YHR088W,1.01397595214844
YHR089C,1.08426086425781
YHR090C,0.983949401855469
YHR091C,0.947476379394531
YHR092C,0.965083435058594
YHR094C,0.906034729003906
YHR097C,1.02322528076172
YHR098C,1.01250305175781
YHR099W,1.03629187011719
YHR100C,1.00268371582031
YHR101C,1.01357055664063
YHR102W,0.968117309570313
YHR103W,1.02449340820312
YHR104W,0.990543884277344
YHR105W,0.959659423828125
YHR106W,0.981531372070312
YHR107C,0.962032592773437
YHR108W,0.946763000488281
YHR109W,0.990861267089844
YHR110W,0.905362548828125
YHR111W,1.04628857421875
YHR112C,1.00585137939453
YHR113W,0.981111633300781
YHR114W,1.0235166015625
YHR115C,0.974878051757813
YHR116W,0.985467407226562
YHR117W,0.978004699707031
YHR118C,0.928913146972656
YHR119W,1.05999633789062
YHR120W,0.970239990234375
YHR121W,1.0528203125
YHR122W,1.10873937988281
YHR123W,1.06782397460937
YHR127W,1.06095849609375
YHR128W,0.965020324707031
YHR129C,0.975486022949219
YHR131C,0.983671081542969
YHR132C,1.00378295898437
YHR133C,0.998647705078125
YHR134W,0.940176696777344
YHR135C,1.02887145996094
YHR137W,0.983292785644531
YHR140W,1.06518383789063
YHR142W,0.890807495117187
YHR143W,0.986984741210937
YHR144C,1.14023413085938
YHR146W,0.92748681640625
YHR147C,1.02221557617187
YHR148W,0.875777648925781
YHR149C,1.00200158691406
YHR150W,1.026740234375
YHR151C,0.965532653808594
YHR152W,0.992075378417969
YHR153C,0.937232543945313
YHR154W,1.01316094970703
YHR155W,1.02988916015625
YHR156C,0.971439453125
YHR157W,0.977309326171875
YHR158C,1.00238958740234
YHR159W,1.00752978515625
YHR161C,0.931985656738281
YHR163W,1.02439428710937
YHR164C,0.999389831542969
YHR165C,1.03418017578125
YHR166C,1.12431408691406
YHR167W,0.941968078613281
YHR168W,1.1128515625
YHR169W,1.04401110839844
YHR170W,0.90854638671875
YHR171W,1.08297338867188
YHR172W,1.03455712890625
YHR174W,1.05739489746094
YHR175W,0.921243530273438
YHR176W,0.9729365234375
YHR178W,0.972590759277344
YHR179W,1.11492626953125
YHR181W,1.04789221191406
YHR182W,0.966983459472656
YHR183W,0.909135498046875
YHR186C,1.01146020507812
YHR187W,0.972022094726563
YHR188C,1.06308520507812
YHR189W,1.0671748046875
YHR190W,1.06502478027344
