Gene PsiValue PsiValue
YDR459C 0.275886054228891 0.275886054228891
YDR460W 0.267693703943774 0.267693703943774
YDR463W 0.1595313720952 0.1595313720952
YDR464W 0.170849392669817 0.170849392669817
YDR465C 0.277987756863243 0.277987756863243
YDR466W 0.253657010274228 0.253657010274228
YDR468C 0.277493273321084 0.277493273321084
YDR469W 0.272866334329834 0.272866334329834
YDR470C 0.271663176333749 0.271663176333749
YDR472W 0.269088142974419 0.269088142974419
YDR473C 0.280809128613891 0.280809128613891
YDR475C 0.274636899906796 0.274636899906796
YDR476C 0.259093357550729 0.259093357550729
YDR477W 0.255067016833528 0.255067016833528
YDR478W 0.274707766990044 0.274707766990044
YDR479C 0.263590464433413 0.263590464433413
YDR480W 0.281353800067757 0.281353800067757
YDR481C 0.25605257384035 0.25605257384035
YDR483W 0.280351586360204 0.280351586360204
YDR484W 0.281296347308386 0.281296347308386
YDR485C 0.139941452598492 0.139941452598492
YDR486C 0.271675499771825 0.271675499771825
YDR487C 0.279890885186028 0.279890885186028
YDR488C 0.300202461905338 0.300202461905338
YDR489W 0.26709373685724 0.26709373685724
YDR490C 0.0487184470145585 0.0487184470145585
YDR492W 0.271816412156147 0.271816412156147
YDR494W 0.270287364137196 0.270287364137196
YDR495C 0.270327414911803 0.270327414911803
YDR496C 0.280274300963181 0.280274300963181
YDR497C 0.27687510369533 0.27687510369533
YDR498C 0.251830680995788 0.251830680995788
YDR499W 0.269592065016374 0.269592065016374
YDR501W 0.280522859860409 0.280522859860409
YDR502C 0.297838208817417 0.297838208817417
YDR503C 0.270976465797297 0.270976465797297
YDR505C 0.141927232821989 0.141927232821989
YDR506C 0.287031289763385 0.287031289763385
YDR507C 0.257397059595094 0.257397059595094
YDR508C 0.27772656176275 0.27772656176275
YDR512C 0.273105750316224 0.273105750316224
YDR514C 0.257675109503337 0.257675109503337
YDR515W 0.271798037564715 0.271798037564715
YDR516C 0.259111129650032 0.259111129650032
YDR517W 0.221525080747175 0.221525080747175
YDR518W 0.268527883747166 0.268527883747166
YDR520C 0.275035311386889 0.275035311386889
YDR524C 0.189805688650169 0.189805688650169
YDR527W 0.26888585672709 0.26888585672709
YDR528W 0.291520918321047 0.291520918321047
YDR530C 0.2865634715526 0.2865634715526
YDR531W 0.223526924011824 0.223526924011824
YDR532C 0.283316557657976 0.283316557657976
YDR533C 0.276487207625084 0.276487207625084
YDR534C 0.281693199390123 0.281693199390123
YDR538W 0.273905330731557 0.273905330731557
YDR539W 0.270090302407312 0.270090302407312
YDR540C 0.365761540204346 0.365761540204346
YDR541C 0.271434212334614 0.271434212334614
YEL001C 0.274937389808545 0.274937389808545
YEL002C 0.275066008528334 0.275066008528334
YEL004W 0.248084675512542 0.248084675512542
YEL005C 0.304716276867383 0.304716276867383
YEL006W 0.268410700482913 0.268410700482913
YEL007W 0.260093833077617 0.260093833077617
YEL009C 0.281441399899633 0.281441399899633
YEL011W 0.285838122099493 0.285838122099493
YEL012W 0.283621109265264 0.283621109265264
YEL013W 0.275581104617938 0.275581104617938
YEL015W 0.272862387835987 0.272862387835987
YEL016C 0.273544958718791 0.273544958718791
YEL017W 0.258656312551288 0.258656312551288
YEL018W 0.288142115523086 0.288142115523086
YEL019C 0.272797598911587 0.272797598911587
YEL020C 0.25527380961797 0.25527380961797
YEL021W 0.285514917977038 0.285514917977038
YEL022W 0.0467474899753317 0.0467474899753317
YEL023C 1.15106275375324 1.15106275375324
YEL024W 0.290370555688788 0.290370555688788
YEL025C 0.25324729292209 0.25324729292209
YEL027W 0.453141447181951 0.453141447181951
YEL029C 0.266242901546106 0.266242901546106
YEL030W 0.471999545753298 0.471999545753298
YEL031W 0.280687634010014 0.280687634010014
YEL032W 0.222523146787739 0.222523146787739
YEL034W 0.319748234709459 0.319748234709459
YEL036C 0.187025133216213 0.187025133216213
YEL037C 0.269204542085583 0.269204542085583
YEL038W 0.264041274465026 0.264041274465026
YEL040W 0.277297163990361 0.277297163990361
YEL041W 0.34942817797681 0.34942817797681
YEL042W 0.275988904521046 0.275988904521046
YEL043W 0.253646416606303 0.253646416606303
YEL044W 0.28259821059896 0.28259821059896
YEL046C 0.296769047528391 0.296769047528391
YEL047C 0.289225596277892 0.289225596277892
YEL048C 0.330523535136009 0.330523535136009
YEL050C 0.288025241973602 0.288025241973602
YEL051W 0.280450536266161 0.280450536266161
YEL052W 0.279890703180094 0.279890703180094
YEL053C 0.273826578431646 0.273826578431646
YEL054C 0.341940012628577 0.341940012628577
YEL055C 0.266750870778662 0.266750870778662
YEL056W 0.268081760801318 0.268081760801318
YEL058W 0.233491884545799 0.233491884545799
YEL060C 0.286451333274452 0.286451333274452
YEL061C 0.261162328075933 0.261162328075933
YEL062W 0.27532646774621 0.27532646774621
YEL063C 0.28042527422861 0.28042527422861
YEL064C 0.271106161944045 0.271106161944045
YEL065W 0.213821965154255 0.213821965154255
YEL066W 0.287630247496441 0.287630247496441
YEL071W 0.270144613450848 0.270144613450848
YEL072W 1.36120774284739 1.36120774284739
YER001W 0.227998666789532 0.227998666789532
YER002W 0.27807557543241 0.27807557543241
YER003C 0.280431740086165 0.280431740086165
YER004W 0.265582224308068 0.265582224308068
YER005W 0.270678311192515 0.270678311192515
YER006W 0.268996546744719 0.268996546744719
YER007C-A 0.278198405970979 0.278198405970979
YER007W 0.287637646794026 0.287637646794026
YER008C 0.134667375621098 0.134667375621098
YER010C 0.261574150416038 0.261574150416038
YER011W 0.483863298029046 0.483863298029046
YER012W 0.277615390634352 0.277615390634352
YER013W 0.270830087916796 0.270830087916796
YER014W 0.279062888262397 0.279062888262397
YER015W 0.308859329745809 0.308859329745809
YER016W 0.252154121006791 0.252154121006791
YER017C 0.281118253907502 0.281118253907502
YER018C 0.280133301874859 0.280133301874859
YER019W 0.270070970748752 0.270070970748752
YER020W 0.262889158274588 0.262889158274588
YER021W 0.275906991039723 0.275906991039723
YER022W 0.276687340492182 0.276687340492182
YER023W 0.279481843621976 0.279481843621976
YER024W 0.276134131809782 0.276134131809782
YER025W 0.294052748466127 0.294052748466127
YER026C 0.265332577868769 0.265332577868769
YER027C 0.284017198106951 0.284017198106951
YER028C 0.272220720076254 0.272220720076254
YER029C 0.271424389389027 0.271424389389027
YER030W 0.278139218147689 0.278139218147689
YER031C 0.274323406386495 0.274323406386495
YER032W 0.255964319266065 0.255964319266065
YER033C 0.276709136005991 0.276709136005991
YER034W 0.331797094362847 0.331797094362847
YER036C 0.290847042444192 0.290847042444192
YER037W 0.310545160943141 0.310545160943141
YER038C 0.331164858711602 0.331164858711602
YER039C 3.4308018958207 3.4308018958207
YER040W 0.198813373367004 0.198813373367004
YER041W 0.27396099675089 0.27396099675089
YER042W 0.273425688077992 0.273425688077992
YER043C 0.298004670566758 0.298004670566758
YER045C 0.289898885430507 0.289898885430507
YER047C 0.276265335287877 0.276265335287877
YER048C 0.247403226026718 0.247403226026718
YER049W 0.260827200114724 0.260827200114724
YER051W 0.27506598292743 0.27506598292743
YER052C 0.286444530201833 0.286444530201833
YER053C 0.307851240605087 0.307851240605087
YER054C 0.407508743080928 0.407508743080928
YER055C 0.274077457463659 0.274077457463659
YER056C 0.27453308214711 0.27453308214711
YER059W 0.271512137484168 0.271512137484168
YER060W 0.286849505634297 0.286849505634297
YER061C 0.288656829457336 0.288656829457336
YER062C 0.273504499928827 0.273504499928827
YER063W 0.274678847634205 0.274678847634205
YER064C 0.269812390314214 0.269812390314214
YER065C 0.341108871838706 0.341108871838706
YER066W 86.3136756605563 86.3136756605563
YER067W 0.272004814556906 0.272004814556906
YER068W 0.285912473750491 0.285912473750491
YER069W 0.237661594858939 0.237661594858939
YER070W 0.296710856059021 0.296710856059021
YER073W 0.281484931241323 0.281484931241323
YER075C 0.259557175469605 0.259557175469605
YER076C 0.297355037450327 0.297355037450327
YER077C 0.21572218897348 0.21572218897348
YER078C 0.273299742864117 0.273299742864117
YER079W 0.305918967703849 0.305918967703849
YER080W 0.270829588820201 0.270829588820201
YER081W 0.289624492910393 0.289624492910393
YER082C 0.277125067452731 0.277125067452731
YER083C 0.256399111528149 0.256399111528149
YER086W 0.287301450517132 0.287301450517132
YER087W 0.258620104641736 0.258620104641736
YER088C 0.23998106547677 0.23998106547677
YER089C 0.27520761187417 0.27520761187417
YER090W 0.280259104722023 0.280259104722023
YER091C 0.297770727736936 0.297770727736936
YER093C 0.273530053582325 0.273530053582325
YER094C 0.281159304021275 0.281159304021275
YER095W 0.2679711698353 0.2679711698353
YER098W 0.304771017163015 0.304771017163015
YER099C 0.270763662466169 0.270763662466169
YER100W 0.276674755622096 0.276674755622096
YER101C 0.279468796598171 0.279468796598171
YER103W 0.273224409534768 0.273224409534768
YER104W 0.277186002773921 0.277186002773921
YER105C 0.19440692556281 0.19440692556281
YER107C 0.260514607064524 0.260514607064524
YER110C 0.282347334524029 0.282347334524029
YER111C 0.254473197672179 0.254473197672179
YER112W 0.267866920269828 0.267866920269828
YER113C 0.276075478991526 0.276075478991526
YER114C 0.0144132003326506 0.0144132003326506
YER115C 0.346641144243504 0.346641144243504
YER116C 0.306220692232772 0.306220692232772
YER118C 0.270820585420209 0.270820585420209
YER119C 0.27514782074848 0.27514782074848
YER120W 0.286912377260308 0.286912377260308
YER122C 0.271667588417261 0.271667588417261
YER123W 0.267913319975929 0.267913319975929
YER124C 0.210438322698251 0.210438322698251
YER125W 0.273518800180561 0.273518800180561
YER126C 0.28585280142561 0.28585280142561
YER127W 0.271658883480528 0.271658883480528
YER128W 0.285922223650723 0.285922223650723
YER129W 0.163005214272719 0.163005214272719
YER130C 0.0969638902230661 0.0969638902230661
YER132C 0.179239109790921 0.179239109790921
YER133W 0.273490358021079 0.273490358021079
YER134C 0.259118368194973 0.259118368194973
YER136W 0.286525506273763 0.286525506273763
YER139C 0.271519032061102 0.271519032061102
YER140W 0.271778793284192 0.271778793284192
YER141W 0.287900013998126 0.287900013998126
YER142C 0.273730213047431 0.273730213047431
YER143W 0.275271130470464 0.275271130470464
YER144C 0.284773838243632 0.284773838243632
YER145C 0.2797080471615 0.2797080471615
YER147C 0.260609837593981 0.260609837593981
YER148W 0.2778982415536 0.2778982415536
YER149C 0.260356628512708 0.260356628512708
YER151C 0.0201726699636101 0.0201726699636101
YER152C 0.263984653624304 0.263984653624304
YER153C 0.262358501040853 0.262358501040853
YER154W 0.273653525093219 0.273653525093219
YER155C 0.0524467084730615 0.0524467084730615
YER156C 0.273824086157995 0.273824086157995
YER157W 0.220774573730696 0.220774573730696
YER158C 0.324798983106372 0.324798983106372
YER161C 0.281914842331746 0.281914842331746
YER162C 0.270520802773855 0.270520802773855
YER163C 0.269063020844123 0.269063020844123
YER164W 0.0822815222618235 0.0822815222618235
YER165W 0.297849562578576 0.297849562578576
YER166W 0.197963001026763 0.197963001026763
YER167W 0.218509315643113 0.218509315643113
YER168C 0.265794613608843 0.265794613608843
YER169W 0.230638077962797 0.230638077962797
YER170W 0.252832328479163 0.252832328479163
YER171W 0.262093554733674 0.262093554733674
YER172C 0.240859928156353 0.240859928156353
YER173W 0.277580374802352 0.277580374802352
YER174C 0.275762481064435 0.275762481064435
YER175C 0.306137391456227 0.306137391456227
YER176W 0.0229531106109746 0.0229531106109746
YER177W 0.281699231779661 0.281699231779661
YER178W 0.290035067189147 0.290035067189147
YER179W 0.661516266319248 0.661516266319248
YER180C 0.825440614135288 0.825440614135288
YER182W 0.258998285441102 0.258998285441102
YER183C 0.26859992239973 0.26859992239973
YER184C 0.252673368511697 0.252673368511697
YER185W 4.33179135588326 4.33179135588326
YER186C 0.456757207225834 0.456757207225834
YFL001W 0.289274864567326 0.289274864567326
YFL002C 0.270564666183104 0.270564666183104
YFL004W 0.274650558897461 0.274650558897461
YFL005W 0.273739289626013 0.273739289626013
YFL007W 0.0749362341195828 0.0749362341195828
YFL008W 0.0751137193486944 0.0751137193486944
YFL009W 0.265381043925823 0.265381043925823
YFL010C 0.270039031775096 0.270039031775096
YFL013C 0.197786509291388 0.197786509291388
YFL016C 0.284351871404083 0.284351871404083
YFL017C 0.255603988911155 0.255603988911155
YFL018C 0.290613464450228 0.290613464450228
YFL021W 0.285377096615046 0.285377096615046
YFL022C 0.295135711934343 0.295135711934343
YFL023W 0.0861417900737889 0.0861417900737889
YFL024C 0.27159654601333 0.27159654601333
YFL025C 0.163675771421942 0.163675771421942
YFL026W 0.258604973772771 0.258604973772771
YFL027C 0.278596215882383 0.278596215882383
YFL028C 0.272268572998334 0.272268572998334
YFL029C 0.258947590094479 0.258947590094479
YFL030W 0.674797520782836 0.674797520782836
YFL031W 0.273649576001303 0.273649576001303
YFL033C 0.0989643801129484 0.0989643801129484
YFL034C-B 0.264235483151025 0.264235483151025
YFL034W 0.274133800679761 0.274133800679761
YFL036W 0.283186632205468 0.283186632205468
YFL037W 0.286281954621232 0.286281954621232
YFL038C 0.277478007703172 0.277478007703172
YFL039C 0.30238767399075 0.30238767399075
YFL041W 0.27364744064973 0.27364744064973
YFL042C 0.0991493133443341 0.0991493133443341
YFL044C 0.290108164977191 0.290108164977191
YFL045C 0.313183491857373 0.313183491857373
YFL046W 0.269437001602577 0.269437001602577
YFL047W 0.265544303072765 0.265544303072765
YFL048C 0.232982847018402 0.232982847018402
YFL049W 0.262536033329721 0.262536033329721
YFL050C 6.89186178031679 6.89186178031679
YFL054C 0.277385252478766 0.277385252478766
YFL055W 0.376468792394053 0.376468792394053
YFL056C 9.6855304793292 9.6855304793292
YFR001W 0.273207837390309 0.273207837390309
YFR002W 0.275812735380884 0.275812735380884
YFR003C 0.264376001248191 0.264376001248191
YFR004W 0.282746887917814 0.282746887917814
YFR005C 0.25893833280148 0.25893833280148
YFR006W 0.281524096901994 0.281524096901994
YFR007W 0.270558313182934 0.270558313182934
YFR008W 0.27498714789399 0.27498714789399
YFR009W 0.282077620560055 0.282077620560055
YFR010W 0.273984236561558 0.273984236561558
YFR011C 0.283543867170587 0.283543867170587
YFR013W 0.264956096349192 0.264956096349192
YFR014C 0.277647107765942 0.277647107765942
YFR015C 0.284843203847664 0.284843203847664
YFR016C 0.0581378441641356 0.0581378441641356
YFR017C 1.02180862045225 1.02180862045225
YFR018C 0.278394065415838 0.278394065415838
YFR019W 0.0736559881151797 0.0736559881151797
YFR021W 0.274852621692538 0.274852621692538
YFR022W 0.257150211616116 0.257150211616116
YFR024C-A 0.277395138785648 0.277395138785648
YFR025C 0.180906053697698 0.180906053697698
YFR026C 3.70678618410384 3.70678618410384
YFR027W 0.2688928034816 0.2688928034816
YFR028C 0.167590208102362 0.167590208102362
YFR029W 0.270780129673301 0.270780129673301
YFR030W 0.27794044245106 0.27794044245106
YFR031C 0.257107833517386 0.257107833517386
YFR031C-A 0.622809587972988 0.622809587972988
YFR034C 0.263380881367639 0.263380881367639
YFR037C 0.111097690450914 0.111097690450914
YFR038W 0.266627895626265 0.266627895626265
YFR039C 0.19349672003394 0.19349672003394
YFR040W 0.216518221821445 0.216518221821445
YFR041C 0.27339624148405 0.27339624148405
YFR042W 0.284572856232134 0.284572856232134
YFR043C 0.256776884765483 0.256776884765483
YFR044C 0.282232436478872 0.282232436478872
YFR045W 0.259469555755701 0.259469555755701
YFR046C 0.271282243381426 0.271282243381426
YFR047C 0.266096482908971 0.266096482908971
YFR048W 0.252872005140625 0.252872005140625
YFR050C 0.272052040552792 0.272052040552792
YFR051C 0.283935913019044 0.283935913019044
YFR052W 0.275831174185492 0.275831174185492
YFR053C 0.286388379688852 0.286388379688852
YFR055W 0.271357353342952 0.271357353342952
YGL001C 0.275429315948005 0.275429315948005
YGL002W 0.271201560165071 0.271201560165071
YGL003C 0.278312021897284 0.278312021897284
YGL004C 0.261548297675178 0.261548297675178
YGL005C 0.243100592206173 0.243100592206173
YGL006W 0.230638644739044 0.230638644739044
YGL008C 0.437055094176347 0.437055094176347
YGL009C 0.28562844651501 0.28562844651501
YGL010W 0.260967268367126 0.260967268367126
YGL011C 0.278314044269599 0.278314044269599
YGL012W 0.291858506667752 0.291858506667752
YGL013C 0.264618128214407 0.264618128214407
YGL014W 0.217339493858544 0.217339493858544
YGL016W 0.231109401402842 0.231109401402842
YGL017W 0.264838515665979 0.264838515665979
YGL018C 0.293791524049241 0.293791524049241
YGL019W 0.276719115812923 0.276719115812923
YGL020C 0.279139148149615 0.279139148149615
YGL021W 0.263168626090344 0.263168626090344
YGL022W 0.274385122161564 0.274385122161564
YGL023C 0.17796242267332 0.17796242267332
YGL025C 0.26447214458621 0.26447214458621
YGL026C 0.279080434685093 0.279080434685093
YGL027C 0.11614214701042 0.11614214701042
YGL028C 0.275903772129939 0.275903772129939
YGL031C 0.321435618241062 0.321435618241062
YGL035C 0.280059550881164 0.280059550881164
YGL036W 0.227175896019793 0.227175896019793
YGL037C 0.299517245768599 0.299517245768599
YGL038C 0.27390918135779 0.27390918135779
YGL039W 0.25872163092305 0.25872163092305
YGL040C 0.277322293034089 0.277322293034089
YGL043W 0.282698296769776 0.282698296769776
YGL044C 0.271737966844339 0.271737966844339
YGL045W 0.226985955653052 0.226985955653052
YGL047W 0.276456519561123 0.276456519561123
YGL048C 0.281739566155921 0.281739566155921
YGL049C 0.194699015118433 0.194699015118433
YGL050W 0.270520531448859 0.270520531448859
YGL053W 0.369044118414862 0.369044118414862
YGL055W 0.314586109517528 0.314586109517528
YGL056C 0.265377231573051 0.265377231573051
YGL057C 0.265446649689843 0.265446649689843
YGL058W 0.285190067279051 0.285190067279051
YGL059W 0.243905372825273 0.243905372825273
YGL060W 0.245028186291483 0.245028186291483
YGL061C 0.267986488642198 0.267986488642198
YGL062W 0.273871473776756 0.273871473776756
YGL063W 0.352055016055484 0.352055016055484
YGL064C 0.265352407840567 0.265352407840567
YGL065C 0.283046713169394 0.283046713169394
YGL066W 0.25968691192509 0.25968691192509
YGL067W 0.214238324618266 0.214238324618266
YGL068W 0.293209315894343 0.293209315894343
YGL071W 0.257924363417846 0.257924363417846
YGL073W 0.258389719898378 0.258389719898378
YGL075C 0.268376857584159 0.268376857584159
YGL076C 0.406599449178836 0.406599449178836
YGL077C 0.280406637414138 0.280406637414138
YGL078C 0.286127052255994 0.286127052255994
YGL079W 0.279868199503037 0.279868199503037
YGL081W 0.342165359707626 0.342165359707626
YGL082W 0.26724316377139 0.26724316377139
YGL083W 0.165701821387443 0.165701821387443
YGL084C 0.263477981456202 0.263477981456202
YGL085W 0.249637638250766 0.249637638250766
YGL086W 0.262698530715228 0.262698530715228
YGL090W 0.310914938091589 0.310914938091589
YGL091C 0.271980439804088 0.271980439804088
YGL092W 0.236857395588369 0.236857395588369
YGL093W 0.0441408325996365 0.0441408325996365
YGL094C 0.271008273304661 0.271008273304661
YGL095C 0.265148072833771 0.265148072833771
YGL096W 1.09179177690405 1.09179177690405
YGL097W 0.180462982241787 0.180462982241787
YGL098W 0.289720702763222 0.289720702763222
YGL099W 0.274554837923696 0.274554837923696
YGL100W 0.262149187803013 0.262149187803013
YGL101W 0.283041539830843 0.283041539830843
YGL103W 0.305606595110719 0.305606595110719
YGL104C 0.267228593272346 0.267228593272346
YGL105W 0.290137622679197 0.290137622679197
YGL106W 0.278390976160834 0.278390976160834
YGL107C 0.274027669850151 0.274027669850151
YGL110C 0.280986640512221 0.280986640512221
YGL111W 0.276797162491672 0.276797162491672
YGL112C 0.270488029121735 0.270488029121735
YGL113W 0.247928482700304 0.247928482700304
YGL114W 0.274810463929175 0.274810463929175
YGL115W 0.260073063948703 0.260073063948703
YGL116W 0.264866215130849 0.264866215130849
YGL117W 0.293538391467069 0.293538391467069
YGL119W 0.256312889137321 0.256312889137321
YGL120C 0.251126318095893 0.251126318095893
YGL122C 0.269232844558497 0.269232844558497
YGL123W 0.512709559104724 0.512709559104724
YGL124C 0.268536530552447 0.268536530552447
YGL125W 0.272641074570786 0.272641074570786
YGL126W 0.241053436433634 0.241053436433634
YGL128C 0.294820987512589 0.294820987512589
YGL129C 0.0945549061400197 0.0945549061400197
YGL130W 0.250637682482751 0.250637682482751
YGL131C 0.257759406928002 0.257759406928002
YGL133W 0.205435899789915 0.205435899789915
YGL134W 0.268072695520089 0.268072695520089
YGL136C 0.311554513154972 0.311554513154972
YGL137W 0.240059577582781 0.240059577582781
YGL139W 0.124719141128881 0.124719141128881
YGL140C 0.200139108263913 0.200139108263913
YGL141W 0.257568968200312 0.257568968200312
YGL142C 0.281995078009989 0.281995078009989
YGL143C 0.269401300507841 0.269401300507841
YGL144C 0.281600966728117 0.281600966728117
YGL145W 0.256116379008892 0.256116379008892
YGL146C 0.767011135969384 0.767011135969384
YGL147C 0.470530987178776 0.470530987178776
YGL148W 0.297158875363455 0.297158875363455
YGL150C 0.100538496192848 0.100538496192848
YGL151W 0.204456199029245 0.204456199029245
YGL153W 0.286651642549765 0.286651642549765
YGL154C 0.324956353246788 0.324956353246788
YGL155W 0.254707523176689 0.254707523176689
YGL156W 0.26779184595199 0.26779184595199
YGL157W 0.271279175044682 0.271279175044682
YGL159W 0.286195343851422 0.286195343851422
YGL160W 0.244526333393175 0.244526333393175
YGL161C 0.273463547878462 0.273463547878462
YGL162W 0.283306214141599 0.283306214141599
YGL163C 0.281250813575547 0.281250813575547
YGL164C 0.273368485654742 0.273368485654742
YGL166W 0.26797923294599 0.26797923294599
YGL167C 0.218487303790266 0.218487303790266
YGL169W 0.269636375109726 0.269636375109726
YGL171W 0.270808070907088 0.270808070907088
YGL172W 0.265975157046806 0.265975157046806
YGL173C 0.274474507973385 0.274474507973385
YGL174W 0.263238198374914 0.263238198374914
YGL175C 0.309909919348891 0.309909919348891
YGL176C 0.281373651938127 0.281373651938127
YGL178W 0.273743112644089 0.273743112644089
YGL179C 0.276877821597607 0.276877821597607
YGL180W 0.280398971620205 0.280398971620205
YGL181W 0.271517412512959 0.271517412512959
YGL183C 11.2708152846502 11.2708152846502
YGL184C 0.284959725888386 0.284959725888386
YGL185C 0.278596669289334 0.278596669289334
YGL186C 0.239801794708802 0.239801794708802
YGL187C 0.3148413043043 0.3148413043043
YGL190C 0.275801430554795 0.275801430554795
YGL194C 0.27384720901292 0.27384720901292
YGL195W 0.154836955498754 0.154836955498754
YGL196W 0.267253870059088 0.267253870059088
YGL197W 0.245200029420392 0.245200029420392
YGL198W 0.251918066566306 0.251918066566306
YGL200C 0.286283234253579 0.286283234253579
YGL201C 0.272213640884909 0.272213640884909
YGL202W 0.274950178961726 0.274950178961726
YGL203C 0.0173647662178555 0.0173647662178555
YGL206C 0.286703491119345 0.286703491119345
YGL207W 0.248514112056445 0.248514112056445
YGL208W 0.258650874768812 0.258650874768812
YGL209W 0.255678407535077 0.255678407535077
YGL210W 0.272632770007335 0.272632770007335
YGL211W 0.248214102012992 0.248214102012992
YGL212W 0.246862939716674 0.246862939716674
YGL213C 0.273394779916385 0.273394779916385
YGL215W 0.273820506130129 0.273820506130129
YGL216W 0.268306796362733 0.268306796362733
YGL219C 0.276294329241923 0.276294329241923
YGL221C 0.277565478898859 0.277565478898859
YGL222C 0.247142633361414 0.247142633361414
YGL223C 0.240527693073524 0.240527693073524
YGL224C 0.254263653867248 0.254263653867248
YGL225W 0.287415282454364 0.287415282454364
YGL227W 0.256248404688572 0.256248404688572
YGL228W 0.0318610152281237 0.0318610152281237
YGL229C 0.264765687467014 0.264765687467014
YGL231C 0.261428514258702 0.261428514258702
YGL232W 0.269634535311851 0.269634535311851
YGL233W 0.27423913246634 0.27423913246634
YGL234W 0.25533942913725 0.25533942913725
YGL236C 0.269881903590676 0.269881903590676
YGL237C 0.288225971425746 0.288225971425746
YGL238W 0.27122399806804 0.27122399806804
YGL240W 0.259286073295806 0.259286073295806
YGL241W 0.24199348543305 0.24199348543305
YGL242C 0.278261519811522 0.278261519811522
YGL243W 0.262375417238471 0.262375417238471
YGL244W 0.278801501057678 0.278801501057678
YGL245W 0.297614451909964 0.297614451909964
YGL246C 0.272803176139497 0.272803176139497
YGL247W 0.505850454312512 0.505850454312512
YGL248W 0.287271046136699 0.287271046136699
YGL250W 0.251316166272114 0.251316166272114
YGL251C 0.242167023888383 0.242167023888383
YGL252C 0.279404152667044 0.279404152667044
YGL253W 0.303539903431361 0.303539903431361
YGL254W 0.267353986487976 0.267353986487976
YGL255W 0.282181360461606 0.282181360461606
YGL256W 0.300833768050968 0.300833768050968
YGL257C 0.247507689624389 0.247507689624389
YGL258W 0.301159624894887 0.301159624894887
YGL263W 2.0958092251769 2.0958092251769
YGR001C 0.278098755064332 0.278098755064332
YGR002C 0.283523314287086 0.283523314287086
YGR003W 0.272664522369594 0.272664522369594
YGR004W 0.262842676543768 0.262842676543768
YGR005C 0.279030609213241 0.279030609213241
YGR006W 0.291143426621068 0.291143426621068
YGR007W 0.281294978757924 0.281294978757924
YGR009C 0.268390077974197 0.268390077974197
YGR010W 0.281615395159548 0.281615395159548
YGR012W 0.264665968003628 0.264665968003628
YGR013W 0.0183293421011128 0.0183293421011128
YGR014W 0.159157640713892 0.159157640713892
YGR015C 0.281575087919608 0.281575087919608
YGR016W 0.349832935749003 0.349832935749003
YGR017W 0.269346632404549 0.269346632404549
YGR019W 0.269292211425054 0.269292211425054
YGR021W 0.268423275631668 0.268423275631668
YGR024C 0.257497612215264 0.257497612215264
YGR026W 0.280417221647448 0.280417221647448
YGR028W 0.27465466673853 0.27465466673853
YGR029W 0.290548545733843 0.290548545733843
YGR030C 0.266495117575609 0.266495117575609
YGR031W 0.261468411252352 0.261468411252352
YGR032W 0.280258715874643 0.280258715874643
YGR033C 0.267223250564726 0.267223250564726
YGR036C 0.306981193680513 0.306981193680513
YGR038W 0.28819645478795 0.28819645478795
YGR040W 0.248680615279849 0.248680615279849
YGR041W 0.26140419256408 0.26140419256408
YGR042W 0.326571521336254 0.326571521336254
YGR043C 0.309461082399152 0.309461082399152
YGR044C 0.266921624218994 0.266921624218994
YGR046W 0.247592763376113 0.247592763376113
YGR047C 0.160837791315321 0.160837791315321
YGR048W 0.275301922817891 0.275301922817891
YGR049W 0.284972041828485 0.284972041828485
YGR052W 0.440210324632199 0.440210324632199
YGR053C 1.41737792283075 1.41737792283075
YGR054W 0.25563057870931 0.25563057870931
YGR055W 0.282054621896903 0.282054621896903
YGR056W 0.261190805795472 0.261190805795472
YGR057C 0.291670533851704 0.291670533851704
YGR058W 0.253935195743809 0.253935195743809
YGR060W 0.311948901445125 0.311948901445125
YGR061C 0.282958584725934 0.282958584725934
YGR062C 0.276902855220828 0.276902855220828
YGR065C 0.266938337345746 0.266938337345746
YGR068C 0.28332798772615 0.28332798772615
YGR070W 0.392809843748467 0.392809843748467
YGR071C 0.265886757153327 0.265886757153327
YGR072W 0.21125180096659 0.21125180096659
YGR075C 0.299597362333621 0.299597362333621
YGR076C 0.278242414485708 0.278242414485708
YGR077C 0.286511867647565 0.286511867647565
YGR078C 0.274611817458191 0.274611817458191
YGR079W 0.267759355113203 0.267759355113203
YGR080W 0.271846172350963 0.271846172350963
YGR081C 0.280761164389774 0.280761164389774
YGR082W 0.295791023965772 0.295791023965772
YGR083C 0.228979605254625 0.228979605254625
YGR084C 0.281435367071833 0.281435367071833
YGR086C 0.293404335973108 0.293404335973108
YGR088W 0.376680890219114 0.376680890219114
YGR089W 0.251079083270997 0.251079083270997
YGR090W 0.0959673827571518 0.0959673827571518
YGR091W 0.263728065929602 0.263728065929602
YGR092W 0.273366992944327 0.273366992944327
YGR093W 0.267242889297067 0.267242889297067
YGR094W 0.289125929077434 0.289125929077434
YGR095C 0.259326485704049 0.259326485704049
YGR096W 0.27420792427996 0.27420792427996
YGR097W 0.239826265538909 0.239826265538909
YGR098C 0.266998365660561 0.266998365660561
YGR099W 0.255813379727996 0.255813379727996
YGR100W 0.234620507818364 0.234620507818364
YGR101W 0.279525127879917 0.279525127879917
YGR102C 0.244885679344343 0.244885679344343
