Gene,PhiValue,PhiValue
YGR113W,0.179475065022078,0.179475065022078
YGR116W,0.913262356009696,0.913262356009696
YGR117C,0.161734209167333,0.161734209167333
YGR119C,0.782772395650647,0.782772395650647
YGR120C,0.186379487920513,0.186379487920513
YGR121C,0.0306255561697274,0.0306255561697274
YGR122W,0.0796998712251567,0.0796998712251567
YGR123C,1.16327118404554,1.16327118404554
YGR124W,5.2439355054064,5.2439355054064
YGR125W,0.149103009028608,0.149103009028608
YGR126W,0.177037309753838,0.177037309753838
YGR127W,0.0526035482734801,0.0526035482734801
YGR128C,0.619258777526588,0.619258777526588
YGR129W,0.204631277205684,0.204631277205684
YGR130C,0.594009962041745,0.594009962041745
YGR131W,0.035101403428839,0.035101403428839
YGR132C,1.03230955379227,1.03230955379227
YGR133W,0.11356349944297,0.11356349944297
YGR134W,0.0666522963545573,0.0666522963545573
YGR135W,2.20757113032368,2.20757113032368
YGR136W,1.81019217836926,1.81019217836926
YGR140W,0.0716890250326563,0.0716890250326563
YGR141W,0.237949747493435,0.237949747493435
YGR142W,0.255603515998126,0.255603515998126
YGR143W,0.134125868311457,0.134125868311457
YGR144W,0.0113887744523494,0.0113887744523494
YGR145W,0.525179137855098,0.525179137855098
YGR146C,0.355880971671055,0.355880971671055
YGR147C,0.347005774401636,0.347005774401636
YGR148C,18.1203302547893,18.1203302547893
YGR149W,0.0761490177852559,0.0761490177852559
YGR150C,0.0428800557596015,0.0428800557596015
YGR152C,0.481543162691956,0.481543162691956
YGR153W,0.0697884346269617,0.0697884346269617
YGR154C,0.00537484294429194,0.00537484294429194
YGR155W,8.04315134207258,8.04315134207258
YGR156W,0.205714313464266,0.205714313464266
YGR157W,0.662312227721766,0.662312227721766
YGR158C,0.563921861658521,0.563921861658521
YGR159C,7.52778151291,7.52778151291
YGR161C,0.428003285711132,0.428003285711132
YGR162W,3.12242518589166,3.12242518589166
YGR163W,0.371141015005126,0.371141015005126
YGR165W,0.308404424638188,0.308404424638188
YGR166W,0.0678267409920167,0.0678267409920167
YGR167W,4.33229920410109,4.33229920410109
YGR168C,0.0283330565421877,0.0283330565421877
YGR169C,0.0548996421223187,0.0548996421223187
YGR170W,0.0597096021484417,0.0597096021484417
YGR171C,0.0529748722133187,0.0529748722133187
YGR172C,1.25491287226105,1.25491287226105
YGR173W,1.46535216406045,1.46535216406045
YGR174C,0.206252119013134,0.206252119013134
YGR175C,5.23709831993043,5.23709831993043
YGR177C,0.261925957472501,0.261925957472501
YGR178C,1.12458983035147,1.12458983035147
YGR179C,0.113341785916558,0.113341785916558
YGR180C,5.97437546757569,5.97437546757569
YGR184C,0.159023313187337,0.159023313187337
YGR185C,4.00543192549269,4.00543192549269
YGR186W,0.681944249443414,0.681944249443414
YGR187C,1.03231870639556,1.03231870639556
YGR188C,0.0235536468886251,0.0235536468886251
YGR189C,2.29038945329301,2.29038945329301
YGR191W,0.827787005749084,0.827787005749084
YGR192C,22.9584726840757,22.9584726840757
YGR193C,0.885238421537209,0.885238421537209
YGR194C,0.0556509942404716,0.0556509942404716
YGR195W,0.514257288202846,0.514257288202846
YGR196C,0.201945447939079,0.201945447939079
YGR197C,0.077764909546462,0.077764909546462
YGR198W,0.132473860527443,0.132473860527443
YGR199W,0.241160673781966,0.241160673781966
YGR200C,0.608814216478249,0.608814216478249
YGR201C,0.0282541824490951,0.0282541824490951
YGR202C,0.402246381725856,0.402246381725856
YGR204W,3.2586209097819,3.2586209097819
YGR205W,0.269155821643172,0.269155821643172
YGR207C,1.66155477749703,1.66155477749703
YGR208W,1.08260875710422,1.08260875710422
YGR210C,0.776478348201495,0.776478348201495
YGR211W,2.22003181652619,2.22003181652619
YGR212W,0.0332331211395737,0.0332331211395737
YGR214W,16.8014641130179,16.8014641130179
YGR216C,0.0645724973365499,0.0645724973365499
YGR217W,0.0535874587330345,0.0535874587330345
YGR218W,0.896844786946538,0.896844786946538
YGR220C,0.415148312659844,0.415148312659844
YGR221C,0.0174720082760738,0.0174720082760738
YGR222W,0.0969999293497291,0.0969999293497291
YGR223C,0.0860783327083079,0.0860783327083079
YGR227W,0.198056472918687,0.198056472918687
YGR229C,0.753648523691734,0.753648523691734
YGR231C,0.934282191934733,0.934282191934733
YGR232W,0.748159211015098,0.748159211015098
YGR233C,0.198516894258726,0.198516894258726
YGR234W,6.7933192222018,6.7933192222018
YGR235C,0.606750940939712,0.606750940939712
YGR237C,0.113407692973008,0.113407692973008
YGR238C,0.0258083802153216,0.0258083802153216
YGR239C,0.126727986230613,0.126727986230613
YGR240C,8.1637511153641,8.1637511153641
YGR241C,0.227532519664847,0.227532519664847
YGR244C,0.667828445621332,0.667828445621332
YGR245C,0.660693326781521,0.660693326781521
YGR246C,0.203615177425805,0.203615177425805
YGR247W,0.135108285226183,0.135108285226183
YGR248W,0.00895987945683229,0.00895987945683229
YGR250C,0.138145696707317,0.138145696707317
YGR251W,0.504888649553771,0.504888649553771
YGR252W,0.174950391388987,0.174950391388987
YGR253C,2.27831582783491,2.27831582783491
YGR254W,1.5460423611325,1.5460423611325
YGR255C,0.164624291362319,0.164624291362319
YGR257C,0.0730376251642733,0.0730376251642733
YGR258C,0.0553442594003046,0.0553442594003046
YGR260W,0.755643358166407,0.755643358166407
YGR261C,0.293473336196498,0.293473336196498
YGR262C,0.419257430153083,0.419257430153083
YGR263C,0.092761278353289,0.092761278353289
YGR264C,2.65471146525096,2.65471146525096
YGR266W,0.268642105291874,0.268642105291874
YGR267C,1.3832582233007,1.3832582233007
YGR268C,0.294176481761655,0.294176481761655
YGR270W,0.15080142237749,0.15080142237749
YGR271C-A,0.808991976524406,0.808991976524406
YGR271W,0.099176204077846,0.099176204077846
YGR274C,0.146635931086143,0.146635931086143
YGR275W,1.17629538568082,1.17629538568082
YGR276C,0.30384779741654,0.30384779741654
YGR277C,0.291831640508338,0.291831640508338
YGR278W,0.0843514346149184,0.0843514346149184
YGR279C,12.3781878229174,12.3781878229174
YGR280C,0.868136744262937,0.868136744262937
YGR281W,0.181759237017948,0.181759237017948
YGR282C,9.9441552716818,9.9441552716818
YGR283C,0.254214506333948,0.254214506333948
YGR284C,1.56343580995317,1.56343580995317
YGR285C,11.6430990908809,11.6430990908809
YGR286C,0.38590526421996,0.38590526421996
YGR288W,0.0168649035774532,0.0168649035774532
YGR289C,0.00250246129271165,0.00250246129271165
YHL002W,0.361511261270471,0.361511261270471
YHL003C,0.802204727827597,0.802204727827597
YHL004W,0.327007522450572,0.327007522450572
YHL006C,0.0548287984786843,0.0548287984786843
YHL007C,0.39361652787746,0.39361652787746
YHL008C,0.0777590085632679,0.0777590085632679
YHL009C,0.296668955607876,0.296668955607876
YHL010C,0.0555364828698306,0.0555364828698306
YHL011C,1.7796793969669,1.7796793969669
YHL013C,0.671488892439063,0.671488892439063
YHL014C,0.0445612339721246,0.0445612339721246
YHL016C,0.00859598576548671,0.00859598576548671
YHL017W,0.238077664179088,0.238077664179088
YHL019C,0.0673698832200519,0.0673698832200519
YHL020C,0.239148991273218,0.239148991273218
YHL021C,0.313064255946542,0.313064255946542
YHL023C,0.0651735280355685,0.0651735280355685
YHL025W,0.20372929894266,0.20372929894266
YHL026C,0.0234404978402817,0.0234404978402817
YHL027W,0.325090635661193,0.325090635661193
YHL028W,0.0358220298928514,0.0358220298928514
YHL029C,0.0827170958976741,0.0827170958976741
YHL030W,0.230999657589806,0.230999657589806
YHL031C,0.754525202247258,0.754525202247258
YHL032C,0.0195583243714558,0.0195583243714558
YHL033C,6.99301281865236,6.99301281865236
YHL034C,7.11838756848233,7.11838756848233
YHL035C,0.0204266833135271,0.0204266833135271
YHL036W,0.0250212479092699,0.0250212479092699
YHL038C,0.0592862269293798,0.0592862269293798
YHL039W,0.3012862332773,0.3012862332773
YHL040C,0.276895072400938,0.276895072400938
YHL044W,0.0322226762401457,0.0322226762401457
YHL047C,0.299832613957235,0.299832613957235
YHR001W,0.460210757592294,0.460210757592294
YHR002W,0.030654881693084,0.030654881693084
YHR003C,0.279881341476955,0.279881341476955
YHR004C,0.0381886499855575,0.0381886499855575
YHR005C,0.495343260766359,0.495343260766359
YHR006W,0.269971167384123,0.269971167384123
YHR007C,3.98807570920642,3.98807570920642
YHR008C,2.07299262234571,2.07299262234571
YHR009C,0.390844741575057,0.390844741575057
YHR011W,0.0635192605576586,0.0635192605576586
YHR012W,0.560954300148047,0.560954300148047
YHR013C,1.36621040388333,1.36621040388333
YHR015W,0.0113009484344973,0.0113009484344973
YHR016C,0.272855195176839,0.272855195176839
YHR017W,0.126312649239961,0.126312649239961
YHR018C,1.8705976709605,1.8705976709605
YHR019C,6.4145682239662,6.4145682239662
YHR020W,4.8220816302137,4.8220816302137
YHR021W-A,0.0295062846914699,0.0295062846914699
YHR023W,0.122665211458757,0.122665211458757
YHR024C,0.400524910964767,0.400524910964767
YHR025W,2.90719690352036,2.90719690352036
YHR026W,2.73947003165217,2.73947003165217
YHR027C,1.73097681767753,1.73097681767753
YHR028C,0.266985112236047,0.266985112236047
YHR029C,0.671053355198639,0.671053355198639
YHR030C,0.240343855670937,0.240343855670937
YHR031C,0.0773839331499841,0.0773839331499841
YHR032W,0.403226364439239,0.403226364439239
YHR033W,0.00259216253370081,0.00259216253370081
YHR034C,0.18429839642243,0.18429839642243
YHR035W,0.0161965213886327,0.0161965213886327
YHR036W,0.131406957805824,0.131406957805824
YHR037W,0.502707057753072,0.502707057753072
YHR038W,0.305088782556364,0.305088782556364
YHR039C,0.486334266984966,0.486334266984966
YHR040W,0.186121334605359,0.186121334605359
YHR041C,0.304638129271533,0.304638129271533
YHR042W,1.38360182641932,1.38360182641932
YHR043C,0.0344263701740612,0.0344263701740612
YHR045W,0.165356865526506,0.165356865526506
YHR046C,0.385397717196352,0.385397717196352
YHR047C,0.655055259841841,0.655055259841841
YHR048W,0.0171762594801561,0.0171762594801561
YHR049W,1.67343053014374,1.67343053014374
YHR050W,0.267225601029015,0.267225601029015
YHR052W,1.60219778740131,1.60219778740131
YHR056C,0.104005865484389,0.104005865484389
YHR057C,0.63161554297465,0.63161554297465
YHR058C,0.352698426582665,0.352698426582665
YHR060W,0.576522731917086,0.576522731917086
YHR061C,0.165020899918762,0.165020899918762
YHR062C,0.331880758928975,0.331880758928975
YHR063C,0.864249404513499,0.864249404513499
YHR064C,8.53001773687835,8.53001773687835
YHR065C,0.86973289710312,0.86973289710312
YHR066W,0.177689104160071,0.177689104160071
YHR067W,0.0443896350338496,0.0443896350338496
YHR068W,3.65780401626971,3.65780401626971
YHR069C,0.544255562107896,0.544255562107896
YHR070W,0.393242975634906,0.393242975634906
YHR071W,0.271431348744826,0.271431348744826
YHR072W,0.193556920906525,0.193556920906525
YHR073W,0.144837535615474,0.144837535615474
YHR074W,0.576274725341941,0.576274725341941
YHR075C,0.0552773515117573,0.0552773515117573
YHR076W,0.49394939376406,0.49394939376406
YHR077C,0.116305737103788,0.116305737103788
YHR078W,0.0665411091857189,0.0665411091857189
YHR079C,0.0539221966714372,0.0539221966714372
YHR080C,0.0193110321098469,0.0193110321098469
YHR081W,0.73813565759317,0.73813565759317
YHR082C,0.196746386965421,0.196746386965421
YHR083W,0.261461867682106,0.261461867682106
YHR084W,0.206260328612273,0.206260328612273
YHR085W,0.225361922288541,0.225361922288541
YHR086W,0.174196398501681,0.174196398501681
YHR088W,0.99229643009639,0.99229643009639
YHR089C,4.97474709867771,4.97474709867771
YHR090C,0.20943137403254,0.20943137403254
YHR091C,0.0423740253331904,0.0423740253331904
YHR092C,0.0698853300630609,0.0698853300630609
YHR094C,0.775532963696806,0.775532963696806
YHR097C,0.197108899309269,0.197108899309269
YHR098C,0.564386684798954,0.564386684798954
YHR099W,0.131729170482668,0.131729170482668
YHR100C,0.229294887015829,0.229294887015829
YHR101C,0.15508708975611,0.15508708975611
YHR102W,0.127467113605692,0.127467113605692
YHR103W,0.210149808298197,0.210149808298197
YHR104W,0.977257583740549,0.977257583740549
YHR105W,0.0993219155617642,0.0993219155617642
YHR106W,0.114042562556038,0.114042562556038
YHR107C,1.22395568002997,1.22395568002997
YHR108W,1.23787254043247,1.23787254043247
YHR109W,0.040611427024109,0.040611427024109
YHR110W,0.311655650149694,0.311655650149694
YHR111W,0.401248794263915,0.401248794263915
YHR112C,0.174477427971439,0.174477427971439
YHR113W,0.463510519736116,0.463510519736116
YHR114W,0.25518958203496,0.25518958203496
YHR115C,0.315594204946841,0.315594204946841
YHR116W,0.278153954172359,0.278153954172359
YHR117W,0.294049783774313,0.294049783774313
YHR118C,0.184926054661132,0.184926054661132
YHR119W,0.0913485615780437,0.0913485615780437
YHR120W,0.0588747083535614,0.0588747083535614
YHR121W,1.26755847917237,1.26755847917237
YHR122W,0.822724237037647,0.822724237037647
YHR123W,0.321171719967652,0.321171719967652
YHR127W,0.663902799957435,0.663902799957435
YHR128W,4.0829692262402,4.0829692262402
YHR129C,0.0735185777848071,0.0735185777848071
YHR131C,0.0373272831933674,0.0373272831933674
YHR132C,0.782458081719537,0.782458081719537
YHR133C,1.04012631432387,1.04012631432387
YHR134W,0.065140767408237,0.065140767408237
YHR135C,0.709121458133723,0.709121458133723
YHR137W,0.354681894051895,0.354681894051895
YHR140W,0.0346566178730304,0.0346566178730304
YHR142W,0.387695928016302,0.387695928016302
YHR143W,2.7979645399492,2.7979645399492
YHR144C,0.253700720600005,0.253700720600005
YHR146W,2.18279356541969,2.18279356541969
YHR147C,0.526031130900102,0.526031130900102
YHR148W,0.872944408538818,0.872944408538818
YHR149C,0.215254087214435,0.215254087214435
YHR150W,0.0313490031739471,0.0313490031739471
YHR151C,0.0579319713399791,0.0579319713399791
YHR152W,0.723486476384508,0.723486476384508
YHR153C,0.0251154422450949,0.0251154422450949
YHR154W,0.148556577774006,0.148556577774006
YHR155W,0.0562010343937776,0.0562010343937776
YHR156C,0.0732864471267957,0.0732864471267957
YHR157W,0.00672412521254365,0.00672412521254365
YHR158C,0.238377212465327,0.238377212465327
YHR159W,0.0684503504895432,0.0684503504895432
YHR161C,0.126830586455082,0.126830586455082
YHR163W,1.18311128032811,1.18311128032811
YHR164C,0.0429673255501468,0.0429673255501468
YHR165C,0.108654461346826,0.108654461346826
YHR166C,0.053961859730917,0.053961859730917
YHR167W,0.164408738508889,0.164408738508889
YHR168W,0.0423680773139791,0.0423680773139791
YHR169W,0.361277459011689,0.361277459011689
YHR170W,0.977038358052832,0.977038358052832
YHR171W,0.0498938508361568,0.0498938508361568
YHR172W,0.0791042572644706,0.0791042572644706
YHR174W,63.967236934009,63.967236934009
YHR175W,0.715769942667625,0.715769942667625
YHR176W,0.019217315577119,0.019217315577119
YHR178W,0.0249535802402291,0.0249535802402291
YHR179W,10.1679494561384,10.1679494561384
YHR181W,0.576448360839364,0.576448360839364
YHR182W,0.0421867603303106,0.0421867603303106
YHR183W,10.0902716680844,10.0902716680844
YHR186C,0.0887537898618308,0.0887537898618308
YHR187W,0.27089873475278,0.27089873475278
YHR188C,0.360144196612921,0.360144196612921
YHR189W,0.0425132178493404,0.0425132178493404
YHR190W,1.7973264902668,1.7973264902668
YHR192W,0.22969129314699,0.22969129314699
YHR193C,22.587461318422,22.587461318422
YHR194W,0.0150125983996078,0.0150125983996078
YHR195W,0.0847301724157225,0.0847301724157225
YHR196W,0.538140247964425,0.538140247964425
YHR197W,0.237421574250463,0.237421574250463
YHR198C,0.115684213080087,0.115684213080087
YHR199C,0.254689443144869,0.254689443144869
YHR200W,2.22347233032394,2.22347233032394
YHR201C,0.749536055440558,0.749536055440558
YHR202W,0.0403454445173007,0.0403454445173007
YHR203C,1.49358434088205,1.49358434088205
YHR204W,0.0665803436500015,0.0665803436500015
YHR205W,0.473643754067809,0.473643754067809
YHR206W,0.247990252219862,0.247990252219862
YHR207C,0.294439962978536,0.294439962978536
YHR208W,7.550590110468,7.550590110468
YHR209W,0.0582708343178728,0.0582708343178728
YHR210C,0.00428340323887299,0.00428340323887299
YIL001W,0.0525507925073253,0.0525507925073253
YIL002C,0.0545721014571175,0.0545721014571175
YIL003W,0.206930744340579,0.206930744340579
YIL005W,0.3158431852621,0.3158431852621
YIL006W,0.0193216753968056,0.0193216753968056
YIL007C,0.195714537146605,0.195714537146605
YIL009C-A,0.0228611599813211,0.0228611599813211
YIL009W,0.242256203278981,0.242256203278981
YIL010W,0.777935132923585,0.777935132923585
YIL011W,0.209804427630341,0.209804427630341
YIL014W,0.129349148640715,0.129349148640715
YIL015W,1.25196622711532,1.25196622711532
YIL016W,0.674563413182354,0.674563413182354
YIL017C,0.0301068784895151,0.0301068784895151
YIL018W,9.12670183766221,9.12670183766221
YIL019W,0.542278971682324,0.542278971682324
YIL020C,0.590079833716544,0.590079833716544
YIL021W,1.23685280821813,1.23685280821813
YIL022W,0.601440620870939,0.601440620870939
YIL023C,0.149665409850107,0.149665409850107
YIL024C,0.0213565459418668,0.0213565459418668
YIL026C,0.119954451713957,0.119954451713957
YIL030C,0.382183406938699,0.382183406938699
YIL031W,0.0490638205347502,0.0490638205347502
YIL033C,1.03204859735116,1.03204859735116
YIL034C,0.783962900308063,0.783962900308063
YIL035C,0.445620972600418,0.445620972600418
YIL036W,0.325480550611653,0.325480550611653
YIL038C,0.400206647924132,0.400206647924132
YIL039W,0.624078276937673,0.624078276937673
YIL041W,2.42825321759013,2.42825321759013
YIL042C,0.0351910081868078,0.0351910081868078
YIL043C,2.64621207399077,2.64621207399077
YIL044C,0.676736654919776,0.676736654919776
YIL045W,0.0673889922040735,0.0673889922040735
YIL046W,0.0924585314768204,0.0924585314768204
YIL047C,0.206462713995784,0.206462713995784
YIL048W,0.132998913154129,0.132998913154129
YIL049W,0.0837453193752292,0.0837453193752292
YIL050W,0.249248875478176,0.249248875478176
