Gene,PhiValue,PhiValue
YER020W,0.219519536856141
YER118C,0.483372710556787
YCL037C,4.83571398697477
YKL020C,0.126113839250427
YBR165W,0.186506832256267
YNL223W,0.0559421803184009
YOL045W,0.11288544967357
YJR140C,0.0696239617110965
YGL157W,0.72965803096811
YDR057W,0.156786390843677
YPR168W,0.15701943350056
YKL216W,8.83392017120126
YOL004W,0.487722173722393
YGL081W,0.0194692913521084
YGR128C,0.619258777526588
YPR055W,0.104040058827799
YAL012W,10.238648226307
YKR089C,0.108351266523119
YBR260C,0.176691650432998
YGR179C,0.113341785916558
YDR043C,0.16512128904563
YMR274C,0.087654188208981
YMR167W,0.0610044788611523
YBR192W,0.248136260636101
YBR176W,0.207605816011492
YMR154C,0.0218758383151883
YML102W,0.170670844492934
YDR165W,0.777460248820968
YLR399C,0.742720698378178
YGL233W,0.14605692046475
YJL176C,0.330011710027712
YNR050C,2.48620662159597
YGR140W,0.0716890250326563
YJL154C,0.223938737679037
YOR270C,1.90611908693273
YPL173W,0.421388851798846
YHR066W,0.177689104160071
YPL194W,0.0435635901722293
YDL173W,1.1178334149649
YJL158C,18.8055356166238
YPL172C,0.066048764446703
YFR040W,0.174876674606948
YJL139C,0.0742855190165219
YAL035W,3.5104608747985
YMR177W,0.116050587034456
YOR098C,0.491957475499159
YNL063W,0.0501915397462599
YPR145W,5.33685695277576
YLR389C,0.27597287277944
YNL151C,0.823546080207099
YDL072C,1.44773548909082
YKL161C,0.00352908507883415
YDL160C,2.40982466556906
YDR476C,0.437406316306098
YJR127C,0.0611495144998369
YJL034W,6.41758930691103
YER047C,0.0783628666722564
YBR143C,3.73059975281151
YDL231C,0.00828388343782981
YER026C,1.52358396309803
YDR338C,0.0736586107255209
YDR147W,0.15536270043128
YKL082C,1.18418580487858
YKL214C,0.857919438157989
YHR198C,0.115684213080087
YGR146C,0.355880971671055
YBR066C,0.288831159264857
YKR063C,0.08538638648052
YGR002C,0.168412594777336
YDR477W,0.449281366547263
YIL155C,0.0947217630748543
YMR290C,2.16744854744248
YDR078C,0.0328834199112815
YPL078C,1.58489389783225
YER042W,1.5410234664352
YPL270W,0.11459166799845
YBR248C,1.11130000018058
YLR241W,0.147315333531347
YCL036W,0.109471142221517
YIL145C,0.559637157800531
YER034W,0.343402867566648
YDR390C,0.232896695783528
YGL073W,0.151039062266998
YPL146C,0.880708518377342
YLL006W,0.187659974669571
YPL048W,3.73041412565441
YAR028W,0.266902687517667
YIL131C,0.308464384423765
YDR246W,0.24033407764733
YGR172C,1.25491287226105
YPR106W,0.148896328116997
YPL068C,0.134900869235197
YGR201C,0.0282541824490951
YBL074C,0.0872123875526494
YGR204W,3.2586209097819
YLR381W,0.0256931695858426
YBL031W,0.0875586179993483
YJR118C,0.805321364687577
YHR037W,0.502707057753072
YPR141C,0.0979580970810136
YGL215W,0.24993134341157
YPL177C,0.654094400023646
YDR309C,0.728456074291678
YMR199W,0.230663595262059
YIR017C,0.13726329459342
YLR069C,0.227198196052664
YJL121C,2.91711605704211
YER124C,1.04966327292356
YLR059C,0.51502281846316
YIL090W,0.168414160036499
YDR120C,0.810034609510412
YKL012W,0.134570543028057
YNL159C,0.230832534778152
YER139C,0.203611946960577
YPR164W,0.0561436193505076
YMR296C,0.689090336619097
YMR224C,0.0554576409567309
YDL177C,0.123641925818343
YBR055C,0.108287764746006
YBR038W,0.398200771040033
YBR046C,0.473840252641984
YDR370C,0.0694702853730046
YLR287C,0.546302819387946
YKL195W,0.825833029395344
YML046W,0.109829995987515
YBL097W,0.100474069072966
YMR272C,0.853746518713357
YOR205C,0.0403734798604875
YOR249C,0.0431267766327535
YBL020W,0.153625406817118
YBR273C,0.403421874015955
YCR077C,0.816011791478231
YDR166C,0.139069324949071
YIL043C,2.64621207399077
YBR189W,24.8210403693261
YAR027W,0.413057615891245
YOR149C,0.0620925915908771
YHR152W,0.723486476384508
YOR028C,0.104203207426962
YNR006W,0.260813314250158
YDR358W,0.162908685198191
YLR392C,0.0579325087684812
YBR084C-A,12.6806890193625
YKR087C,0.206806358986572
YLR071C,0.166431948354287
YPL239W,1.87829241493556
YBR227C,0.242843870125481
YCR052W,0.533520697372866
YMR192W,0.175347863348612
YJL157C,0.381939237523247
YMR004W,0.313778330482449
YNR033W,0.218489330564708
YAL001C,0.0962793021839378
YOR158W,0.381173016097741
YGR267C,1.3832582233007
YOR381W,0.00514518219317027
YOL142W,0.652977960313228
YER166W,0.226415332067252
YGR106C,3.64833246167635
YML107C,0.0979238234253033
YIL088C,0.273428874161946
YBR123C,0.208243524840047
YDR233C,4.41074520898657
YDR388W,1.28721160652806
YMR215W,1.26134267239235
YOR289W,0.0486692991832808
YKR055W,0.15863019971739
YKL142W,2.41890805719075
YDL200C,0.186353682972869
YOR274W,0.123034315250768
YIL105C,0.191286638763625
YGR048W,0.460770582762775
YNL103W,0.186919726098908
YMR165C,0.116428849256183
YBR187W,1.47757542027589
YOR155C,0.196799289179981
YNL284C,0.39692722259401
YDL105W,0.0745806000778852
YIR037W,3.69785000969757
YML017W,0.704652923025182
YPR185W,0.0794430965201306
YDR260C,0.483233977318227
YNL180C,0.44211448171786
YPL113C,0.0410930678960461
YOR386W,0.0465480050828168
YLR143W,0.173327985858384
YDL213C,1.77127993167485
YDR351W,0.137416900562995
YGR271W,0.099176204077846
YNL158W,0.284293599365144
YLR146C,0.223407204615508
YMR149W,1.37522273086103
YML098W,0.301315865670695
YDR211W,0.703706052816975
YJL110C,0.181421658042658
YHL034C,7.11838756848233
YLR267W,0.0133415862480695
YHL044W,0.0322226762401457
YDL076C,0.224780398686434
YGR233C,0.198516894258726
YOR129C,0.0294456051875434
YAL022C,0.285182482968911
YCR028C,0.167272823919668
YAL007C,1.55858567333176
YOR352W,0.166698346821946
YGR263C,0.092761278353289
YNL220W,4.08629534032016
YJR089W,0.0641532742003943
YLR058C,11.3168842264676
YOL111C,1.73354580235358
YMR223W,0.158874294646658
YOL136C,0.183088670975275
YMR054W,0.215479797855675
YLL033W,0.0353918373034764
YER045C,0.0552224934387105
YDR103W,0.139794414396591
YDL146W,0.045428528503871
YNL265C,0.351895207548918
YOR123C,0.747075537794199
YOR303W,0.429895702559947
YER122C,1.64763482354365
YMR211W,0.0870041305302867
YOR332W,12.1216777730471
YPR033C,2.81146893396864
YPL226W,1.92175681839625
YKL013C,1.40154805520755
YDR473C,0.172256912637842
YDR119W,0.541792499254224
YIR025W,0.0942041351283564
YML012W,3.25845633719699
YPL161C,0.0936720467775383
YLR176C,0.0736756530676822
YHR200W,2.22347233032394
YER014W,0.141370038872335
YPL015C,0.171861372947397
YFL029C,0.112988689923504
YJR019C,0.0854356294554325
YMR108W,5.40189191605258
YBR086C,0.566942848067424
YKL046C,0.860905289615401
YNL249C,0.03990266069326
YDR261C,0.359984527649811
YHR063C,0.864249404513499
YNL161W,0.282966372154242
YHR205W,0.473643754067809
YER174C,0.471881780017421
YBR182C,0.00913119037143063
YHR116W,0.278153954172359
YNR061C,0.776674588174581
YLR107W,0.138185912349431
YNL099C,0.690355585602556
YPL010W,3.12898236870306
YBR161W,0.111403675542422
YGL253W,15.2922589530084
YBR023C,0.253246476705362
YLR074C,1.094454533432
YGR223C,0.0860783327083079
YMR088C,0.185322436801063
YDR006C,0.160890308551789
YDR098C,2.62111428217023
YOR237W,0.0340810980617759
YGL035C,0.449513700140628
YJL168C,0.260462966550314
YER065C,0.00910001637345087
YGR054W,1.23141140766044
YNL304W,0.0929455214574965
YGL062W,0.405649774198206
YIL142W,1.92518297724482
YMR188C,0.587288989915142
YNL163C,0.264592658292478
YOR242C,0.00446286885122753
YOR353C,0.0986102757498347
YJR064W,2.32547867293829
YBR261C,1.14356877974735
YDL143W,2.28851545318832
YPR072W,0.68421111929522
YJR056C,0.231287958073248
YEL019C,0.0853692901912483
YNR028W,0.356836678749738
YML041C,0.18173371252337
YJL140W,1.05087284202575
YDL002C,0.404336086918761
YPR009W,0.122130578852454
YHR034C,0.18429839642243
YEL037C,2.57996392461078
YLR191W,0.176249035306329
YER028C,0.0521160993419421
YJR080C,0.239901142861767
YHR007C,3.98807570920642
YDR452W,0.296072071494347
YHR042W,1.38360182641932
YER103W,0.17604162167161
YMR282C,0.056794575866734
YGR289C,0.00250246129271165
YBR057C,0.410970819279588
YML021C,0.27544452247881
YHR154W,0.148556577774006
YEL061C,0.0938711152748709
YOL089C,0.0773722190884026
YJL165C,0.222036788066448
YKL146W,0.221710429977138
YDL174C,0.197303847050616
YPR143W,1.09718680029299
YPR173C,0.547502772774933
YPR065W,0.497991841074858
YDR481C,0.938219029973564
YGL247W,0.0671469747023169
YPL074W,0.114147923311115
YPL154C,2.49415682894832
YPL104W,0.0590126343147657
YOR194C,0.856057591489421
YDR037W,9.47158917083709
YGR283C,0.254214506333948
YPR058W,0.651220964628376
YOR297C,0.276503647009656
YFL033C,0.0564037154807101
YER076C,0.0714739873052758
YKL151C,0.193167845331003
YDL134C,0.340490571226904
YIL038C,0.400206647924132
YKR003W,0.302387712523586
YDR520C,0.0558690053119369
YKR091W,0.0559515772588828
YKL193C,0.421635675524567
YLR431C,0.0274973313036145
YBL027W,13.5207798734526
YML104C,0.033209954983101
YIL153W,0.155991684274846
YLR422W,0.0404813600329468
YLR220W,0.480116260056498
YLR006C,0.0697048619370699
YGL020C,0.901055067168617
YIL095W,0.0918344994357628
YCR048W,0.408298892206707
YIL033C,1.03204859735116
YGL068W,1.93146364024569
YBR198C,0.374250019842669
YJL087C,0.224899238506368
YFL047W,0.149114848795119
YDL088C,0.293224598002632
YER055C,6.04102877348897
YPR191W,0.724173223474321
YPR179C,0.0880599586782836
YLR175W,4.60384449136543
YDR389W,0.215156236462774
YJL002C,1.39901297219716
YLR281C,0.0381279977479784
YHR065C,0.86973289710312
YMR197C,1.05613027195053
YKR011C,0.342274291637353
YNL052W,2.37530606947279
YGL086W,0.175000230441909
YIL149C,0.0935556898575007
YDR164C,0.131691808449447
YMR044W,0.295847210529876
YJL208C,0.267893571440661
YBR170C,0.364643825260615
YDR329C,0.174425586232524
YBR163W,0.0324406020304302
YHR149C,0.215254087214435
YBR298C,0.00247604659327386
YDR465C,0.679420933150214
YBL010C,0.168796076164136
YGL061C,0.264571398191915
YKL075C,0.150955672110475
YOR063W,70.4619571701924
YIL064W,0.550942462564901
YJR057W,0.25476125590571
YIL085C,0.208324023448746
YJL031C,0.288202410387296
YBR007C,0.0840221905684586
YJL216C,0.00142626056468298
YGR222W,0.0969999293497291
YBL054W,0.27252360199214
YDR418W,20.8418666599424
YKR071C,1.29037180510563
YIL107C,0.0625400639582762
YOR136W,2.82270515770291
YGL116W,0.17809202072482
YLR096W,0.150413501621982
YDR407C,0.0862221181089228
YKR037C,0.137006226020656
YML016C,0.177081592759206
YDR082W,0.00954045035928656
YGR057C,0.0782401898960199
YBL058W,2.12115616098217
YBL060W,0.0654396766711408
YOR239W,1.46095053418459
YMR067C,0.407728954457724
YGR271C-A,0.808991976524406
YIL047C,0.206462713995784
YLL012W,0.159657929531552
YER064C,0.879511346534729
YML128C,0.0505211640681154
YLR018C,0.313991871495386
YKL185W,0.470857106570643
YOR091W,1.59494652205806
YPR134W,0.0573200963998708
YML070W,1.39363831956897
YKL109W,0.084202239109241
YKR074W,1.43684630922617
YIL110W,0.361650905583477
YJL122W,1.96280019351734
YBR083W,0.352937307735822
YML030W,0.424290079337209
YGR100W,0.0965109735796667
YGR270W,0.15080142237749
YNL128W,0.00473521735199912
YMR278W,0.22128012969498
YDL149W,0.0324707755469709
YHR028C,0.266985112236047
YLR166C,0.14643516646403
YNL169C,0.212334969961129
YPL094C,1.39628689545714
YDR480W,0.148967664327177
YPR103W,2.08688411046326
YGL250W,0.0912732605539661
YLR203C,0.356505674286584
YGR079W,0.666269437760974
YOR069W,0.323598601526071
YDL046W,2.29359406226267
YKL206C,0.347430122120533
YMR090W,0.047230982824858
YHR193C,22.587461318422
YGR028W,0.148040237031739
YLR378C,2.01620086065221
YGR119C,0.782772395650647
YDL178W,0.432217840298004
YGL013C,0.12475455770284
YHR001W,0.460210757592294
YDR298C,2.22851796834369
YFL023W,0.284347242912662
YJR043C,0.212936973406915
YHR201C,0.749536055440558
YBR092C,0.988797239154697
YLR345W,0.121280442626603
YDR534C,0.207800298791746
YKL033W,0.0545091085912602
YPR118W,1.25059760404472
YAL020C,0.102075073056767
YHR113W,0.463510519736116
YPR186C,0.105792435438301
YKL011C,0.0630299544825444
YKL077W,1.46726006351636
YIL035C,0.445620972600418
YCL002C,0.0708638690667751
YGR235C,0.606750940939712
YJR010W,0.198060898103471
YOR153W,4.395901272178
YJL044C,0.159243729850753
YER111C,0.106453905576238
YDR131C,0.0302868920249764
YDR034C,0.141271192206816
YLL032C,0.0904178796638168
YGL090W,0.0209504947442147
YLR174W,0.00267084266487701
YHR075C,0.0552773515117573
YAL056W,0.0548923156766005
YLR260W,0.0953205094199813
YKL025C,0.256618336980674
YLR223C,0.174744953284245
YOR383C,5.92534883491161
YJR088C,0.951683643439719
YDL197C,0.0335191983258174
YBL052C,0.0281104158758673
YNL320W,0.212603670002043
YER172C,0.148910850758557
YDR380W,0.217471561180129
YBR052C,1.33987272886596
YNR035C,1.12190648332178
YGR055W,1.36363521086197
YLR330W,0.612136422334043
YML025C,0.506790410283673
YMR096W,0.0632861622656918
YIL056W,0.0901539606309396
YML074C,4.44491712075066
YKR101W,0.0307572145495245
YHR174W,63.967236934009
YGL254W,0.14264997587313
YGL174W,0.190134616073514
YCL052C,0.145256337281485
YLR370C,1.58958317170793
YMR269W,0.448563216669241
YLL035W,0.101211078866861
YBR245C,0.527624231010742
YBR184W,0.0181469792053529
YER029C,0.507981574742327
YNL252C,0.342884676014927
YPR135W,0.174064625944603
YOR142W,1.73253090879193
YOR001W,0.32520245735266
YLL054C,0.0263543037451395
YMR162C,0.0686271919968826
YHL032C,0.0195583243714558
YNL289W,0.512926028573627
YGL011C,1.60290526697879
YIR010W,0.130430110832572
YKL034W,0.120000610725817
YBR225W,0.0589737470501474
YER173W,0.0282445275965535
YDR411C,0.369122883212156
YPR152C,0.0961745293942235
YDL110C,0.509475376708746
YNL227C,0.184507816709512
YHR048W,0.0171762594801561
YER053C,0.0719625195556429
YOR328W,0.00368241282462246
YOR258W,0.0605599543006139
YJL026W,4.35343015333137
YKR082W,0.294024784170779
YDR231C,0.175829302743546
YDL138W,0.0174486576680196
YDR207C,0.148507688030383
YGL171W,0.625227536983661
YBR108W,0.147797729232089
YMR114C,0.0592350830171937
YEL012W,0.192695977419433
YPL272C,0.029842710322271
YJL193W,0.0832143206294974
YDL206W,0.0136561335061616
YOR162C,0.0255694329566119
YDL051W,3.46366311468459
YHR107C,1.22395568002997
YOL077C,2.13457283150439
YMR002W,5.75007308159517
YGL079W,0.186316653930363
YMR016C,0.238169207310609
YOR384W,0.0216046645173609
YDR069C,0.0620464729933183
YML071C,0.168361562655297
YNL029C,0.0455137930303144
YOR294W,2.56943919146138
YIL001W,0.0525507925073253
YDR322W,0.31583570298717
YGL125W,0.178689146691052
YJL126W,0.103732074333324
YNL326C,0.0692987941997925
YJL107C,0.0715682178071933
YIL111W,0.346575212243885
YDR173C,0.114220151438465
YHL038C,0.0592862269293798
YBL102W,0.752292817659322
YBL075C,0.0191372534046961
YDR245W,0.624863577820406
YML034W,0.223586576160332
YKR036C,0.0690714269278802
YLL062C,0.102056024039615
YKR079C,0.132901855839421
YNL074C,0.410383294784521
YDR236C,0.244038539656159
YCR081W,0.049032946156076
YER113C,0.135075198401909
YDL139C,0.124331620574826
YPL199C,1.62371510528973
YLR207W,0.143429357360264
YLR414C,0.564613469183189
YMR012W,1.67050724113553
YNL313C,0.337332171720739
YDR439W,0.0874652250941037
YBL024W,1.54344841064613
YJR049C,0.264114845632832
YDL053C,0.927841412408117
YOR022C,0.0569570931081509
YMR146C,3.64242910280834
YDR021W,0.176323271393352
YPL006W,0.151508399853438
YHR023W,0.122665211458757
YGR131W,0.035101403428839
YLR432W,1.83005546440864
YJL137C,0.094394136610878
YML073C,19.2671662540087
YMR183C,2.11031069569502
YOR358W,0.103827834450459
YLR047C,0.0483544551889109
YLL002W,0.0565558006172779
YAL044C,7.54928696228373
YKL126W,0.568618077002868
YOL067C,0.375018228508353
YCL040W,0.83826337195601
YDR180W,0.0638327430939212
YHR131C,0.0373272831933674
YGR081C,0.893960740569708
YLR215C,0.158632129762837
YHR175W,0.715769942667625
YDL060W,0.487917158093107
YAL036C,1.90420833310293
YGL248W,0.0998695649337575
YBR241C,0.0600294275761678
YGL237C,0.181990945051781
YDL216C,0.0421571739358429
YHR002W,0.030654881693084
YDR346C,1.16765614642281
YNL136W,0.0962573612559342
YKL143W,0.852870961687627
YCL030C,4.2030246608978
YPL229W,0.133828026270221
YPR129W,1.71356685113333
YPR037C,0.331629402701915
YDR306C,0.0798619830666422
YGL151W,0.12578053989692
YHR206W,0.247990252219862
YIL031W,0.0490638205347502
YJL207C,0.0880082309023778
YLR455W,0.283930712992074
YGR015C,0.0570288467925594
YOR223W,0.23916089487599
YER142C,0.110937073999588
YDR201W,0.46389436855765
YPR112C,0.756200413648779
YER068W,0.479857050502196
YDR087C,1.2970533260758
YOR313C,0.0142245968338917
YEL044W,0.761136391283717
YDR362C,0.103492671104077
YKL215C,0.208731544839668
YPL067C,0.179248752652217
YLL052C,0.0451973362958896
YNL290W,0.604553106418605
YDR109C,0.068880222859208
YGL058W,1.08538119397698
YML095C,0.104759120887164
YEL043W,0.141702008766656
YBL016W,0.231906479403423
YPR045C,0.329573081666674
YOR128C,1.07068091232657
YHR135C,0.709121458133723
YMR201C,0.103869689571955
YDL125C,5.70377696868582
YJL095W,0.0569800588825457
YML057W,0.241574735251165
YOL147C,0.306041379441065
YLL055W,0.0054275321745763
YMR115W,0.185230199170047
YOR197W,1.59023328331264
YDR121W,0.584522522748519
YJR111C,0.157435226606707
YFR030W,0.200002478699074
YLR326W,0.155057096002478
YER114C,0.334016146836117
YNL217W,0.455565058810912
YJL187C,0.0670000906626622
YCR090C,0.60707322192183
YJR106W,0.0373541735311835
YLR435W,1.11497797107867
YNL108C,0.965502341732213
YML020W,0.0606642186404595
YDR205W,0.0890809412305349
YPL081W,2.52548305253709
YDR391C,0.172210893094618
YKR006C,0.486648870945215
YGR031W,0.197298750341819
YBR017C,0.501702772219597
YML032C,0.135563332683625
YGR210C,0.776478348201495
YPL217C,0.608133661059996
YOR227W,0.0441546694911491
YJL012C,2.67671456200232
YBR131W,0.0467806127289972
YPL118W,0.394852905340533
YLR277C,0.132642535744751
YNL286W,0.169004771923813
YDR273W,0.0137959849174112
YNL330C,0.361228186307732
YCR098C,0.00621783494618223
YHL023C,0.0651735280355685
YMR098C,0.0650547183984908
YAR002C-A,2.76160098960265
YDR123C,0.120537850772737
YOR014W,0.494281175261776
YML011C,0.108020639882022
YER175C,0.175289014079263
YGL131C,0.023289599293534
YGL161C,0.646675719119427
YGR116W,0.913262356009696
YGL124C,0.058279385421016
YIR007W,0.0624382495350036
YPL126W,0.658280609111483
YGR161C,0.428003285711132
YMR005W,0.493779491257581
YOR048C,0.369121822074223
YCL055W,0.283259036320798
YDL022W,2.29093266183924
YNL155W,0.697299915201923
YGL231C,1.45571955230994
YOL141W,0.116972782030612
YPR125W,0.30734467681098
YBR200W,0.2803398011266
YJL073W,0.1213159324127
YHL027W,0.325090635661193
YMR166C,0.0596117253113753
YOR287C,0.55757783950307
YGR180C,5.97437546757569
YGR058W,0.178655259972409
YOR115C,0.271585078606528
YIR036C,0.358192528468326
YDL199C,0.0253385839235833
YMR049C,1.35308448038529
YJR070C,5.54782074095326
YLR449W,2.77003978068219
YMR135C,0.0888351784853463
YMR236W,1.79611261589326
YCR030C,0.271768302075532
YER007C-A,2.74406056491522
YPL091W,1.87305583489359
YAR008W,0.13899331092614
YDR255C,0.0538086680852662
YGL048C,2.1407749171478
YEL066W,0.432349997013987
YDL059C,0.044130055662765
YNL189W,2.29566786062655
YER038C,0.0281949875083568
YBR002C,0.252505729217092
YER183C,0.347312006491868
YLR376C,0.0300311804078577
YML100W,0.119426683784634
YMR041C,0.0758608991157518
YOL122C,0.237765661785269
YPL109C,0.0240603749850272
YBR081C,0.114732758944281
YHR032W,0.403226364439239
YPL040C,0.0431099165684286
YBR146W,0.469904172303379
YDR242W,0.00468820154955131
YER163C,0.2258725727789
YHR003C,0.279881341476955
YBR112C,0.478956889045695
YER091C,6.79083575399286
YPR110C,2.57959205578524
YNL260C,0.334903969717759
YJL197W,0.154861866527719
YDR252W,0.272571217944199
YDL207W,0.158167765043397
YOL125W,0.152365330746492
YDR228C,0.181170395419513
YKL154W,0.53124242798718
YNL080C,0.0849308719350616
YNL261W,0.0990033475113939
YKL091C,0.175700857434048
YPL129W,1.97313741530568
YER062C,0.637122426851284
YPL145C,1.71144976773195
YER027C,0.84303314071636
YLR354C,8.61919374243207
YDR132C,0.0392460332209561
YDR159W,0.0541822204671271
YGL166W,0.206644289568162
YNL055C,11.5959281625692
YOR073W,0.0625012596213961
YIL071C,0.0184203718799516
YHR026W,2.73947003165217
YPR031W,0.0507333181254326
YBR197C,0.249345001484349
YKL041W,0.610829846311784
YPL237W,5.31387791572072
YJR107W,0.00277134276625163
YOR027W,9.08994252283256
YLR082C,0.133208270785805
YBR195C,0.139175173412792
YPL242C,0.0979851340062362
YOR049C,0.024983811018453
YHL011C,1.7796793969669
YOL069W,0.104808096776091
YGL027C,0.546067451982224
YLR214W,1.4336803634791
YKL173W,0.141881915707752
YOR138C,0.182080243375695
YKL056C,60.9991131221216
YDR293C,0.403248670619383
YNL112W,3.60225080583548
YEL018W,0.199850875413299
YDL189W,0.313675907146757
YDL086W,0.773090811664354
YIL136W,0.133385113882587
YNL246W,0.383196535989777
YIL026C,0.119954451713957
YOR176W,0.670849301694446
YIL108W,0.234290365935251
YDR030C,0.0303599762326857
YOR057W,0.363526235409325
YMR055C,0.0503066268375558
YNL027W,0.225761341784809
YMR150C,0.196980057118503
YKL144C,0.533510125105886
YDL045C,0.150880852649056
YBR060C,0.156735245597029
YJR047C,0.581363763287203
YEL053C,0.084411761156043
YER171W,0.136195054663765
YDR359C,0.0795099091527204
YCR100C,0.00228857188070006
YKL149C,0.103191274394103
YKR069W,0.03217987296909
YER170W,0.133822770882718
YFR016C,0.243622351173232
YML082W,0.130822100974478
YGL075C,0.0881591786830026
YPL060W,0.0348762382991415
YLR035C,0.027350002371195
YKL134C,0.085031061123054
YGR062C,0.0380936145681417
YJL076W,0.564520923694733
YJL167W,4.01990626623783
YGR208W,1.08260875710422
YMR217W,6.54430862226908
YHR203C,1.49358434088205
YOR078W,0.884942222276996
YDL018C,0.319117530234349
YOR154W,0.0641349753832067
YMR237W,0.493970692176816
YDR540C,0.0473964934070182
YCL051W,0.100788503710332
YEL025C,0.0235246290432599
YDL091C,0.0701039130874553
YLR323C,0.180714450953615
YLR452C,0.2803663253435
YPL260W,0.777775536445016
YOR355W,0.686749329074188
YDR423C,0.161844861622142
YMR116C,33.2453468099639
YNL014W,0.00574952875329158
YGL209W,0.24186005170699
YKL095W,0.193697631230488
YLR424W,0.0586784607839748
YDR084C,0.664346901635511
YIL157C,0.494406958544039
YNL137C,0.391000541365928
YNL048W,0.214434681143663
YMR132C,0.130133899762724
YNL293W,0.0799958113093145
YLL063C,0.0324448463790485
YLR045C,0.215931791501992
YKL090W,0.0651711151517441
YPR193C,0.00740847128546467
YMR315W,1.33938907263491
YJL181W,0.0539149592954846
YOR354C,0.157582677550623
YPL096W,0.18252382709088
YJL042W,0.140276603370603
YBR120C,0.31265625027509
YGL071W,0.169542879145373
YGR076C,0.488695616632474
YGL009C,8.04210895574206
YGR227W,0.198056472918687
YPL031C,0.519152217039028
YKR070W,0.468926725986249
YHL007C,0.39361652787746
YJL127C,0.0764679131368807
YOR104W,0.106401495721377
YLR052W,0.359876674958065
YAL038W,143.702870105478
YOL029C,0.00977846876154163
YGR091W,0.0956562317320065
YJR134C,0.153280530203301
YFL056C,0.00423284316049749
YOR010C,0.0194394418064709
YHL029C,0.0827170958976741
YNL177C,0.521756192021434
YPL084W,0.253664782320867
YKL063C,0.523436321629403
YKL172W,2.18232080385132
YPL213W,0.261792166539691
YDR122W,0.178164668555637
YMR030W,0.0675052156044261
YER006W,2.00690063352759
YCL009C,4.19884961349947
YHR081W,0.73813565759317
YNL168C,0.923200932143253
YER077C,0.0804557737066815
YBR111C,1.67778120206682
YFL054C,0.0156347554321434
YPL191C,0.0730449073425877
YDR141C,0.140395043503042
YOR219C,0.0926706730100555
YER110C,3.12207825884422
YDR146C,0.389411304396547
YDR517W,0.445827253745765
YDR047W,0.505653806814791
YOR273C,0.0357337642612502
YPR180W,0.288163414186968
YPR122W,0.0608692925568415
YMR015C,1.12743972876407
YJL082W,0.148732594046663
YNL254C,0.0806337205209333
YPR121W,0.00169781123174346
YCL050C,4.59793562083946
YER089C,0.632840881845185
YLR457C,0.0388594354908921
YPL002C,0.125869213595414
YNR017W,1.35100759201482
YOL006C,0.431891911285065
YOL061W,1.36607080163853
