Gene PsiValue PsiValue
YER061C 0.227632286326761 0.227632286326761
YER062C 0.22890229740604 0.22890229740604
YER063W 0.227719155080087 0.227719155080087
YER064C 0.228069287358007 0.228069287358007
YER065C 0.232544809657665 0.232544809657665
YER066W 0.343294822486405 0.343294822486405
YER067W 0.235172999712439 0.235172999712439
YER068W 0.227875015701083 0.227875015701083
YER069W 0.228689680710922 0.228689680710922
YER070W 0.228751664374117 0.228751664374117
YER073W 0.228049142127243 0.228049142127243
YER075C 0.225609064192011 0.225609064192011
YER076C 0.232163784814372 0.232163784814372
YER077C 0.230012199345427 0.230012199345427
YER078C 0.229908731077049 0.229908731077049
YER079W 0.231115335145351 0.231115335145351
YER080W 0.228486186654958 0.228486186654958
YER081W 0.23212829053388 0.23212829053388
YER082C 0.229031840403276 0.229031840403276
YER083C 0.230169003061445 0.230169003061445
YER086W 0.228880093759217 0.228880093759217
YER087W 0.230525772724794 0.230525772724794
YER088C 0.229627901619669 0.229627901619669
YER089C 0.22884413520409 0.22884413520409
YER090W 0.22887358627267 0.22887358627267
YER091C 0.228382372884919 0.228382372884919
YER093C 0.228255820367123 0.228255820367123
YER094C 0.228869783229264 0.228869783229264
YER095W 0.226112744341441 0.226112744341441
YER098W 0.234678339343678 0.234678339343678
YER099C 0.228629910090217 0.228629910090217
YER100W 0.228804095781466 0.228804095781466
YER101C 0.228598232900534 0.228598232900534
YER103W 0.227694128547863 0.227694128547863
YER104W 0.227613002804935 0.227613002804935
YER105C 0.228541425306554 0.228541425306554
YER107C 0.228834222502931 0.228834222502931
YER110C 0.228565173199987 0.228565173199987
YER111C 0.227522422494023 0.227522422494023
YER112W 0.228929901168786 0.228929901168786
YER113C 0.229921973056515 0.229921973056515
YER114C 0.22939260888886 0.22939260888886
YER115C 0.235554145324134 0.235554145324134
YER116C 0.228659739606212 0.228659739606212
YER118C 0.227571396168635 0.227571396168635
YER119C 0.228309072044873 0.228309072044873
YER120W 0.228928062012852 0.228928062012852
YER122C 0.228622616629082 0.228622616629082
YER123W 0.230445876838283 0.230445876838283
YER124C 0.228577522656041 0.228577522656041
YER125W 0.229133082263843 0.229133082263843
YER126C 0.22844376139203 0.22844376139203
YER127W 0.230796892599485 0.230796892599485
YER128W 0.229962508237779 0.229962508237779
YER129W 0.230282062051978 0.230282062051978
YER130C 0.231180781931359 0.231180781931359
YER132C 0.229648132157696 0.229648132157696
YER133W 0.229559752853058 0.229559752853058
YER134C 0.229604668717148 0.229604668717148
YER136W 0.229326542167019 0.229326542167019
YER139C 0.227808619556271 0.227808619556271
YER140W 0.235352282652667 0.235352282652667
YER141W 0.229666812386211 0.229666812386211
YER142C 0.231506449837103 0.231506449837103
YER143W 0.227913695857767 0.227913695857767
YER144C 0.231148441564823 0.231148441564823
YER145C 0.229594526160679 0.229594526160679
YER147C 0.228334780374295 0.228334780374295
YER148W 0.227413638525433 0.227413638525433
YER149C 0.228381712506413 0.228381712506413
YER151C 0.228233966515259 0.228233966515259
YER152C 0.227806282949215 0.227806282949215
YER153C 0.227494110681144 0.227494110681144
YER154W 0.229293664951814 0.229293664951814
YER155C 0.228312665586881 0.228312665586881
YER156C 0.228757813374596 0.228757813374596
YER157W 0.229237860557109 0.229237860557109
YER158C 0.230944770337187 0.230944770337187
YER161C 0.229113787986376 0.229113787986376
YER162C 0.231093189998093 0.231093189998093
YER163C 0.229193983464818 0.229193983464818
YER164W 0.228105417643113 0.228105417643113
YER165W 0.228582798013066 0.228582798013066
YER166W 0.229039782606128 0.229039782606128
YER167W 0.227085936864375 0.227085936864375
YER168C 0.228124933701714 0.228124933701714
YER169W 0.225894369895512 0.225894369895512
YER170W 0.224612702715384 0.224612702715384
YER171W 0.229602767832487 0.229602767832487
YER172C 0.227419262865886 0.227419262865886
YER173W 0.226915802407349 0.226915802407349
YER174C 0.227209245239942 0.227209245239942
YER175C 0.227151084707781 0.227151084707781
YER176W 0.228661608614508 0.228661608614508
YER177W 0.228819858646861 0.228819858646861
YER178W 0.228253567757205 0.228253567757205
YER179W 0.231211326285544 0.231211326285544
YER180C 0.233917707966215 0.233917707966215
YER182W 0.225564739464342 0.225564739464342
YER183C 0.228797952910005 0.228797952910005
YER184C 0.227280007092421 0.227280007092421
YER185W 0.237596135593296 0.237596135593296
YER186C 0.239575573489092 0.239575573489092
YFL001W 0.227201362532212 0.227201362532212
YFL002C 0.229369610290083 0.229369610290083
YFL004W 0.228378527139828 0.228378527139828
YFL005W 0.228127400668188 0.228127400668188
YFL007W 0.22787185077039 0.22787185077039
YFL008W 0.227552858340655 0.227552858340655
YFL009W 0.229606405224122 0.229606405224122
YFL010C 0.228916230411626 0.228916230411626
YFL013C 0.228812158404123 0.228812158404123
YFL016C 0.228475150787144 0.228475150787144
YFL017C 0.229770353976256 0.229770353976256
YFL018C 0.229111097286359 0.229111097286359
YFL021W 0.230551743766118 0.230551743766118
YFL022C 0.22850030952999 0.22850030952999
YFL023W 0.228362303644899 0.228362303644899
YFL024C 0.228995083369507 0.228995083369507
YFL025C 0.228151877427864 0.228151877427864
YFL026W 0.228868655900683 0.228868655900683
YFL027C 0.226761765938375 0.226761765938375
YFL028C 0.228318632623694 0.228318632623694
YFL029C 0.225073224050817 0.225073224050817
YFL030W 0.252904022368925 0.252904022368925
YFL031W 0.229662910396005 0.229662910396005
YFL033C 0.229309171759106 0.229309171759106
YFL034C-B 0.230284719679532 0.230284719679532
YFL034W 0.228404876890764 0.228404876890764
YFL036W 0.22806129547774 0.22806129547774
YFL037W 0.22843495952632 0.22843495952632
YFL038C 0.228239639831373 0.228239639831373
YFL039C 0.228397192106273 0.228397192106273
YFL041W 0.228528069877229 0.228528069877229
YFL042C 0.230683483857015 0.230683483857015
YFL044C 0.230669248638839 0.230669248638839
YFL045C 0.228159197953804 0.228159197953804
YFL046W 0.227639136255664 0.227639136255664
YFL047W 0.227307644311307 0.227307644311307
YFL048C 0.228042355681938 0.228042355681938
YFL049W 0.230815607624158 0.230815607624158
YFL050C 0.256788049343606 0.256788049343606
YFL054C 0.223740129752376 0.223740129752376
YFL055W 0.227920753929575 0.227920753929575
YFL056C 0.25374815294637 0.25374815294637
YFR001W 0.229569952169154 0.229569952169154
YFR002W 0.229917323683324 0.229917323683324
YFR003C 0.231760403523056 0.231760403523056
YFR004W 0.228376215957328 0.228376215957328
YFR005C 0.229353970390538 0.229353970390538
YFR006W 0.228291166296083 0.228291166296083
YFR007W 0.231379213568667 0.231379213568667
YFR008W 0.232089351595546 0.232089351595546
YFR009W 0.229085659746992 0.229085659746992
YFR010W 0.228446254464423 0.228446254464423
YFR011C 0.231674145652746 0.231674145652746
YFR013W 0.229144942273571 0.229144942273571
YFR014C 0.2284089878885 0.2284089878885
YFR015C 0.220199343422903 0.220199343422903
YFR016C 0.228698888838285 0.228698888838285
YFR017C 0.236586537435586 0.236586537435586
YFR018C 0.229241670981031 0.229241670981031
YFR019W 0.230359645772508 0.230359645772508
YFR021W 0.227876699971433 0.227876699971433
YFR022W 0.22819283570619 0.22819283570619
YFR024C-A 0.22822030928488 0.22822030928488
YFR025C 0.229842024479785 0.229842024479785
YFR026C 0.251905882803873 0.251905882803873
YFR027W 0.228104515405374 0.228104515405374
YFR028C 0.228817969779999 0.228817969779999
YFR029W 0.227571599322556 0.227571599322556
YFR030W 0.228951582743224 0.228951582743224
YFR031C 0.228680917356643 0.228680917356643
YFR031C-A 0.228143166225449 0.228143166225449
YFR034C 0.228179352563324 0.228179352563324
YFR037C 0.227943908000626 0.227943908000626
YFR038W 0.228692326242832 0.228692326242832
YFR039C 0.22625746109014 0.22625746109014
YFR040W 0.230066359859732 0.230066359859732
YFR041C 0.228918854703261 0.228918854703261
YFR042W 0.225513300340119 0.225513300340119
YFR043C 0.228509127366597 0.228509127366597
YFR044C 0.228035778584065 0.228035778584065
YFR045W 0.232500092140586 0.232500092140586
YFR046C 0.232456946052626 0.232456946052626
YFR047C 0.228486197696356 0.228486197696356
YFR048W 0.228767473696176 0.228767473696176
YFR050C 0.228650692792439 0.228650692792439
YFR051C 0.228445841601024 0.228445841601024
YFR052W 0.22830340206288 0.22830340206288
YFR053C 0.228494046703099 0.228494046703099
YFR055W 0.22916924803184 0.22916924803184
YGL001C 0.227370638285955 0.227370638285955
YGL002W 0.229539335698478 0.229539335698478
YGL003C 0.229818406026011 0.229818406026011
YGL004C 0.22613760758136 0.22613760758136
YGL005C 0.229956932701986 0.229956932701986
YGL006W 0.229508893411956 0.229508893411956
YGL008C 0.228532389857236 0.228532389857236
YGL009C 0.228717180268398 0.228717180268398
YGL010W 0.230680834511994 0.230680834511994
YGL011C 0.228280521589973 0.228280521589973
YGL012W 0.228208730072826 0.228208730072826
YGL013C 0.227341370165763 0.227341370165763
YGL014W 0.228015848695847 0.228015848695847
YGL016W 0.228214794365054 0.228214794365054
YGL017W 0.22736939353853 0.22736939353853
YGL018C 0.230190354696112 0.230190354696112
YGL019W 0.227904651093982 0.227904651093982
YGL020C 0.228250224192264 0.228250224192264
YGL021W 0.228778396661712 0.228778396661712
YGL022W 0.228754092155925 0.228754092155925
YGL023C 0.228754484732466 0.228754484732466
YGL025C 0.228535831571937 0.228535831571937
YGL026C 0.228603641906557 0.228603641906557
YGL027C 0.228565500136897 0.228565500136897
YGL028C 0.229332292506516 0.229332292506516
YGL031C 0.227969408707318 0.227969408707318
YGL035C 0.227229182588711 0.227229182588711
YGL036W 0.228060738999297 0.228060738999297
YGL037C 0.228153645132955 0.228153645132955
YGL038C 0.227430177258451 0.227430177258451
YGL039W 0.228567056591116 0.228567056591116
YGL040C 0.228962724502167 0.228962724502167
YGL043W 0.228352723785455 0.228352723785455
YGL044C 0.228770362801457 0.228770362801457
YGL045W 0.229447877674632 0.229447877674632
YGL047W 0.228227509821764 0.228227509821764
YGL048C 0.228147928163664 0.228147928163664
YGL049C 0.228948324687344 0.228948324687344
YGL050W 0.227708327147446 0.227708327147446
YGL053W 0.228961208215223 0.228961208215223
YGL055W 0.228011819140603 0.228011819140603
YGL056C 0.230421961845503 0.230421961845503
YGL057C 0.227329975127598 0.227329975127598
YGL058W 0.22858304505952 0.22858304505952
YGL059W 0.232290968678869 0.232290968678869
YGL060W 0.228383946611958 0.228383946611958
YGL061C 0.233238447215924 0.233238447215924
YGL062W 0.228376119888177 0.228376119888177
YGL063W 0.23602447406102 0.23602447406102
YGL064C 0.230984960643478 0.230984960643478
YGL065C 0.228885172149589 0.228885172149589
YGL066W 0.228635904311784 0.228635904311784
YGL067W 0.228524564287872 0.228524564287872
YGL068W 0.229087661376606 0.229087661376606
YGL071W 0.230435387658035 0.230435387658035
YGL073W 0.227840022762408 0.227840022762408
YGL075C 0.227528915017795 0.227528915017795
YGL076C 0.2291258309894 0.2291258309894
YGL077C 0.228165378895173 0.228165378895173
YGL078C 0.227667796082742 0.227667796082742
YGL079W 0.227992436830338 0.227992436830338
YGL081W 0.218340604963932 0.218340604963932
YGL082W 0.229244967579742 0.229244967579742
YGL083W 0.227668702452258 0.227668702452258
YGL084C 0.23009306567721 0.23009306567721
YGL085W 0.232001048500771 0.232001048500771
YGL086W 0.22810205497595 0.22810205497595
YGL090W 0.226654234823227 0.226654234823227
YGL091C 0.229056825097099 0.229056825097099
YGL092W 0.228792911149197 0.228792911149197
YGL093W 0.230358426793742 0.230358426793742
YGL094C 0.228402122308863 0.228402122308863
YGL095C 0.228203441268249 0.228203441268249
YGL096W 0.24858974408618 0.24858974408618
YGL097W 0.227727680521182 0.227727680521182
YGL098W 0.229789658250617 0.229789658250617
YGL099W 0.228041489377269 0.228041489377269
YGL100W 0.227414165298158 0.227414165298158
YGL101W 0.231274968639138 0.231274968639138
YGL103W 0.229003348019666 0.229003348019666
YGL104C 0.231415138486562 0.231415138486562
YGL105W 0.228508850907038 0.228508850907038
YGL106W 0.228442748569975 0.228442748569975
YGL107C 0.227906031105749 0.227906031105749
YGL110C 0.225222577225482 0.225222577225482
YGL111W 0.230783485821882 0.230783485821882
YGL112C 0.228086185060565 0.228086185060565
YGL113W 0.230225496323677 0.230225496323677
YGL114W 0.229006827767702 0.229006827767702
YGL115W 0.230437635150206 0.230437635150206
YGL116W 0.229038955976439 0.229038955976439
YGL117W 0.232110989078389 0.232110989078389
YGL119W 0.231322374356871 0.231322374356871
YGL120C 0.228844731739346 0.228844731739346
YGL122C 0.227375674372012 0.227375674372012
YGL123W 0.228863869237878 0.228863869237878
YGL124C 0.227726875073822 0.227726875073822
YGL125W 0.228352927975876 0.228352927975876
YGL126W 0.229132319172555 0.229132319172555
YGL128C 0.227710886716092 0.227710886716092
YGL129C 0.227238906845488 0.227238906845488
YGL130W 0.229334505604613 0.229334505604613
YGL131C 0.225258061461246 0.225258061461246
YGL133W 0.229494337555596 0.229494337555596
YGL134W 0.229584384116623 0.229584384116623
YGL136C 0.224840127168758 0.224840127168758
YGL137W 0.22848392191042 0.22848392191042
YGL139W 0.23001947129121 0.23001947129121
YGL140C 0.229355020112548 0.229355020112548
YGL141W 0.231009439843461 0.231009439843461
YGL142C 0.228261866326738 0.228261866326738
YGL143C 0.228810742929709 0.228810742929709
YGL144C 0.223635243392431 0.223635243392431
YGL145W 0.227316885011234 0.227316885011234
YGL146C 0.239751636994202 0.239751636994202
YGL147C 0.229105364515342 0.229105364515342
YGL148W 0.228388346823823 0.228388346823823
YGL150C 0.228089174249435 0.228089174249435
YGL151W 0.228140970611474 0.228140970611474
YGL153W 0.229689995935985 0.229689995935985
YGL154C 0.229046655299937 0.229046655299937
YGL155W 0.228313360307271 0.228313360307271
YGL156W 0.229668376949137 0.229668376949137
YGL157W 0.229491386248411 0.229491386248411
YGL159W 0.231607548196713 0.231607548196713
YGL160W 0.228803281411019 0.228803281411019
YGL161C 0.227193778496179 0.227193778496179
YGL162W 0.236447373219717 0.236447373219717
YGL163C 0.227619895105071 0.227619895105071
YGL164C 0.22654765843861 0.22654765843861
YGL166W 0.227833610438553 0.227833610438553
YGL167C 0.228950658615163 0.228950658615163
YGL169W 0.229237137687773 0.229237137687773
YGL171W 0.229132462609344 0.229132462609344
YGL172W 0.228698039434758 0.228698039434758
YGL173C 0.228695423880497 0.228695423880497
YGL174W 0.228198195152682 0.228198195152682
YGL175C 0.22718487719209 0.22718487719209
YGL176C 0.229805849994878 0.229805849994878
YGL178W 0.229351304590186 0.229351304590186
YGL179C 0.22840529887141 0.22840529887141
YGL180W 0.22753229185453 0.22753229185453
YGL181W 0.229232865196202 0.229232865196202
YGL183C 0.284041666196286 0.284041666196286
YGL184C 0.226756179192346 0.226756179192346
YGL185C 0.224778792599751 0.224778792599751
YGL186C 0.228770114325458 0.228770114325458
YGL187C 0.228577173930131 0.228577173930131
YGL190C 0.229892377824507 0.229892377824507
YGL194C 0.230509508097617 0.230509508097617
YGL195W 0.228406128452116 0.228406128452116
YGL196W 0.228706579470163 0.228706579470163
YGL197W 0.227927489317143 0.227927489317143
YGL198W 0.228478291466997 0.228478291466997
YGL200C 0.227679786734283 0.227679786734283
YGL201C 0.229789666609777 0.229789666609777
YGL202W 0.228215758552416 0.228215758552416
YGL203C 0.228702088672375 0.228702088672375
YGL206C 0.22870793936946 0.22870793936946
YGL207W 0.22867271637673 0.22867271637673
YGL208W 0.227023542691234 0.227023542691234
YGL209W 0.228224085621845 0.228224085621845
YGL210W 0.229331455108372 0.229331455108372
YGL211W 0.227414938227029 0.227414938227029
YGL212W 0.229410200831907 0.229410200831907
YGL213C 0.228483266313438 0.228483266313438
YGL215W 0.227002195140363 0.227002195140363
YGL216W 0.228977793089752 0.228977793089752
YGL219C 0.228667709132271 0.228667709132271
YGL221C 0.230571672871001 0.230571672871001
YGL222C 0.22901615978239 0.22901615978239
YGL223C 0.227433628059256 0.227433628059256
YGL224C 0.22544798029381 0.22544798029381
YGL225W 0.228584293805782 0.228584293805782
YGL227W 0.228344028789901 0.228344028789901
YGL228W 0.227696294405213 0.227696294405213
YGL229C 0.23196531329984 0.23196531329984
YGL231C 0.228264041435268 0.228264041435268
YGL232W 0.226934383988501 0.226934383988501
YGL233W 0.227782684769098 0.227782684769098
YGL234W 0.228791892981873 0.228791892981873
YGL236C 0.224503532118428 0.224503532118428
YGL237C 0.228371531940593 0.228371531940593
YGL238W 0.229129840945309 0.229129840945309
YGL240W 0.230847604901193 0.230847604901193
YGL241W 0.228911784370151 0.228911784370151
YGL242C 0.228447517376244 0.228447517376244
YGL243W 0.228657411473961 0.228657411473961
YGL244W 0.229149442799859 0.229149442799859
YGL245W 0.228860416724337 0.228860416724337
YGL246C 0.229322359750682 0.229322359750682
YGL247W 0.223913382629205 0.223913382629205
YGL248W 0.228236801729996 0.228236801729996
YGL250W 0.229659211953365 0.229659211953365
YGL251C 0.234797306866328 0.234797306866328
YGL252C 0.228435420167977 0.228435420167977
YGL253W 0.228577966820915 0.228577966820915
YGL254W 0.22783696282049 0.22783696282049
YGL255W 0.231719995842985 0.231719995842985
YGL256W 0.229595937446514 0.229595937446514
YGL257C 0.229644575429882 0.229644575429882
YGL258W 0.227929803011306 0.227929803011306
YGL263W 0.248155206181572 0.248155206181572
YGR001C 0.228743892695233 0.228743892695233
YGR002C 0.230995240246382 0.230995240246382
YGR003W 0.22955620381088 0.22955620381088
YGR004W 0.228740165858395 0.228740165858395
YGR005C 0.229730144454153 0.229730144454153
YGR006W 0.225098434373213 0.225098434373213
YGR007W 0.22865575686938 0.22865575686938
YGR009C 0.229100433002292 0.229100433002292
YGR010W 0.227419987897884 0.227419987897884
YGR012W 0.228772669424672 0.228772669424672
YGR013W 0.231107176792542 0.231107176792542
YGR014W 0.228537609969909 0.228537609969909
YGR015C 0.227143222847429 0.227143222847429
YGR016W 0.23364428603868 0.23364428603868
YGR017W 0.228029629429583 0.228029629429583
YGR019W 0.229719946219385 0.229719946219385
YGR021W 0.234076070474758 0.234076070474758
YGR024C 0.227788914268173 0.227788914268173
YGR026W 0.228965482798283 0.228965482798283
YGR028W 0.228688868052195 0.228688868052195
YGR029W 0.226523159527126 0.226523159527126
YGR030C 0.2278726645198 0.2278726645198
YGR031W 0.229546696734853 0.229546696734853
YGR032W 0.226234573033234 0.226234573033234
YGR033C 0.227273885061379 0.227273885061379
YGR036C 0.232093764844607 0.232093764844607
YGR038W 0.225877818993561 0.225877818993561
YGR040W 0.229549547219693 0.229549547219693
YGR041W 0.230156707075086 0.230156707075086
YGR042W 0.22674602392071 0.22674602392071
YGR043C 0.235264323677152 0.235264323677152
YGR044C 0.230295866668268 0.230295866668268
YGR046W 0.231406064288954 0.231406064288954
YGR047C 0.228385741150397 0.228385741150397
YGR048W 0.229829431215619 0.229829431215619
YGR049W 0.226878119332807 0.226878119332807
YGR052W 0.24726485587107 0.24726485587107
YGR053C 0.225510192807678 0.225510192807678
YGR054W 0.228430096437624 0.228430096437624
YGR055W 0.22885567215099 0.22885567215099
YGR056W 0.228449618884827 0.228449618884827
YGR057C 0.230083260867389 0.230083260867389
YGR058W 0.229206351038863 0.229206351038863
YGR060W 0.228817699500943 0.228817699500943
YGR061C 0.228503179544714 0.228503179544714
YGR062C 0.233890546148627 0.233890546148627
YGR065C 0.229867781703259 0.229867781703259
YGR068C 0.22744644103453 0.22744644103453
YGR070W 0.221718053207379 0.221718053207379
YGR071C 0.228522164815064 0.228522164815064
YGR072W 0.23117807518106 0.23117807518106
YGR075C 0.2237907443158 0.2237907443158
YGR076C 0.231080691771639 0.231080691771639
YGR077C 0.229528332217351 0.229528332217351
YGR078C 0.229111648166758 0.229111648166758
YGR079W 0.22893183599157 0.22893183599157
YGR080W 0.227401615290789 0.227401615290789
YGR081C 0.227472790396002 0.227472790396002
YGR082W 0.229393017849682 0.229393017849682
YGR083C 0.228415312852718 0.228415312852718
YGR084C 0.226414014152541 0.226414014152541
YGR086C 0.228965100452653 0.228965100452653
YGR088W 0.231517065210365 0.231517065210365
YGR089W 0.229211198986287 0.229211198986287
YGR090W 0.228310558241078 0.228310558241078
YGR091W 0.225864430717853 0.225864430717853
YGR092W 0.229372554248012 0.229372554248012
YGR093W 0.229236847968288 0.229236847968288
YGR094W 0.228538247247851 0.228538247247851
YGR095C 0.230139939477901 0.230139939477901
YGR096W 0.226714586867913 0.226714586867913
YGR097W 0.22743434167794 0.22743434167794
YGR098C 0.22809459927434 0.22809459927434
YGR099W 0.2293459956851 0.2293459956851
YGR100W 0.22935627748766 0.22935627748766
YGR101W 0.231135296131359 0.231135296131359
YGR102C 0.230455816137018 0.230455816137018
YGR103W 0.228811007889326 0.228811007889326
YGR104C 0.227377215057512 0.227377215057512
YGR106C 0.228363141042058 0.228363141042058
YGR108W 0.228533695385394 0.228533695385394
YGR109C 0.231881597089215 0.231881597089215
YGR111W 0.227086019043842 0.227086019043842
YGR112W 0.230993374522749 0.230993374522749
YGR113W 0.228472763863825 0.228472763863825
YGR116W 0.228610377632316 0.228610377632316
YGR117C 0.224162075603899 0.224162075603899
YGR119C 0.227723447537743 0.227723447537743
YGR120C 0.228657588233771 0.228657588233771
YGR121C 0.233125961088337 0.233125961088337
YGR122W 0.230239332398178 0.230239332398178
YGR123C 0.228301391987359 0.228301391987359
YGR124W 0.228507089795505 0.228507089795505
YGR125W 0.228104123591706 0.228104123591706
YGR126W 0.234695308135849 0.234695308135849
YGR127W 0.230355790874775 0.230355790874775
YGR128C 0.229702563565041 0.229702563565041
YGR129W 0.228058005677063 0.228058005677063
YGR130C 0.228206800202557 0.228206800202557
YGR131W 0.241805258308605 0.241805258308605
YGR132C 0.228585265986814 0.228585265986814
YGR133W 0.228160074527186 0.228160074527186
YGR134W 0.227456627784305 0.227456627784305
YGR135W 0.229662892068949 0.229662892068949
YGR136W 0.228855940625919 0.228855940625919
YGR140W 0.229579378739649 0.229579378739649
YGR141W 0.228409038947887 0.228409038947887
YGR142W 0.22760742879833 0.22760742879833
YGR143W 0.227854972303021 0.227854972303021
YGR144W 0.239553202560002 0.239553202560002
YGR145W 0.227878354006529 0.227878354006529
YGR146C 0.230770812482808 0.230770812482808
YGR147C 0.229993863795791 0.229993863795791
YGR148C 0.228280098295086 0.228280098295086
YGR149W 0.230267745075605 0.230267745075605
YGR150C 0.229621350537688 0.229621350537688
YGR152C 0.229162287206569 0.229162287206569
YGR153W 0.23092158813587 0.23092158813587
YGR154C 0.249161198448791 0.249161198448791
YGR155W 0.22850514042932 0.22850514042932
YGR156W 0.230831741275406 0.230831741275406
YGR157W 0.228939788998018 0.228939788998018
YGR158C 0.229954911751186 0.229954911751186
YGR159C 0.22834997776859 0.22834997776859
YGR161C 0.227260353884727 0.227260353884727
YGR162W 0.228624805423812 0.228624805423812
YGR163W 0.228043925853294 0.228043925853294
YGR165W 0.230647548755969 0.230647548755969
YGR166W 0.229247553978795 0.229247553978795
YGR167W 0.228616489523994 0.228616489523994
YGR168C 0.232981177657772 0.232981177657772
YGR169C 0.224609794977007 0.224609794977007
YGR170W 0.231038318155487 0.231038318155487
YGR171C 0.229976428764028 0.229976428764028
YGR172C 0.227915925050074 0.227915925050074
YGR173W 0.228097685743581 0.228097685743581
YGR174C 0.229891025238616 0.229891025238616
YGR175C 0.228737529297314 0.228737529297314
YGR177C 0.228785765883243 0.228785765883243
YGR178C 0.229060195095768 0.229060195095768
YGR179C 0.227953520166386 0.227953520166386
YGR180C 0.228585399281468 0.228585399281468
YGR184C 0.228688529643849 0.228688529643849
YGR185C 0.22826391608093 0.22826391608093
YGR186W 0.228978444069184 0.228978444069184
YGR187C 0.228980076354397 0.228980076354397
YGR188C 0.231033664315277 0.231033664315277
YGR189C 0.228003526216161 0.228003526216161
YGR191W 0.228695621853844 0.228695621853844
YGR192C 0.228310584846178 0.228310584846178
YGR193C 0.229431213955014 0.229431213955014
YGR194C 0.231199884405649 0.231199884405649
YGR195W 0.228973869470871 0.228973869470871
YGR196C 0.229041035693654 0.229041035693654
YGR197C 0.226509593536905 0.226509593536905
YGR198W 0.228660695405716 0.228660695405716
YGR199W 0.22842434598814 0.22842434598814
YGR200C 0.228407314925667 0.228407314925667
YGR201C 0.241204501235102 0.241204501235102
YGR202C 0.229237092994225 0.229237092994225
YGR204W 0.228657999902708 0.228657999902708
YGR205W 0.230035718113034 0.230035718113034
YGR207C 0.228156287568698 0.228156287568698
YGR208W 0.228684329496036 0.228684329496036
YGR210C 0.229641175234644 0.229641175234644
YGR211W 0.228302717101855 0.228302717101855
YGR212W 0.227397038950451 0.227397038950451
YGR214W 0.228671915667611 0.228671915667611
YGR216C 0.226804521172494 0.226804521172494
YGR217W 0.231864855643605 0.231864855643605
YGR218W 0.228749077040955 0.228749077040955
YGR220C 0.229749423367829 0.229749423367829
YGR221C 0.231221076600837 0.231221076600837
YGR222W 0.226446222423539 0.226446222423539
YGR223C 0.232370339010414 0.232370339010414
YGR227W 0.230667681109239 0.230667681109239
YGR229C 0.227395187237816 0.227395187237816
YGR231C 0.228804888067384 0.228804888067384
YGR232W 0.230702177135962 0.230702177135962
YGR233C 0.229753160737012 0.229753160737012
YGR234W 0.22892394936599 0.22892394936599
YGR235C 0.229114145600748 0.229114145600748
YGR237C 0.228981064986372 0.228981064986372
YGR238C 0.231995002948208 0.231995002948208
YGR239C 0.228402791090838 0.228402791090838
YGR240C 0.228514146428879 0.228514146428879
YGR241C 0.227988570936761 0.227988570936761
YGR244C 0.22872055253006 0.22872055253006
YGR245C 0.228183627920859 0.228183627920859
YGR246C 0.229076950842403 0.229076950842403
YGR247W 0.227503263973831 0.227503263973831
YGR248W 0.24842132771035 0.24842132771035
YGR250C 0.228370776899699 0.228370776899699
YGR251W 0.229702555997128 0.229702555997128
YGR252W 0.229187790213146 0.229187790213146
YGR253C 0.229182793172082 0.229182793172082
YGR254W 0.22850627405508 0.22850627405508
YGR255C 0.225177115026493 0.225177115026493
YGR256W 0.224835543509283 0.224835543509283
YGR257C 0.233916303798513 0.233916303798513
YGR258C 0.229220354834227 0.229220354834227
YGR260W 0.228929499773482 0.228929499773482
YGR261C 0.227729272703948 0.227729272703948
YGR262C 0.228189188120958 0.228189188120958
YGR263C 0.228402251193918 0.228402251193918
YGR264C 0.228488699308142 0.228488699308142
YGR266W 0.227898863167879 0.227898863167879
YGR267C 0.2288136718411 0.2288136718411
YGR268C 0.226648255363341 0.226648255363341
YGR270W 0.227857578236902 0.227857578236902
YGR271C-A 0.228175166799003 0.228175166799003
YGR271W 0.227872806360319 0.227872806360319
YGR274C 0.228474243858758 0.228474243858758
YGR275W 0.229530440699421 0.229530440699421
YGR276C 0.226641070041933 0.226641070041933
YGR277C 0.229916582448001 0.229916582448001
YGR278W 0.22707388244424 0.22707388244424
YGR279C 0.228603873732623 0.228603873732623
YGR280C 0.229975561115064 0.229975561115064
YGR281W 0.227955828135056 0.227955828135056
YGR282C 0.228732330757479 0.228732330757479
YGR283C 0.228981595885887 0.228981595885887
YGR284C 0.227897483903606 0.227897483903606
YGR285C 0.22853813130182 0.22853813130182
YGR286C 0.22874899663742 0.22874899663742
YGR287C 0.251467502378449 0.251467502378449
YGR288W 0.226209130519784 0.226209130519784
YGR289C 0.248737108545648 0.248737108545648
YHL002W 0.228869032778518 0.228869032778518
YHL003C 0.229283222244806 0.229283222244806
YHL004W 0.232651051098104 0.232651051098104
YHL006C 0.241266181676278 0.241266181676278
YHL007C 0.229235483820311 0.229235483820311
YHL008C 0.230386816534153 0.230386816534153
YHL009C 0.229915693111861 0.229915693111861
YHL010C 0.226794996909407 0.226794996909407
YHL011C 0.228529335889582 0.228529335889582
YHL013C 0.227235239707881 0.227235239707881
YHL014C 0.23063154094578 0.23063154094578
YHL016C 0.225532258644342 0.225532258644342
YHL017W 0.22829099568041 0.22829099568041
YHL019C 0.227733077932977 0.227733077932977
YHL020C 0.228941488895888 0.228941488895888
YHL021C 0.22835161025567 0.22835161025567
YHL022C 0.224911940063557 0.224911940063557
