Gene PsiValue PsiValue
YEL051W 0.967649738687089 0.967649738687089
YEL052W 0.967917954043192 0.967917954043192
YEL053C 0.968111962774494 0.968111962774494
YEL054C 0.967643708911479 0.967643708911479
YEL055C 0.967747048292949 0.967747048292949
YEL056W 0.968054941924099 0.968054941924099
YEL058W 0.96760808436822 0.96760808436822
YEL060C 0.967702838205723 0.967702838205723
YEL061C 0.967747412618599 0.967747412618599
YEL062W 0.968309630471146 0.968309630471146
YEL063C 0.967656229988993 0.967656229988993
YEL064C 0.968057697164378 0.968057697164378
YEL065W 0.967686795878333 0.967686795878333
YEL066W 0.968035887289547 0.968035887289547
YEL071W 0.967587061900431 0.967587061900431
YEL072W 0.975314534948187 0.975314534948187
YER001W 0.96765633159399 0.96765633159399
YER002W 0.967649766373542 0.967649766373542
YER003C 0.967652921275487 0.967652921275487
YER004W 0.967751414759813 0.967751414759813
YER005W 0.968194929355408 0.968194929355408
YER006W 0.967669840859054 0.967669840859054
YER007C-A 0.967788944538014 0.967788944538014
YER007W 0.968468918853766 0.968468918853766
YER008C 0.967760669426747 0.967760669426747
YER010C 0.968308022935981 0.968308022935981
YER011W 0.967751086351054 0.967751086351054
YER012W 0.967614318647239 0.967614318647239
YER013W 0.967813215073477 0.967813215073477
YER014W 0.968025891871033 0.968025891871033
YER015W 0.968721811393207 0.968721811393207
YER016W 0.967824420827986 0.967824420827986
YER017C 0.967721774185102 0.967721774185102
YER018C 0.968701036456189 0.968701036456189
YER019W 0.967857662332484 0.967857662332484
YER020W 0.967794437015187 0.967794437015187
YER021W 0.967670214054895 0.967670214054895
YER022W 0.96775262496169 0.96775262496169
YER023W 0.967610982393998 0.967610982393998
YER024W 0.969223871544304 0.969223871544304
YER025W 0.967617464014834 0.967617464014834
YER026C 0.967737793812335 0.967737793812335
YER027C 0.96756918403499 0.96756918403499
YER028C 0.968742706891963 0.968742706891963
YER029C 0.968219622526297 0.968219622526297
YER030W 0.96768342476021 0.96768342476021
YER031C 0.967743185000504 0.967743185000504
YER032W 0.967883735708555 0.967883735708555
YER033C 0.968308180548945 0.968308180548945
YER034W 0.968106773759874 0.968106773759874
YER036C 0.967607463542098 0.967607463542098
YER037W 0.968621317364078 0.968621317364078
YER038C 0.969193776773598 0.969193776773598
YER039C 0.981009532295421 0.981009532295421
YER040W 0.967878966933642 0.967878966933642
YER041W 0.969509029454923 0.969509029454923
YER042W 0.967842707077426 0.967842707077426
YER043C 0.967591001433539 0.967591001433539
YER045C 0.9686112722298 0.9686112722298
YER047C 0.967941785432001 0.967941785432001
YER048C 0.967611278819715 0.967611278819715
YER049W 0.967669697015629 0.967669697015629
YER051W 0.968432385362929 0.968432385362929
YER052C 0.967612954213292 0.967612954213292
YER053C 0.968756840318829 0.968756840318829
YER054C 0.97088731261202 0.97088731261202
YER055C 0.967644028949249 0.967644028949249
YER056C 0.967665225008604 0.967665225008604
YER059W 0.967793503246751 0.967793503246751
YER060W 0.968481599649338 0.968481599649338
YER061C 0.967984348752913 0.967984348752913
YER062C 0.967977444342355 0.967977444342355
YER063W 0.967756684216673 0.967756684216673
YER064C 0.967617238554534 0.967617238554534
YER065C 0.970691818781443 0.970691818781443
YER066W 0.995238803182431 0.995238803182431
YER067W 0.970536153249011 0.970536153249011
YER068W 0.967703716848343 0.967703716848343
YER069W 0.967654913535739 0.967654913535739
YER070W 0.967595597072672 0.967595597072672
YER073W 0.967665300513068 0.967665300513068
YER075C 0.968008402559802 0.968008402559802
YER076C 0.969288500853453 0.969288500853453
YER077C 0.967791465096026 0.967791465096026
YER078C 0.968233783522626 0.968233783522626
YER079W 0.96875415014367 0.96875415014367
YER080W 0.967733221580541 0.967733221580541
YER081W 0.967829824244703 0.967829824244703
YER082C 0.967815659263411 0.967815659263411
YER083C 0.967854862910624 0.967854862910624
YER086W 0.967626961166124 0.967626961166124
YER087W 0.968100300742422 0.968100300742422
YER088C 0.967701187778171 0.967701187778171
YER089C 0.967746637034269 0.967746637034269
YER090W 0.967614890456299 0.967614890456299
YER091C 0.96760264162486 0.96760264162486
YER093C 0.968051894103999 0.968051894103999
YER094C 0.967804674229789 0.967804674229789
YER095W 0.967737315676542 0.967737315676542
YER098W 0.969405988511479 0.969405988511479
YER099C 0.967955259019225 0.967955259019225
YER100W 0.967769511347528 0.967769511347528
YER101C 0.967924694436322 0.967924694436322
YER103W 0.967848075792304 0.967848075792304
YER104W 0.968725753923569 0.968725753923569
YER105C 0.967758212754842 0.967758212754842
YER107C 0.967800510980555 0.967800510980555
YER110C 0.967590489704822 0.967590489704822
YER111C 0.967685722272183 0.967685722272183
YER112W 0.967748468623816 0.967748468623816
YER113C 0.967876515575173 0.967876515575173
YER114C 0.967716235217175 0.967716235217175
YER115C 0.972257713720052 0.972257713720052
YER116C 0.968828130858471 0.968828130858471
YER118C 0.967896340066826 0.967896340066826
YER119C 0.967792939128926 0.967792939128926
YER120W 0.967608823519325 0.967608823519325
YER122C 0.967635097979091 0.967635097979091
YER123W 0.967961196099083 0.967961196099083
YER124C 0.967727678480316 0.967727678480316
YER125W 0.967647868929462 0.967647868929462
YER126C 0.967720290255321 0.967720290255321
YER127W 0.967641946684362 0.967641946684362
YER128W 0.968652995127524 0.968652995127524
YER129W 0.967777767362341 0.967777767362341
YER130C 0.967865146364585 0.967865146364585
YER132C 0.967979291618632 0.967979291618632
YER133W 0.96770200911843 0.96770200911843
YER134C 0.968044596679988 0.968044596679988
YER136W 0.967657456091142 0.967657456091142
YER139C 0.968515258181422 0.968515258181422
YER140W 0.968314111015232 0.968314111015232
YER141W 0.967770449099403 0.967770449099403
YER142C 0.968379706593291 0.968379706593291
YER143W 0.967669692265482 0.967669692265482
YER144C 0.96825263728752 0.96825263728752
YER145C 0.967650831328567 0.967650831328567
YER147C 0.968183580035145 0.968183580035145
YER148W 0.967681280251876 0.967681280251876
YER149C 0.968180298171684 0.968180298171684
YER151C 0.967683422755948 0.967683422755948
YER152C 0.967938117005058 0.967938117005058
YER153C 0.970023564535542 0.970023564535542
YER154W 0.967850823419525 0.967850823419525
YER155C 0.967628896041358 0.967628896041358
YER156C 0.967649199184794 0.967649199184794
YER157W 0.967874749962527 0.967874749962527
YER158C 0.968560166412301 0.968560166412301
YER161C 0.967813339038659 0.967813339038659
YER162C 0.967763240532433 0.967763240532433
YER163C 0.968514452474146 0.968514452474146
YER164W 0.967747786733395 0.967747786733395
YER165W 0.967613752910551 0.967613752910551
YER166W 0.967646796334029 0.967646796334029
YER167W 0.967839870418057 0.967839870418057
YER168C 0.967990772496187 0.967990772496187
YER169W 0.967877934912252 0.967877934912252
YER170W 0.968516004753779 0.968516004753779
YER171W 0.967830398553437 0.967830398553437
YER172C 0.967643042600258 0.967643042600258
YER173W 0.968355200209468 0.968355200209468
YER174C 0.96810116667087 0.96810116667087
YER175C 0.968040713781514 0.968040713781514
YER176W 0.967675974360461 0.967675974360461
YER177W 0.967638794597315 0.967638794597315
YER178W 0.967636536284771 0.967636536284771
YER179W 0.971927401653373 0.971927401653373
YER180C 0.974967429766597 0.974967429766597
YER182W 0.968816790507125 0.968816790507125
YER183C 0.968109598701643 0.968109598701643
YER184C 0.969350769664791 0.969350769664791
YER185W 0.975562094656669 0.975562094656669
YER186C 0.976995456292764 0.976995456292764
YFL001W 0.967895617332287 0.967895617332287
YFL002C 0.967524334732152 0.967524334732152
YFL004W 0.96766938267572 0.96766938267572
YFL005W 0.967656490416796 0.967656490416796
YFL007W 0.967710106875838 0.967710106875838
YFL008W 0.96757674964285 0.96757674964285
YFL009W 0.967807240085946 0.967807240085946
YFL010C 0.967616107381046 0.967616107381046
YFL013C 0.967670413874174 0.967670413874174
YFL016C 0.967785575045878 0.967785575045878
YFL017C 0.96790957337605 0.96790957337605
YFL018C 0.967594833094017 0.967594833094017
YFL021W 0.968275532816476 0.968275532816476
YFL022C 0.967588910669699 0.967588910669699
YFL023W 0.967822059854573 0.967822059854573
YFL024C 0.967953363738323 0.967953363738323
YFL025C 0.968070538288137 0.968070538288137
YFL026W 0.967739709184737 0.967739709184737
YFL027C 0.968433895865592 0.968433895865592
YFL028C 0.968014893808733 0.968014893808733
YFL029C 0.968194364404335 0.968194364404335
YFL030W 0.973282283546945 0.973282283546945
YFL031W 0.96805813084421 0.96805813084421
YFL033C 0.968006131768823 0.968006131768823
YFL034C-B 0.967969895112037 0.967969895112037
YFL034W 0.967827497845061 0.967827497845061
YFL036W 0.967800436887333 0.967800436887333
YFL037W 0.967652632835028 0.967652632835028
YFL038C 0.967643824910791 0.967643824910791
YFL039C 0.967564209282627 0.967564209282627
YFL041W 0.967626640049559 0.967626640049559
YFL042C 0.968081423491968 0.968081423491968
YFL044C 0.967744615563712 0.967744615563712
YFL045C 0.967626359140615 0.967626359140615
YFL046W 0.968275960816971 0.968275960816971
YFL047W 0.967924947470319 0.967924947470319
YFL048C 0.967695998433235 0.967695998433235
YFL049W 0.967994164469988 0.967994164469988
YFL050C 0.983907127356465 0.983907127356465
YFL054C 0.969707325466677 0.969707325466677
YFL055W 0.971984650789893 0.971984650789893
YFL056C 0.982703684824303 0.982703684824303
YFR001W 0.967692559855194 0.967692559855194
YFR002W 0.967784142387506 0.967784142387506
YFR003C 0.968101271023088 0.968101271023088
YFR004W 0.967800025812396 0.967800025812396
YFR005C 0.96785525787703 0.96785525787703
YFR006W 0.967813990157728 0.967813990157728
YFR007W 0.968247982609338 0.968247982609338
YFR008W 0.968383996619181 0.968383996619181
YFR009W 0.967608652926094 0.967608652926094
YFR010W 0.967644002789238 0.967644002789238
YFR011C 0.968030389436161 0.968030389436161
YFR013W 0.967727326053259 0.967727326053259
YFR014C 0.967708989424661 0.967708989424661
YFR015C 0.968596500664778 0.968596500664778
YFR016C 0.96773673632381 0.96773673632381
YFR017C 0.970961034292662 0.970961034292662
YFR018C 0.968068164060394 0.968068164060394
YFR019W 0.967725337239311 0.967725337239311
YFR021W 0.96789895562313 0.96789895562313
YFR022W 0.969824032384161 0.969824032384161
YFR024C-A 0.967675202061822 0.967675202061822
YFR025C 0.967799950201078 0.967799950201078
YFR026C 0.982879812179147 0.982879812179147
YFR027W 0.968837733830637 0.968837733830637
YFR028C 0.967779616449678 0.967779616449678
YFR029W 0.968397802739767 0.968397802739767
YFR030W 0.967660069370529 0.967660069370529
YFR031C 0.967893189280057 0.967893189280057
YFR031C-A 0.967711317384936 0.967711317384936
YFR034C 0.967918957575816 0.967918957575816
YFR037C 0.967741057738935 0.967741057738935
YFR038W 0.96786068251171 0.96786068251171
YFR039C 0.967851773138727 0.967851773138727
YFR040W 0.967745320319461 0.967745320319461
YFR041C 0.967847489983759 0.967847489983759
YFR042W 0.968403843263879 0.968403843263879
YFR043C 0.968434955449682 0.968434955449682
YFR044C 0.967611598967711 0.967611598967711
YFR045W 0.968342867343826 0.968342867343826
YFR046C 0.968334002589204 0.968334002589204
YFR047C 0.967766905397961 0.967766905397961
YFR048W 0.967753572890568 0.967753572890568
YFR050C 0.967689713732936 0.967689713732936
YFR051C 0.967687560416911 0.967687560416911
YFR052W 0.967715076057015 0.967715076057015
YFR053C 0.967837797689255 0.967837797689255
YFR055W 0.9676406675028 0.9676406675028
YGL001C 0.96779565322586 0.96779565322586
YGL002W 0.968403863736356 0.968403863736356
YGL003C 0.968047512562068 0.968047512562068
YGL004C 0.968362828922736 0.968362828922736
YGL005C 0.968239374129563 0.968239374129563
YGL006W 0.967723170509079 0.967723170509079
YGL008C 0.967591276770586 0.967591276770586
YGL009C 0.967583226942239 0.967583226942239
YGL010W 0.969472493493197 0.969472493493197
YGL011C 0.967721322817492 0.967721322817492
YGL012W 0.967571155899587 0.967571155899587
YGL013C 0.967750522683924 0.967750522683924
YGL014W 0.967694580016976 0.967694580016976
YGL016W 0.967707337901076 0.967707337901076
YGL017W 0.967885287928097 0.967885287928097
YGL018C 0.968567804506557 0.968567804506557
YGL019W 0.967748980896195 0.967748980896195
YGL020C 0.967637027426805 0.967637027426805
YGL021W 0.967859906895282 0.967859906895282
YGL022W 0.967587156557119 0.967587156557119
YGL023C 0.96781972369205 0.96781972369205
YGL025C 0.967942323280604 0.967942323280604
YGL026C 0.967580790364415 0.967580790364415
YGL027C 0.967715619015899 0.967715619015899
YGL028C 0.967707838373763 0.967707838373763
YGL031C 0.967572014410788 0.967572014410788
YGL035C 0.967679565469035 0.967679565469035
YGL036W 0.967990764840397 0.967990764840397
YGL037C 0.967719850378597 0.967719850378597
YGL038C 0.967737529589167 0.967737529589167
YGL039W 0.967798490977026 0.967798490977026
YGL040C 0.967776561052102 0.967776561052102
YGL043W 0.967582833176843 0.967582833176843
YGL044C 0.967870283987784 0.967870283987784
YGL045W 0.969357358666093 0.969357358666093
YGL047W 0.968820349075975 0.968820349075975
YGL048C 0.967685655027046 0.967685655027046
YGL049C 0.967710915059771 0.967710915059771
YGL050W 0.968183012846245 0.968183012846245
YGL053W 0.96988190735841 0.96988190735841
YGL055W 0.96765331494258 0.96765331494258
YGL056C 0.967730099127385 0.967730099127385
YGL057C 0.968338526279204 0.968338526279204
YGL058W 0.96772247553443 0.96772247553443
YGL059W 0.969111353020488 0.969111353020488
YGL060W 0.967833670985442 0.967833670985442
YGL061C 0.968241610426226 0.968241610426226
YGL062W 0.967673201913005 0.967673201913005
YGL063W 0.970585038059418 0.970585038059418
YGL064C 0.968551809233286 0.968551809233286
YGL065C 0.967615773480425 0.967615773480425
YGL066W 0.967760464092329 0.967760464092329
YGL067W 0.96798222298806 0.96798222298806
YGL068W 0.9678383626158 0.9678383626158
YGL071W 0.967904037980723 0.967904037980723
YGL073W 0.968040958406849 0.968040958406849
YGL075C 0.96833991644004 0.96833991644004
YGL076C 0.967651056553522 0.967651056553522
YGL077C 0.967603714794434 0.967603714794434
YGL078C 0.967712396510966 0.967712396510966
YGL079W 0.968220037724288 0.968220037724288
YGL081W 0.971072781714539 0.971072781714539
YGL082W 0.967737305338147 0.967737305338147
YGL083W 0.968082469244393 0.968082469244393
YGL084C 0.96796466367412 0.96796466367412
YGL085W 0.969168831991535 0.969168831991535
YGL086W 0.967819429790604 0.967819429790604
YGL090W 0.969866881749717 0.969866881749717
YGL091C 0.967934421660179 0.967934421660179
YGL092W 0.967696688660438 0.967696688660438
YGL093W 0.967736449635193 0.967736449635193
YGL094C 0.96794347040082 0.96794347040082
YGL095C 0.967811119067874 0.967811119067874
YGL096W 0.977357012337838 0.977357012337838
YGL097W 0.967648823718448 0.967648823718448
YGL098W 0.968138942161528 0.968138942161528
YGL099W 0.967656120503754 0.967656120503754
YGL100W 0.967604833540507 0.967604833540507
YGL101W 0.968141059584558 0.968141059584558
YGL103W 0.967628953028096 0.967628953028096
YGL104C 0.969032414157508 0.969032414157508
YGL105W 0.96762836663925 0.96762836663925
YGL106W 0.967650697135351 0.967650697135351
YGL107C 0.967942898086021 0.967942898086021
YGL110C 0.967732189660219 0.967732189660219
YGL111W 0.967661280327763 0.967661280327763
YGL112C 0.967822041111636 0.967822041111636
YGL113W 0.969049183744053 0.969049183744053
YGL114W 0.967999409575119 0.967999409575119
YGL115W 0.967730048446352 0.967730048446352
YGL116W 0.967872889567744 0.967872889567744
YGL117W 0.968283465193169 0.968283465193169
YGL119W 0.96790114331167 0.96790114331167
YGL120C 0.967712657953465 0.967712657953465
YGL122C 0.967661484865037 0.967661484865037
YGL123W 0.967594247653908 0.967594247653908
YGL124C 0.968200955617792 0.968200955617792
YGL125W 0.967892435894113 0.967892435894113
YGL126W 0.968016907504482 0.968016907504482
YGL128C 0.968915216245572 0.968915216245572
YGL129C 0.967966766175582 0.967966766175582
YGL130W 0.967676429790577 0.967676429790577
YGL131C 0.968166930688179 0.968166930688179
YGL133W 0.967942986394399 0.967942986394399
YGL134W 0.967973325684343 0.967973325684343
YGL136C 0.970028586989709 0.970028586989709
YGL137W 0.967624063151082 0.967624063151082
YGL139W 0.967866392483212 0.967866392483212
YGL140C 0.9676636101567 0.9676636101567
YGL141W 0.967979010934161 0.967979010934161
YGL142C 0.967863994381162 0.967863994381162
YGL143C 0.968362412897901 0.968362412897901
YGL144C 0.968714793065972 0.968714793065972
YGL145W 0.967957972594785 0.967957972594785
YGL146C 0.972129816398716 0.972129816398716
YGL147C 0.967553260893584 0.967553260893584
YGL148W 0.967637488960832 0.967637488960832
YGL150C 0.9677982820581 0.9677982820581
YGL151W 0.967706443631015 0.967706443631015
YGL153W 0.967762075461006 0.967762075461006
YGL154C 0.970501375858481 0.970501375858481
YGL155W 0.968052467008049 0.968052467008049
YGL156W 0.968147035034015 0.968147035034015
YGL157W 0.967786010230845 0.967786010230845
YGL159W 0.968102531531321 0.968102531531321
YGL160W 0.9679619996934 0.9679619996934
YGL161C 0.967863032274253 0.967863032274253
YGL162W 0.96847205385571 0.96847205385571
YGL163C 0.967936907290904 0.967936907290904
YGL164C 0.9680928429957 0.9680928429957
YGL166W 0.968235412851883 0.968235412851883
YGL167C 0.967725390604927 0.967725390604927
YGL169W 0.967878100556141 0.967878100556141
YGL171W 0.967707028718783 0.967707028718783
YGL172W 0.96771266952887 0.96771266952887
YGL173C 0.967627739400744 0.967627739400744
YGL174W 0.968084931247415 0.968084931247415
YGL175C 0.969261083505714 0.969261083505714
YGL176C 0.969265288201508 0.969265288201508
YGL178W 0.967847747233872 0.967847747233872
YGL179C 0.968696962812517 0.968696962812517
YGL180W 0.968009902910542 0.968009902910542
YGL181W 0.967770654902501 0.967770654902501
YGL183C 0.984485172902951 0.984485172902951
YGL184C 0.968518102900657 0.968518102900657
YGL185C 0.968064730693858 0.968064730693858
YGL186C 0.967675125761007 0.967675125761007
YGL187C 0.96795608360958 0.96795608360958
YGL190C 0.967656022774464 0.967656022774464
YGL194C 0.967864907956742 0.967864907956742
YGL195W 0.967666802566712 0.967666802566712
YGL196W 0.96775316343608 0.96775316343608
YGL197W 0.967868779357948 0.967868779357948
YGL198W 0.96798363363496 0.96798363363496
YGL200C 0.967705016705367 0.967705016705367
YGL201C 0.967667204820437 0.967667204820437
YGL202W 0.967643432808229 0.967643432808229
YGL203C 0.967824238575695 0.967824238575695
YGL206C 0.967635692226 0.967635692226
YGL207W 0.967636038783444 0.967636038783444
YGL208W 0.967745630808973 0.967745630808973
YGL209W 0.968273957037022 0.968273957037022
YGL210W 0.968116405603351 0.968116405603351
YGL211W 0.968016515426948 0.968016515426948
YGL212W 0.96819942072115 0.96819942072115
YGL213C 0.96778663435561 0.96778663435561
YGL215W 0.967819763759488 0.967819763759488
YGL216W 0.968036363004477 0.968036363004477
YGL219C 0.968061690401595 0.968061690401595
YGL221C 0.967747462812683 0.967747462812683
YGL222C 0.967871756777872 0.967871756777872
YGL223C 0.96828135926578 0.96828135926578
YGL224C 0.967970831805447 0.967970831805447
YGL225W 0.967598344167216 0.967598344167216
YGL227W 0.968050787144017 0.968050787144017
YGL228W 0.967645811286518 0.967645811286518
YGL229C 0.968471977140914 0.968471977140914
YGL231C 0.96777613514569 0.96777613514569
YGL232W 0.967744418153087 0.967744418153087
YGL233W 0.967824899736599 0.967824899736599
YGL234W 0.967625854713951 0.967625854713951
YGL236C 0.967958938025201 0.967958938025201
YGL237C 0.968550196849912 0.968550196849912
YGL238W 0.967642244262973 0.967642244262973
YGL240W 0.969351821337068 0.969351821337068
YGL241W 0.967843408825973 0.967843408825973
YGL242C 0.967766377156981 0.967766377156981
YGL243W 0.968158305762381 0.968158305762381
YGL244W 0.967674697899175 0.967674697899175
YGL245W 0.967602807084061 0.967602807084061
YGL246C 0.967792986963337 0.967792986963337
YGL247W 0.969914203876283 0.969914203876283
YGL248W 0.968207739423121 0.968207739423121
YGL250W 0.96889126614961 0.96889126614961
YGL251C 0.970122614987142 0.970122614987142
YGL252C 0.967763224035301 0.967763224035301
YGL253W 0.967608188403811 0.967608188403811
YGL254W 0.968098863921874 0.968098863921874
YGL255W 0.96816690607304 0.96816690607304
YGL256W 0.968045716614143 0.968045716614143
YGL257C 0.967911533137443 0.967911533137443
YGL258W 0.968544160938607 0.968544160938607
YGL263W 0.973792884619472 0.973792884619472
YGR001C 0.96789491402598 0.96789491402598
YGR002C 0.967995124914863 0.967995124914863
YGR003W 0.968114066601695 0.968114066601695
YGR004W 0.96802887933299 0.96802887933299
YGR005C 0.967744076544615 0.967744076544615
YGR006W 0.96838124979166 0.96838124979166
YGR007W 0.967887424849555 0.967887424849555
YGR009C 0.967663764690422 0.967663764690422
YGR010W 0.967826500759591 0.967826500759591
YGR012W 0.967965134785407 0.967965134785407
YGR013W 0.967886241783628 0.967886241783628
YGR014W 0.967708627083935 0.967708627083935
YGR015C 0.968889589999157 0.968889589999157
YGR016W 0.969275463607221 0.969275463607221
YGR017W 0.967891969576604 0.967891969576604
YGR019W 0.967958420865738 0.967958420865738
YGR021W 0.96913245414536 0.96913245414536
YGR024C 0.968292476210201 0.968292476210201
YGR026W 0.967772589338068 0.967772589338068
YGR028W 0.968452105708973 0.968452105708973
YGR029W 0.967844285586753 0.967844285586753
YGR030C 0.968361217021191 0.968361217021191
YGR031W 0.967956821964728 0.967956821964728
YGR032W 0.967864776722515 0.967864776722515
YGR033C 0.967835578207038 0.967835578207038
YGR036C 0.96872837030145 0.96872837030145
YGR038W 0.967847066769456 0.967847066769456
YGR040W 0.968427680408521 0.968427680408521
YGR041W 0.967884111732818 0.967884111732818
YGR042W 0.969362576023746 0.969362576023746
YGR043C 0.971217212541842 0.971217212541842
YGR044C 0.967996922603531 0.967996922603531
YGR046W 0.968307057937268 0.968307057937268
YGR047C 0.967893995790667 0.967893995790667
YGR048W 0.967756007788612 0.967756007788612
YGR049W 0.96816561748678 0.96816561748678
YGR052W 0.970595568577482 0.970595568577482
YGR053C 0.974198553659154 0.974198553659154
YGR054W 0.967709861754089 0.967709861754089
YGR055W 0.967650901164215 0.967650901164215
YGR056W 0.967812037584938 0.967812037584938
YGR057C 0.968719754409967 0.968719754409967
YGR058W 0.967882930095086 0.967882930095086
YGR060W 0.96762277060607 0.96762277060607
YGR061C 0.967613930352021 0.967613930352021
YGR062C 0.970101366062834 0.970101366062834
YGR065C 0.967770234501776 0.967770234501776
YGR068C 0.968325685888271 0.968325685888271
YGR070W 0.970548655071451 0.970548655071451
YGR071C 0.967782131017448 0.967782131017448
YGR072W 0.967905440509271 0.967905440509271
YGR075C 0.96905566102769 0.96905566102769
YGR076C 0.968666745050631 0.968666745050631
YGR077C 0.968607384559147 0.968607384559147
YGR078C 0.967760675288927 0.967760675288927
YGR079W 0.967672935291845 0.967672935291845
YGR080W 0.967628053737907 0.967628053737907
YGR081C 0.967681873379177 0.967681873379177
YGR082W 0.967848369852642 0.967848369852642
YGR083C 0.967812387839027 0.967812387839027
YGR084C 0.967880988031361 0.967880988031361
YGR086C 0.967599222499071 0.967599222499071
YGR088W 0.97127132037501 0.97127132037501
YGR089W 0.968127597533888 0.968127597533888
YGR090W 0.967716886067767 0.967716886067767
YGR091W 0.96803240631122 0.96803240631122
YGR092W 0.967879919513075 0.967879919513075
YGR093W 0.967985479798618 0.967985479798618
YGR094W 0.967624206715408 0.967624206715408
YGR095C 0.967831351149274 0.967831351149274
YGR096W 0.969505813274176 0.969505813274176
YGR097W 0.967630987659173 0.967630987659173
YGR098C 0.968136245614147 0.968136245614147
YGR099W 0.968152670170325 0.968152670170325
YGR100W 0.968108173398512 0.968108173398512
YGR101W 0.968116442751515 0.968116442751515
YGR102C 0.968466604683738 0.968466604683738
YGR103W 0.967653249869218 0.967653249869218
YGR104C 0.968163750515214 0.968163750515214
YGR106C 0.967638063230439 0.967638063230439
YGR108W 0.967981430528546 0.967981430528546
YGR109C 0.968209503444693 0.968209503444693
YGR111W 0.96776737859879 0.96776737859879
YGR112W 0.968585963245088 0.968585963245088
YGR113W 0.968059608754005 0.968059608754005
YGR116W 0.967667028739923 0.967667028739923
YGR117C 0.96789170368618 0.96789170368618
YGR119C 0.967715825415123 0.967715825415123
YGR120C 0.968039913103004 0.968039913103004
YGR121C 0.969166961873005 0.969166961873005
YGR122W 0.968691886485644 0.968691886485644
YGR123C 0.967762358655998 0.967762358655998
YGR124W 0.967609984859753 0.967609984859753
YGR125W 0.967812973578221 0.967812973578221
YGR126W 0.968617109416743 0.968617109416743
YGR127W 0.968826823293823 0.968826823293823
YGR128C 0.967766495741591 0.967766495741591
YGR129W 0.968104663188016 0.968104663188016
YGR130C 0.967708259686849 0.967708259686849
YGR131W 0.972935143226693 0.972935143226693
YGR132C 0.967634160097907 0.967634160097907
YGR133W 0.969121203875053 0.969121203875053
YGR134W 0.967903681174528 0.967903681174528
YGR135W 0.967692358829594 0.967692358829594
YGR136W 0.967729371798321 0.967729371798321
YGR140W 0.967703712879103 0.967703712879103
YGR141W 0.967800868711826 0.967800868711826
YGR142W 0.967918195447262 0.967918195447262
YGR143W 0.967843942630711 0.967843942630711
YGR144W 0.97252962214132 0.97252962214132
YGR145W 0.9677958769952 0.9677958769952
YGR146C 0.968364961544852 0.968364961544852
YGR147C 0.967864237434393 0.967864237434393
YGR148C 0.967585203322575 0.967585203322575
YGR149W 0.96842366604996 0.96842366604996
YGR150C 0.968202915317695 0.968202915317695
YGR152C 0.967816592201947 0.967816592201947
YGR153W 0.968943499347406 0.968943499347406
YGR154C 0.975578511297189 0.975578511297189
YGR155W 0.967596831771531 0.967596831771531
YGR156W 0.968041890094641 0.968041890094641
YGR157W 0.967648897222353 0.967648897222353
YGR158C 0.967980116041495 0.967980116041495
YGR159C 0.967575211145705 0.967575211145705
YGR161C 0.96789031144871 0.96789031144871
YGR162W 0.967654333569783 0.967654333569783
YGR163W 0.96773819990311 0.96773819990311
YGR165W 0.967730967287158 0.967730967287158
YGR166W 0.968249240266186 0.968249240266186
YGR167W 0.967662008080642 0.967662008080642
YGR168C 0.969623204294799 0.969623204294799
YGR169C 0.968442295187914 0.968442295187914
YGR170W 0.967789689457905 0.967789689457905
YGR171C 0.968267572443439 0.968267572443439
YGR172C 0.96774227958942 0.96774227958942
YGR173W 0.967666817367598 0.967666817367598
YGR174C 0.968637689451702 0.968637689451702
YGR175C 0.96762600321387 0.96762600321387
YGR177C 0.967716150611031 0.967716150611031
YGR178C 0.967671810986392 0.967671810986392
YGR179C 0.968037201290281 0.968037201290281
YGR180C 0.967565500973336 0.967565500973336
YGR184C 0.967735149585982 0.967735149585982
YGR185C 0.967584847856706 0.967584847856706
YGR186W 0.967655970778107 0.967655970778107
YGR187C 0.967729492171318 0.967729492171318
YGR188C 0.968313484873967 0.968313484873967
YGR189C 0.967557559005272 0.967557559005272
YGR191W 0.967681477059643 0.967681477059643
YGR192C 0.9676136043705 0.9676136043705
YGR193C 0.967834119243864 0.967834119243864
YGR194C 0.968455061693281 0.968455061693281
YGR195W 0.967902356558578 0.967902356558578
YGR196C 0.967600498341122 0.967600498341122
YGR197C 0.968261641967069 0.968261641967069
YGR198W 0.967974057558803 0.967974057558803
YGR199W 0.967792508730791 0.967792508730791
YGR200C 0.96768448321331 0.96768448321331
YGR201C 0.972456616532469 0.972456616532469
YGR202C 0.967996880557302 0.967996880557302
YGR204W 0.967621818300456 0.967621818300456
YGR205W 0.96796332675514 0.96796332675514
YGR207C 0.967768640707447 0.967768640707447
YGR208W 0.967788795746279 0.967788795746279
YGR210C 0.967722381551458 0.967722381551458
YGR211W 0.967655856744232 0.967655856744232
YGR212W 0.968894747232949 0.968894747232949
YGR214W 0.967611036011034 0.967611036011034
YGR216C 0.968289165850641 0.968289165850641
YGR217W 0.967999814456381 0.967999814456381
YGR218W 0.967694031908353 0.967694031908353
YGR220C 0.967745542533634 0.967745542533634
YGR221C 0.969641218467298 0.969641218467298
YGR222W 0.968645361993307 0.968645361993307
YGR223C 0.968513411912552 0.968513411912552
YGR227W 0.96776749746238 0.96776749746238
YGR229C 0.967663635280118 0.967663635280118
